"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"2191341000033112","Galantamine 4mg tablets Tablet Oral Galantamine hydrobromide 4.000mg","4110000","","","","CPRD_AURUM"
"2191641000033116","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd) Tablet Oral Galantamine hydrobromide 4.000mg","4110000","","","","CPRD_AURUM"
"2191741000033113","Reminyl 8mg tablets (Shire Pharmaceuticals Ltd) Tablet Oral Galantamine hydrobromide 8.000mg","4110000","","","","CPRD_AURUM"
"2191441000033118","Galantamine 8mg tablets Tablet Oral Galantamine hydrobromide 8.000mg","4110000","","","","CPRD_AURUM"
"2191541000033117","Galantamine 12mg tablets Tablet Oral Galantamine hydrobromide 12.000mg","4110000","","","","CPRD_AURUM"
"2191841000033115","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd) Tablet Oral Galantamine hydrobromide 12.000mg","4110000","","","","CPRD_AURUM"
"2801441000033112","Galantamine 20mg/5ml oral solution sugar free Oral solution Oral Galantamine hydrobromide 4.000mg/1.000ml","4110000","","","","CPRD_AURUM"
"2801541000033113","Reminyl 4mg/ml oral solution (Shire Pharmaceuticals Ltd) Oral solution Oral Galantamine hydrobromide 4.000mg/1.000ml","4110000","","","","CPRD_AURUM"
"12603841000033115","Galzemic 4mg/ml oral solution (Creo Pharma Ltd) Oral solution Oral Galantamine hydrobromide 4.000mg/1.000ml","","","","","CPRD_AURUM"
"6435941000033119","Galsya XL 16mg capsules (Consilient Health Ltd) Modified-release capsule Oral Galantamine hydrobromide 16.000mg","4110000","","","","CPRD_AURUM"
"6529341000033114","Zeebral XL 16mg capsules (Teva UK Ltd) Modified-release capsule Oral Galantamine hydrobromide 16.000mg","","","","","CPRD_AURUM"
"8127341000033119","Gatalin XL 16mg capsules (Aspire Pharma Ltd) Modified-release capsule Oral Galantamine hydrobromide 16.000mg","","","","","CPRD_AURUM"
"8243041000033111","Lotprosin XL 16mg capsules (Accord Healthcare Ltd) Modified-release capsule Oral Galantamine hydrobromide 16.000mg","","","","","CPRD_AURUM"
