"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"72344","Lotprosin XL 16mg capsules (Accord Healthcare Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"7329","Galantamine 20mg/5ml oral solution sugar free Galantamine hydrobromide 4mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"5334","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 12mg Tablet Oral","04110000","","","","CPRD_GOLD"
"77319","Zeebral XL 16mg capsules (Teva UK Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"78024","Galzemic 4mg/ml oral solution (Creo Pharma Ltd) Galantamine hydrobromide 4mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"10255","Galantamine 8mg modified-release capsules Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"20140","Reminyl XL 16mg capsules (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"61476","Acumor XL 24mg capsules (Mylan) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"24088","Reminyl XL 24mg capsules (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"11635","Galantamine 12mg tablets Galantamine hydrobromide 12mg Tablet Oral","04110000","","","","CPRD_GOLD"
"9854","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 4mg Tablet Oral","04110000","","","","CPRD_GOLD"
"59993","Galzemic XL 16mg capsules (Creo Pharma Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"62925","Acumor XL 16mg capsules (Mylan) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"11654","Galantamine 8mg tablets Galantamine hydrobromide 8mg Tablet Oral","04110000","","","","CPRD_GOLD"
"63405","Galsya XL 16mg capsules (Consilient Health Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"61920","Luventa XL 8mg capsules (Fontus Health Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"48482","Galsya XL 8mg capsules (Consilient Health Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"55720","Gatalin XL 24mg capsules (Aspire Pharma Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"60192","Galzemic XL 8mg capsules (Creo Pharma Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"29288","Reminyl 4mg/ml oral solution (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 4mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"62867","Gazylan XL 16mg capsules (Teva UK Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"61921","Luventa XL 24mg capsules (Fontus Health Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"62868","Gazylan XL 24mg capsules (Teva UK Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"10187","Galantamine 4mg tablets Galantamine hydrobromide 4mg Tablet Oral","04110000","","","","CPRD_GOLD"
"65573","Gazylan XL 8mg capsules (Teva UK Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"60493","Galzemic XL 24mg capsules (Creo Pharma Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"18587","Reminyl XL 8mg capsules (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"56709","Gatalin XL 16mg capsules (Aspire Pharma Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"7361","Galantamine 24mg modified-release capsules Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"56421","Gatalin XL 8mg capsules (Aspire Pharma Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"63360","Luventa XL 16mg capsules (Fontus Health Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"14309","Galantamine 16mg modified-release capsules Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"48015","Galsya XL 24mg capsules (Consilient Health Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"18062","Reminyl 8mg tablets (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 8mg Tablet Oral","04110000","","","","CPRD_GOLD"
"79432","Galantamine 8mg tablets (A A H Pharmaceuticals Ltd) Galantamine hydrobromide 8mg Tablet Oral","04110000","","","","CPRD_GOLD"
