"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"21281","Galantamine 20mg/5ml oral solution sugar free","","","","N06DA04","CEGEDIM"
"21282","Reminyl 4mg/ml oral solution (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"21283","Reminyl 4mg/ml oral solution (Shire Pharmaceuticals Ltd) 100 ml","","","","N06DA04","CEGEDIM"
"22872","Galantamine 4mg tablets","","","","N06DA04","CEGEDIM"
"22873","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"22874","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd) 56 tablet4 x 14 tablets","","","","N06DA04","CEGEDIM"
"22875","Galantamine 8mg tablets","","","","N06DA04","CEGEDIM"
"22876","Reminyl 8mg tablets (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"22877","Reminyl 8mg tablets (Shire Pharmaceuticals Ltd) 56 tablet4 x 14 tablets","","","","N06DA04","CEGEDIM"
"22878","Galantamine 12mg tablets","","","","N06DA04","CEGEDIM"
"22879","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"22880","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd) 56 tablet4 x 14 tablets","","","","N06DA04","CEGEDIM"
"35214","Reminyl 4mg tablets (Waymade Healthcare Plc)","","","","N06DA04","CEGEDIM"
"35215","Reminyl 4mg tablets (Waymade Healthcare Plc) 56 tablet","","","","N06DA04","CEGEDIM"
"35216","Reminyl 12mg tablets (Waymade Healthcare Plc)","","","","N06DA04","CEGEDIM"
"35217","Reminyl 12mg tablets (Waymade Healthcare Plc) 56 tablet","","","","N06DA04","CEGEDIM"
"36495","Reminyl 12mg tablets (Dowelhurst Ltd)","","","","N06DA04","CEGEDIM"
"36496","Reminyl 12mg tablets (Dowelhurst Ltd) 56 tablet","","","","N06DA04","CEGEDIM"
"36501","Reminyl 4mg tablets (Dowelhurst Ltd)","","","","N06DA04","CEGEDIM"
"36502","Reminyl 4mg tablets (Dowelhurst Ltd) 56 tablet","","","","N06DA04","CEGEDIM"
"36503","Reminyl 8mg tablets (Dowelhurst Ltd)","","","","N06DA04","CEGEDIM"
"36504","Reminyl 8mg tablets (Dowelhurst Ltd) 56 tablet","","","","N06DA04","CEGEDIM"
"68154","Galantamine 16mg modified-release capsules","","","","N06DA04","CEGEDIM"
"68155","Reminyl XL 16mg capsules (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"68156","Reminyl XL 16mg capsules (Shire Pharmaceuticals Ltd) 28 capsule4 x 7 capsules","","","","N06DA04","CEGEDIM"
"68157","Galantamine 8mg modified-release capsules","","","","N06DA04","CEGEDIM"
"68158","Reminyl XL 8mg capsules (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"68159","Reminyl XL 8mg capsules (Shire Pharmaceuticals Ltd) 28 capsule4 x 7 capsules","","","","N06DA04","CEGEDIM"
"68160","Galantamine 24mg modified-release capsules","","","","N06DA04","CEGEDIM"
"68161","Reminyl XL 24mg capsules (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"68162","Reminyl XL 24mg capsules (Shire Pharmaceuticals Ltd) 28 capsule4 x 7 capsules","","","","N06DA04","CEGEDIM"
"77807","Reminyl 8mg tablets (Waymade Healthcare Plc)","","","","N06DA04","CEGEDIM"
"77808","Reminyl 8mg tablets (Waymade Healthcare Plc) 56 tablet","","","","N06DA04","CEGEDIM"
"91371","Reminyl XL 8mg capsules (Waymade Healthcare Plc)","","","","N06DA04","CEGEDIM"
"91372","Reminyl XL 8mg capsules (Waymade Healthcare Plc) 28 capsule","","","","N06DA04","CEGEDIM"
"91373","Reminyl XL 16mg capsules (Waymade Healthcare Plc)","","","","N06DA04","CEGEDIM"
