"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"75894","Efexor XL 75mg capsules (Lexon (UK) Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"80721","Majoven XL 37.5mg capsules (Bristol Laboratories Ltd) Venlafaxine hydrochloride 37.5mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"6895","Duloxetine 60mg gastro-resistant capsules Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500","","","CPRD_GOLD"
"43968","Foraven XL 75mg capsules (Forum Products Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"59923","Venlafaxine 37.5mg tablets (Bristol Laboratories Ltd) Venlafaxine hydrochloride 37.5mg Tablet Oral","04030400","","","","CPRD_GOLD"
"59563","Venlafaxine 75mg modified-release capsules (Kent Pharmaceuticals Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"43334","Venlafaxine 150mg modified-release capsules (Sandoz Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"73667","Venlafaxine 37.5mg tablets (Actavis UK Ltd) Venlafaxine hydrochloride 37.5mg Tablet Oral","04030400","","","","CPRD_GOLD"
"73868","Duloxetine 60mg gastro-resistant capsules (Aspire Pharma Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500","","","CPRD_GOLD"
"48199","Ranfaxine XL 75mg capsules (Ranbaxy (UK) Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"52516","Alventa XL 150mg capsules (Consilient Health Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"70315","Vencarm XL 75mg capsules (Aspire Pharma Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"57751","Tonpular XL 150mg capsules (Wockhardt UK Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"40048","ViePax XL 75mg tablets (Dexcel-Pharma Ltd) Venlafaxine hydrochloride 75mg Modified-release tablet Oral","04030400","","","","CPRD_GOLD"
"70931","Venlasov XL 75mg capsules (Sovereign Medical Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"40277","Vensir XL 75mg capsules (Morningside Healthcare Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"62734","Venlafaxine 150mg/5ml oral suspension Venlafaxine hydrochloride 30mg/1ml Oral suspension Oral","04030400","","","","CPRD_GOLD"
"70495","Vencarm XL 225mg capsules (Aspire Pharma Ltd) Venlafaxine hydrochloride 225mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"71782","Venlafaxine 150mg modified-release capsules (Mawdsley-Brooks & Company Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"69819","Vencarm XL 37.5mg capsules (Aspire Pharma Ltd) Venlafaxine hydrochloride 37.5mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"470","Venlafaxine 75mg modified-release capsules Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"70728","Duloxetine 30mg gastro-resistant capsules (Alliance Healthcare (Distribution) Ltd) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500","","","CPRD_GOLD"
"60449","Venlafaxine 75mg tablets (A A H Pharmaceuticals Ltd) Venlafaxine hydrochloride 75mg Tablet Oral","04030400","","","","CPRD_GOLD"
"40407","Venlalic XL 225mg tablets (Ethypharm UK Ltd) Venlafaxine hydrochloride 225mg Modified-release tablet Oral","04030400","","","","CPRD_GOLD"
"42600","Vexarin XL 75mg capsules (Mylan) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"67271","Efexor 37.5mg tablets (Waymade Healthcare Plc) Venlafaxine hydrochloride 37.5mg Tablet Oral","04030400","","","","CPRD_GOLD"
"45806","Venlafaxine 37.5mg modified-release tablets Venlafaxine hydrochloride 37.5mg Modified-release tablet Oral","04030400","","","","CPRD_GOLD"
"41033","Rodomel XL 75mg capsules (Teva UK Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"40092","Vensir XL 150mg capsules (Morningside Healthcare Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"40764","ViePax 37.5mg tablets (Dexcel-Pharma Ltd) Venlafaxine hydrochloride 37.5mg Tablet Oral","04030400","","","","CPRD_GOLD"
"40817","Tardcaps XL 150mg capsules (IXL Pharma Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"61236","Bonilux XL 150mg capsules (Sandoz Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
"39770","Tifaxin XL 75mg capsules (Genus Pharmaceuticals Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400","","","","CPRD_GOLD"
