"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"56136018","Drusen of optic disc","F4H2000","33629003","12577","CPRD_AURUM"
"369092019","Retinal drusen","2BBH.00","247153005","30130","CPRD_AURUM"
"399676018","Senile macular degeneration","F425.11","267718000","192745","CPRD_AURUM"
"2620873012","Senile reticular degeneration","F426400","54184008","185","CPRD_AURUM"
"31523017","Drusen","F425700","18695008","48472","CPRD_AURUM"
"78571000006118","Unspecified senile macular degeneration","F425000","267718000","101140","CPRD_AURUM"
"3041031000006114","Optic nerve head drusen","","33629003","12","CPRD_AURUM"
"6866191000006119","Nonneovascular age-related macular degeneration","","414875008","0","CPRD_AURUM"
"6866181000006117","Nonexudative senile macular retinal degeneration","","414875008","0","CPRD_AURUM"
"6866131000006118","Atrophic senile macular retinal degeneration","","414875008","0","CPRD_AURUM"
"3041041000006116","Optic disc drusen","","33629003","26","CPRD_AURUM"
"6866121000006116","Atrophic age-related macular degeneration","","414875008","246","CPRD_AURUM"
"6853471000006111","Exudative senile macular retinal degeneration","","414173003","0","CPRD_AURUM"
"5501811000006111","AMD - Age-related macular degeneration","","267718000","83","CPRD_AURUM"
"6866111000006112","Nonexudative age-related macular degeneration","","414875008","254","CPRD_AURUM"
"5501781000006114","ARMD - Age-related macular degeneration","","267718000","6","CPRD_AURUM"
"6853501000006116","Neovascular age-related macular degeneration","","414173003","19","CPRD_AURUM"
"5501831000006117","AAMD - Age related macular degeneration","","267718000","0","CPRD_AURUM"
"6866151000006113","Dry senile macular retinal degeneration","","414875008","0","CPRD_AURUM"
"3378951000006113","Senile reticular retinal degeneration","","54184008","0","CPRD_AURUM"
"5501801000006113","SMD - Senile macular degeneration","","267718000","0","CPRD_AURUM"
"2537365016","Dry senile macular degeneration","F425100","414875008","129841","CPRD_AURUM"
"2538088014","Wet senile macular degeneration","F425200","414173003","135611","CPRD_AURUM"
"753461000006116","Kuhnt - Junius degeneration","F425211","414173003","14","CPRD_AURUM"
"5501771000006111","Age-related macular degeneration","","267718000","272","CPRD_AURUM"
"6853491000006112","Kuhnt Junius degeneration","","414173003","0","CPRD_AURUM"
"6866161000006110","Geographic atrophy of the macula","","414875008","464","CPRD_AURUM"
"6853441000006115","Exudative age-related macular degeneration","","414173003","15579","CPRD_AURUM"
"6866171000006115","Nonexudative senile macular degeneration","","414875008","0","CPRD_AURUM"
"6853481000006114","Junius-Kuhnt degeneration","","414173003","0","CPRD_AURUM"
"6853461000006116","Disciform senile macular retinal degeneration","","414173003","0","CPRD_AURUM"
"6853541000006119","EMD - Exudative macular degeneration","","414173003","0","CPRD_AURUM"
"5501791000006112","Senile macular retinal degeneration","","267718000","0","CPRD_AURUM"
