"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"28590","Vivapryl 5mg Tablet (Viatris Pharmaceuticals Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090400","","","","CPRD_GOLD"
"70138","Xadago 100mg tablets (Profile Pharma Ltd) Safinamide methansulfonate 100mg Tablet Oral","04090102","","","","CPRD_GOLD"
"42808","Selegiline 10mg tablets (Niche Generics Ltd) Selegiline hydrochloride 10mg Tablet Oral","04090100","","","","CPRD_GOLD"
"11586","Zelapar 1.25mg oral lyophilisates (Teva UK Ltd) Selegiline hydrochloride 1.25mg Oral lyophilisate Oromucosal","04090100","","","","CPRD_GOLD"
"41707","Selegiline 10mg tablets (Teva UK Ltd) Selegiline hydrochloride 10mg Tablet Oral","04090100","","","","CPRD_GOLD"
"2467","Selegiline 5mg tablets Selegiline hydrochloride 5mg Tablet Oral","04090100","","","","CPRD_GOLD"
"63675","Selegiline 5mg tablets (Actavis UK Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090100","","","","CPRD_GOLD"
"7040","Rasagiline 1mg tablets Rasagiline 1mg Tablet Oral","04090102","","","","CPRD_GOLD"
"29846","Vivapryl 10mg Tablet (Viatris Pharmaceuticals Ltd) Selegiline hydrochloride 10mg Tablet Oral","04090400","","","","CPRD_GOLD"
"8426","Eldepryl 5mg tablets (Orion Pharma (UK) Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090100","","","","CPRD_GOLD"
"40235","Selegiline 5mg tablets (Niche Generics Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090100","","","","CPRD_GOLD"
"5233","Selegiline 10mg/5ml oral solution Selegiline hydrochloride 2mg/1ml Oral solution Oral","04090100","","","","CPRD_GOLD"
"40418","Stilline 5mg Tablet (Berk Pharmaceuticals Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090400","","","","CPRD_GOLD"
"74525","Xadago 50mg tablets (Profile Pharma Ltd) Safinamide methansulfonate 50mg Tablet Oral","04090102","","","","CPRD_GOLD"
"74018","Selegiline 10mg tablets (Actavis UK Ltd) Selegiline hydrochloride 10mg Tablet Oral","04090100","","","","CPRD_GOLD"
"3640","Selegiline 10mg tablets Selegiline hydrochloride 10mg Tablet Oral","04090100","","","","CPRD_GOLD"
"16224","Eldepryl 10mg tablets (Orion Pharma (UK) Ltd) Selegiline hydrochloride 10mg Tablet Oral","04090100","","","","CPRD_GOLD"
"67100","Safinamide 50mg tablets Safinamide methansulfonate 50mg Tablet Oral","04090102","","","","CPRD_GOLD"
"26257","Centrapryl 5mg Tablet (Opus Pharmaceuticals Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090400","","","","CPRD_GOLD"
"7051","Selegiline 1.25mg oral lyophilisates sugar free Selegiline hydrochloride 1.25mg Oral lyophilisate Oromucosal","04090100","","","","CPRD_GOLD"
"71956","Safinamide 100mg tablets Safinamide methansulfonate 100mg Tablet Oral","04090102","","","","CPRD_GOLD"
"34250","Selegiline 10mg tablets (IVAX Pharmaceuticals UK Ltd) Selegiline hydrochloride 10mg Tablet Oral","04090100","","","","CPRD_GOLD"
"27738","Stilline 10mg Tablet (Berk Pharmaceuticals Ltd) Selegiline hydrochloride 10mg Tablet Oral","04090400","","","","CPRD_GOLD"
"73485","Selegiline 5mg Tablet (Berk Pharmaceuticals Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090400","","","","CPRD_GOLD"
"25298","Eldepryl 10mg/5ml syrup (Orion Pharma (UK) Ltd) Selegiline hydrochloride 2mg/1ml Oral solution Oral","04090100","","","","CPRD_GOLD"
"34123","Selegiline 5mg tablets (IVAX Pharmaceuticals UK Ltd) Selegiline hydrochloride 5mg Tablet Oral","04090100","","","","CPRD_GOLD"
"71480","Rasagiline 1mg tablets (Alliance Healthcare (Distribution) Ltd) Rasagiline 1mg Tablet Oral","04090102","","","","CPRD_GOLD"
"21793","Azilect 1mg tablets (Teva UK Ltd) Rasagiline 1mg Tablet Oral","04090102","","","","CPRD_GOLD"
"81289","Rasagiline 1mg tablets (Teva UK Ltd)Rasagiline mesilate1mgTabletOral ","04090102","","","","CPRD_GOLD"
"81623","Selegiline 5mg tablets (Teva UK Ltd)Selegiline hydrochloride5mgTabletOral ","04090100","","","","CPRD_GOLD"
