"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"31012978","Safinamide 50mg tablets","00000000","00000000","00000000","","IMRD"
"31013978","Safinamide 100mg tablets","00000000","00000000","00000000","","IMRD"
"31014978","Safinamide 100mg tablets","00000000","00000000","00000000","","IMRD"
"86828998","Rasagiline 1mg tablets","04090100","00000000","00000000","N04BD02","IMRD"
"86829998","Rasagiline 1mg tablets","04090100","00000000","00000000","N04BD02","IMRD"
"88493998","Selegiline 1.25mg oral lyophilisates sugar free","04090100","00000000","00000000","N04BD01","IMRD"
"88866998","Selegiline 1.25mg oral lyophilisates sugar free","04090100","00000000","00000000","N04BD01","IMRD"
"90032997","Selegiline hydrochloride 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"90032998","Selegiline hydrochloride 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"90782997","Selegiline hydrochloride 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"90782998","Selegiline hydrochloride 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"91004997","Selegiline hydrochloride 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"91004998","Selegiline hydrochloride 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"95301996","Selegiline 10mg/5ml oral solution","04090100","00000000","00000000","N04BD01","IMRD"
"95301997","Selegiline 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"95301998","Selegiline 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"95302996","Selegiline 10mg/5ml oral solution","04090100","00000000","00000000","N04BD01","IMRD"
"95302997","Selegiline 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"95302998","Selegiline 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97722989","Selegiline 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97722990","Selegiline 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97796989","Selegiline 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97897990","Selegiline 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97954989","Selegiline 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97954990","Selegiline 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97958989","Selegiline 10mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"97958990","Selegiline 5mg tablets","04090100","00000000","00000000","N04BD01","IMRD"
"31011978","Xadago 50mg tablets tablets 50 ","04.09.01.02","00.00.00.00","00.00.00.00","","IMRD"
"45976978","Rasagiline 1mg tablets tablets 1 ","04.09.01.02","00.00.00.00","00.00.00.00","","IMRD"
"97796990","Selegiline 5mg tablets tablets 5 ","04.09.01.00","00.00.00.00","00.00.00.00","","IMRD"
