"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"4897641000033110","Alendronate Oral solution 70 mg/75 ml    ","","","","","CPRD_AURUM"
"449641000033110","Etidronate Disodium Injection 300 mg/amp    ","","","","","CPRD_AURUM"
"449241000033112","Didronel Iv Injection 300 mg/amp    ","","","","","CPRD_AURUM"
"38241000033113","Alendronate Sodium Tablets 10 mg    ","","","","","CPRD_AURUM"
"2222641000033115","Fosamax Once Weekly 70mg tablets (Merck Sharp & Dohme Ltd) Tablet Oral Alendronate sodium 70.000mg","6060200","","","","CPRD_AURUM"
"2222541000033116","Alendronic acid 70mg tablets Tablet Oral Alendronate sodium 70.000mg","6060200","","","","CPRD_AURUM"
"463641000033117","Didronel 200mg tablets (Warner Chilcott UK Ltd) Tablet Oral Etidronate disodium 200.000mg","","","","","CPRD_AURUM"
"465141000033114","Etidronate disodium 200mg tablets Tablet Oral Etidronate disodium 200.000mg","","","","","CPRD_AURUM"
"608341000033119","Fosamax 10mg tablets (Merck Sharp & Dohme Ltd) Tablet Oral Alendronate sodium 10.000mg","6060200","","","","CPRD_AURUM"
"2100141000033117","Alendronic acid 10mg tablets Tablet Oral Alendronate sodium 10.000mg","6060200","","","","CPRD_AURUM"
"2100041000033116","Alendronic acid 5mg tablets Tablet Oral Alendronate sodium 5.000mg","6060200","","","","CPRD_AURUM"
"2100241000033112","Fosamax 5mg tablets (Merck Sharp & Dohme Ltd) Tablet Oral Alendronate sodium 5.000mg","6060200","","","","CPRD_AURUM"
"1345441000033119","Skelid 200mg tablets (Sanofi) Tablet Oral Tiludronate disodium 200.000mg","","","","","CPRD_AURUM"
"1443641000033112","Tiludronic acid 200mg tablets Tablet Oral Tiludronate disodium 200.000mg","","","","","CPRD_AURUM"
"2084141000033117","Risedronate sodium 5mg tablets Tablet Oral Risedronate sodium 5.000mg","6060200","","","","CPRD_AURUM"
"2084341000033119","Actonel 5mg tablets (Warner Chilcott UK Ltd) Tablet Oral Risedronate sodium 5.000mg","6060200","","","","CPRD_AURUM"
"2084441000033113","Actonel 30mg tablets (Warner Chilcott UK Ltd) Tablet Oral Risedronate sodium 30.000mg","6060200","","","","CPRD_AURUM"
"2084241000033112","Risedronate sodium 30mg tablets Tablet Oral Risedronate sodium 30.000mg","6060200","","","","CPRD_AURUM"
"2874741000033110","Risedronate sodium 35mg tablets Tablet Oral Risedronate sodium 35.000mg","6060200","","","","CPRD_AURUM"
"2874841000033117","Actonel Once a Week 35mg tablets (Warner Chilcott UK Ltd) Tablet Oral Risedronate sodium 35.000mg","6060200","","","","CPRD_AURUM"
"3051041000033115","Bondronat 50mg tablets (Atnahs Pharma UK Ltd) Tablet Oral Ibandronic sodium monohydrate 50.000mg","6060200","","","","CPRD_AURUM"
"3050941000033113","Ibandronic acid 50mg tablets Tablet Oral Ibandronic sodium monohydrate 50.000mg","6060200","","","","CPRD_AURUM"
"6389341000033115","Iasibon 50mg tablets (Aspire Pharma Ltd) Tablet Oral Ibandronic sodium monohydrate 50.000mg","","","","","CPRD_AURUM"
"3908641000033117","Bonviva 3mg/3ml solution for injection pre-filled syringes (Atnahs Pharma UK Ltd) Solution for injection Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","6060200","","","","CPRD_AURUM"
"3908541000033118","Ibandronic acid 3mg/3ml solution for injection pre-filled syringes Solution for injection Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","6060200","","","","CPRD_AURUM"
"3050741000033110","Ibandronic acid 6mg/6ml solution for infusion vials Solution for infusion Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","6060200","","","","CPRD_AURUM"
"3050841000033117","Bondronat 6mg/6ml concentrate for solution for infusion vials (Atnahs Pharma UK Ltd) Solution for infusion Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","6060200","","","","CPRD_AURUM"
"3890441000033114","Bondronat 2mg/2ml concentrate for solution for infusion vials (Atnahs Pharma UK Ltd) Solution for infusion Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","","","","","CPRD_AURUM"
"3890541000033110","Ibandronic acid 2mg/2ml solution for infusion vials Solution for infusion Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","","","","","CPRD_AURUM"
"2740541000033114","Ibandronic acid 2mg/2ml solution for infusion ampoules Solution for infusion Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","","","","","CPRD_AURUM"
"2740641000033110","Bondronat 2mg/2ml solution for infusion ampoules (Roche Products Ltd) Solution for infusion Intravenous Ibandronic sodium monohydrate 1.000mg/1.000ml","","","","","CPRD_AURUM"
"3333641000033112","Fosavance tablets (Merck Sharp & Dohme Ltd) Tablet Oral Alendronate sodium/ Colecalciferol 70.000mg + 70.000microgram","6060200","","","","CPRD_AURUM"
"3333541000033111","Alendronic acid 70mg / Colecalciferol 70microgram tablets Tablet Oral Alendronate sodium/ Colecalciferol 70.000mg + 70.000microgram","6060200","","","","CPRD_AURUM"
"3344641000033110","Bonviva 150mg tablets (Atnahs Pharma UK Ltd) Tablet Oral Ibandronic sodium monohydrate 150.000mg","6060200","","","","CPRD_AURUM"
"3344541000033114","Ibandronic acid 150mg tablets Tablet Oral Ibandronic sodium monohydrate 150.000mg","6060200","","","","CPRD_AURUM"
"7878041000033117","Quodixor 150mg tablets (Aspire Pharma Ltd) Tablet Oral Ibandronic sodium monohydrate 150.000mg","","","","","CPRD_AURUM"
"4419841000033112","Actonel Combi 35mg tablets and 1000mg/880unit effervescent granules sachets (Theramex HQ UK Ltd) Not applicable   ","6060200","","","","CPRD_AURUM"
"5315041000033115","Alendronic acid 35mg/5ml oral solution Oral solution Oral Alendronate sodium 7.000mg/1.000ml","","","","","CPRD_AURUM"
"6134941000033119","Alendronic acid 70mg/100ml oral solution unit dose sugar free Oral solution Oral Alendronic acid 700.000microgram/1.000ml","","","","","CPRD_AURUM"
"10613941000033117","Alendronic acid 70mg effervescent tablets sugar free  Effervescent tablet Oral Alendronate sodium 70.000mg","","","","","CPRD_AURUM"
"10614041000033115","Binosto 70mg effervescent tablets (Internis Pharmaceuticals Ltd)  Effervescent tablet Oral Alendronate sodium 70.000mg","","","","","CPRD_AURUM"
"462641000033113","Didronel PMO tablets (Warner Chilcott UK Ltd) Not applicable   ","","","","","CPRD_AURUM"
