"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"7885","Alendronic acid 10mg tablets","","","","M05BA04","CEGEDIM"
"7886","Fosamax 10mg tablets (Merck Sharp & Dohme Ltd)","","","","M05BA04","CEGEDIM"
"7887","Fosamax 10mg tablets (Merck Sharp & Dohme Ltd) 28 tablet2 x 14 tablets","","","","M05BA04","CEGEDIM"
"7888","Alendronic acid 70mg tablets","","","","M05BA04","CEGEDIM"
"7889","Fosamax Once Weekly 70mg tablets (Merck Sharp & Dohme Ltd)","","","","M05BA04","CEGEDIM"
"7890","Fosamax Once Weekly 70mg tablets (Merck Sharp & Dohme Ltd) 4 tablet","","","","M05BA04","CEGEDIM"
"10636","Risedronate sodium 5mg tablets","","","","M05BA07","CEGEDIM"
"10637","Actonel 5mg tablets (Warner Chilcott UK Ltd)","","","","M05BA07","CEGEDIM"
"10638","Actonel 5mg tablets (Warner Chilcott UK Ltd) 28 tablet2 x 14 tablets","","","","M05BA07","CEGEDIM"
"19529","Alendronic acid 5mg tablets","","","","M05BA04","CEGEDIM"
"19530","Fosamax 5mg tablets (Merck Sharp & Dohme Ltd)","","","","M05BA04","CEGEDIM"
"19531","Fosamax 5mg tablets (Merck Sharp & Dohme Ltd) 28 tablet2 x 14 tablets","","","","M05BA04","CEGEDIM"
"20922","Etidronate disodium 400mg tablets","","","","M05BA01","CEGEDIM"
"20923","Didronel 400mg tablets (Warner Chilcott UK Ltd)","","","","M05BA01","CEGEDIM"
"20924","Didronel 400mg tablets (Warner Chilcott UK Ltd) 14 tablet","","","","M05BA01","CEGEDIM"
"20939","Didronel PMO tablets (Warner Chilcott UK Ltd)","","","","M05BB01","CEGEDIM"
"20940","Didronel PMO tablets (Warner Chilcott UK Ltd) 90 tablet1x(14tabs+4tubes of 19 tabs)","","","","M05BB01","CEGEDIM"
"20971","Etidronate disodium 200mg tablets","","","","M05BA01","CEGEDIM"
"20972","Didronel 200mg tablets (Warner Chilcott UK Ltd)","","","","M05BA01","CEGEDIM"
