"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"2997","Transplantation of kidney","7B00.00","","CPRD_GOLD"
"5504","Transplantation of kidney NOS","7B00z00","","CPRD_GOLD"
"5911","[V]Kidney transplanted","ZV42000","","CPRD_GOLD"
"11553","Kidney transplant failure and rejection","SP08300","","CPRD_GOLD"
"11745","Transplantation of kidney from live donor","7B00100","","CPRD_GOLD"
"18774","Renal transplant with complication, without blame","TB00111","","CPRD_GOLD"
"24361","Transplantation of kidney from cadaver","7B00200","","CPRD_GOLD"
"26862","Exploration of renal transplant","7B06300","","CPRD_GOLD"
"48057","Renal tubulo-interstitial disordrs in transplant rejectn","K0B5.00","","CPRD_GOLD"
"48121","Transplant nephrectomy","7B01500","","CPRD_GOLD"
"54990","Kidney transplant with complication, without blame","TB00100","","CPRD_GOLD"
"55151","Autotransplant of kidney","7B00000","","CPRD_GOLD"
"66705","Allotransplantation of kidney from live donor","7B00111","","CPRD_GOLD"
"70110","Autotransplantation adrenal medulla to caudate nucleus brain","7L02000","","CPRD_GOLD"
"70874","Other specified transplantation of kidney","7B00y00","","CPRD_GOLD"
"72004","Excision of rejected transplanted kidney","7B01511","","CPRD_GOLD"
"89924","Allotransplantation of kidney from cadaver, heart-beating","7B00300","","CPRD_GOLD"
"93366","Interventions associated with transplantation of kidney","7B0F.00","","CPRD_GOLD"
"94964","Post-transplantation of kidney examination, live donor","7B0F400","","CPRD_GOLD"
"96133","Allotransplantation kidney from cadaver, heart non-beating","7B00400","","CPRD_GOLD"
"98364","Allotransplantation of kidney from cadaver","7B00211","","CPRD_GOLD"
"100693","[X]Renal tubulo-interstitial disorders/transplant rejection","Kyu1C00","","CPRD_GOLD"
"103429","Post-transplantation of kidney examination, recipient","7B0F300","","CPRD_GOLD"
"104049","Interventions associated with transplantation of kidney NOS","7B0Fz00","","CPRD_GOLD"
"104050","OS interventions associated with transplantation of kidney","7B0Fy00","","CPRD_GOLD"
"104201","Acute rejection of renal transplant","SP08H00","","CPRD_GOLD"
"104630","Acute rejection of renal transplant - grade III","SP08G00","","CPRD_GOLD"
"104905","Acute-on-chronic rejection of renal transplant","SP08D00","","CPRD_GOLD"
"104960","Acute rejection of renal transplant - grade I","SP08E00","","CPRD_GOLD"
"105328","Cadaveric renal transplant","7B00212","","CPRD_GOLD"
"105724","Unexplained episode of renal transplant dysfunction","SP08N00","","CPRD_GOLD"
"105787","Xenograft renal transplant","7B00600","","CPRD_GOLD"
"105811","Renal transplant rejection","SP08R00","","CPRD_GOLD"
"106301","Stenosis of vein of transplanted kidney","SP08P00","","CPRD_GOLD"
"106620","Chronic rejection of renal transplant","SP08J00","","CPRD_GOLD"
"106866","Vascular complication of renal transplant","SP08W00","","CPRD_GOLD"
"107000","Acute rejection of renal transplant - grade II","SP08F00","","CPRD_GOLD"
"107752","Urological complication of renal transplant","SP08T00","","CPRD_GOLD"
"108437","Very mild acute rejection of renal transplant","SP08V00","","CPRD_GOLD"
"109455","Allotransplantation of kidney from cadaver NEC","7B00500","","CPRD_GOLD"
"114124","Chronic transplant nephropathy","SP08J11","","CPRD_GOLD"
"114344","Excision of rejected transplanted kidney","7B01900","","CPRD_GOLD"
"114407","Accelerated rejection of renal transplant","SP08C00","","CPRD_GOLD"
