"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"338","Candesartan 2mg tablets","","","","C09CA06","CEGEDIM"
"339","Amias 2mg tablets (Takeda UK Ltd)","","","","C09CA06","CEGEDIM"
"340","Amias 2mg tablets (Takeda UK Ltd) 7 tablet","","","","C09CA06","CEGEDIM"
"484","Candesartan 4mg tablets","","","","C09CA06","CEGEDIM"
"485","Amias 4mg tablets (Takeda UK Ltd)","","","","C09CA06","CEGEDIM"
"486","Amias 4mg tablets (Takeda UK Ltd) 7 tablet","","","","C09CA06","CEGEDIM"
"487","Amias 4mg tablets (Takeda UK Ltd) 28 tablet4 x 7 tablets","","","","C09CA06","CEGEDIM"
"491","Candesartan 8mg tablets","","","","C09CA06","CEGEDIM"
"492","Amias 8mg tablets (Takeda UK Ltd)","","","","C09CA06","CEGEDIM"
"493","Amias 8mg tablets (Takeda UK Ltd) 28 tablet4 x 7 tablets","","","","C09CA06","CEGEDIM"
"494","Candesartan 16mg tablets","","","","C09CA06","CEGEDIM"
"495","Amias 16mg tablets (Takeda UK Ltd)","","","","C09CA06","CEGEDIM"
"496","Amias 16mg tablets (Takeda UK Ltd) 28 tablet4 x 7 tablets","","","","C09CA06","CEGEDIM"
"575","Irbesartan 150mg tablets","","","","C09CA04","CEGEDIM"
"576","Aprovel 150mg tablets (Sanofi)","","","","C09CA04","CEGEDIM"
"577","Aprovel 150mg tablets (Sanofi) 28 tablet2 x 14 tablets","","","","C09CA04","CEGEDIM"
"582","Irbesartan 300mg tablets","","","","C09CA04","CEGEDIM"
"583","Aprovel 300mg tablets (Sanofi)","","","","C09CA04","CEGEDIM"
"584","Aprovel 300mg tablets (Sanofi) 28 tablet2 x 14 tablets","","","","C09CA04","CEGEDIM"
"639","Losartan 100mg tablets","","","","C09CA01","CEGEDIM"
"640","Cozaar 100mg tablets (Merck Sharp & Dohme Ltd)","","","","C09CA01","CEGEDIM"
"641","Cozaar 100mg tablets (Merck Sharp & Dohme Ltd) 28 tablet2 x 14 tablets","","","","C09CA01","CEGEDIM"
"642","Losartan 50mg tablets","","","","C09CA01","CEGEDIM"
"643","Cozaar 50mg tablets (Merck Sharp & Dohme Ltd)","","","","C09CA01","CEGEDIM"
"644","Cozaar 50mg tablets (Merck Sharp & Dohme Ltd) 28 tablet2 x 14 tablets","","","","C09CA01","CEGEDIM"
"649","Losartan 25mg tablets","","","","C09CA01","CEGEDIM"
"650","Cozaar 25mg tablets (Merck Sharp & Dohme Ltd)","","","","C09CA01","CEGEDIM"
"651","Cozaar 25mg tablets (Merck Sharp & Dohme Ltd) 7 tablet","","","","C09CA01","CEGEDIM"
"948","Valsartan 40mg capsules","","","","C09CA03","CEGEDIM"
"951","Valsartan 80mg capsules","","","","C09CA03","CEGEDIM"
"1026","Valsartan 160mg capsules","","","","C09CA03","CEGEDIM"
"1439","Eprosartan 600mg tablets","","","","C09CA02","CEGEDIM"
"1504","Losartan 50mg / Hydrochlorothiazide 12.5mg tablets","","","","C09DA01","CEGEDIM"
"1505","Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd)","","","","C09DA01","CEGEDIM"
"1506","Cozaar-Comp 50mg/12.5mg tablets (Merck Sharp & Dohme Ltd) 28 tablet2 x 14 tablets","","","","C09DA01","CEGEDIM"
"3269","Telmisartan 40mg tablets","","","","C09CA07","CEGEDIM"
"3277","Telmisartan 80mg tablets","","","","C09CA07","CEGEDIM"
"5822","Irbesartan 75mg tablets","","","","C09CA04","CEGEDIM"
"5823","Aprovel 75mg tablets (Sanofi)","","","","C09CA04","CEGEDIM"
"5824","Aprovel 75mg tablets (Sanofi) 28 tablet2 x 14 tablets","","","","C09CA04","CEGEDIM"
"11994","Telmisartan 20mg tablets","","","","C09CA07","CEGEDIM"
"12164","Eprosartan 400mg tablets","","","","C09CA02","CEGEDIM"
"12176","Eprosartan 300mg tablets","","","","C09CA02","CEGEDIM"
"12487","Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets","","","","C09DA04","CEGEDIM"
"12488","CoAprovel 300mg/12.5mg tablets (Sanofi)","","","","C09DA04","CEGEDIM"
"12489","CoAprovel 300mg/12.5mg tablets (Sanofi) 28 tablet2 x 14 tablets","","","","C09DA04","CEGEDIM"
"12493","Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets","","","","C09DA04","CEGEDIM"
"12494","CoAprovel 150mg/12.5mg tablets (Sanofi)","","","","C09DA04","CEGEDIM"
"12495","CoAprovel 150mg/12.5mg tablets (Sanofi) 28 tablet2 x 14 tablets","","","","C09DA04","CEGEDIM"
"23263","Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets","","","","C09DA07","CEGEDIM"
"23271","Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets","","","","C09DA07","CEGEDIM"
"29317","Olmesartan medoxomil 10mg tablets","","","","C09CA08","CEGEDIM"
"29318","Olmetec 10mg tablets (Daiichi Sankyo UK Ltd)","","","","C09CA08","CEGEDIM"
"29319","Olmetec 10mg tablets (Daiichi Sankyo UK Ltd) 28 tablet2 x 14 tablets","","","","C09CA08","CEGEDIM"
"29320","Olmesartan medoxomil 20mg tablets","","","","C09CA08","CEGEDIM"
"29321","Olmetec 20mg tablets (Daiichi Sankyo UK Ltd)","","","","C09CA08","CEGEDIM"
"29322","Olmetec 20mg tablets (Daiichi Sankyo UK Ltd) 28 tablet2 x 14 tablets","","","","C09CA08","CEGEDIM"
"29323","Olmesartan medoxomil 40mg tablets","","","","C09CA08","CEGEDIM"
"29324","Olmetec 40mg tablets (Daiichi Sankyo UK Ltd)","","","","C09CA08","CEGEDIM"
"29325","Olmetec 40mg tablets (Daiichi Sankyo UK Ltd) 28 tablet2 x 14 tablets","","","","C09CA08","CEGEDIM"
"34578","Amias 8mg tablets (Waymade Healthcare Plc)","","","","C09CA06","CEGEDIM"
"34579","Amias 8mg tablets (Waymade Healthcare Plc) 28 tablet","","","","C09CA06","CEGEDIM"
"34580","Amias 16mg tablets (Waymade Healthcare Plc)","","","","C09CA06","CEGEDIM"
"34581","Amias 16mg tablets (Waymade Healthcare Plc) 28 tablet","","","","C09CA06","CEGEDIM"
"34591","Aprovel 75mg tablets (Waymade Healthcare Plc)","","","","C09CA04","CEGEDIM"
"34592","Aprovel 75mg tablets (Waymade Healthcare Plc) 28 tablet","","","","C09CA04","CEGEDIM"
"34593","Aprovel 150mg tablets (Waymade Healthcare Plc)","","","","C09CA04","CEGEDIM"
"34594","Aprovel 150mg tablets (Waymade Healthcare Plc) 28 tablet","","","","C09CA04","CEGEDIM"
"34595","Aprovel 300mg tablets (Waymade Healthcare Plc)","","","","C09CA04","CEGEDIM"
"34596","Aprovel 300mg tablets (Waymade Healthcare Plc) 28 tablet","","","","C09CA04","CEGEDIM"
