"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"3878","Warfarin 3mg tablets","","","","B01AA03","CEGEDIM"
"3879","Warfarin 3mg tablets (A A H Pharmaceuticals Ltd)","","","","B01AA03","CEGEDIM"
"3880","Warfarin 3mg tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","B01AA03","CEGEDIM"
"3881","Warfarin 3mg tablets (A A H Pharmaceuticals Ltd) 100 tablet","","","","B01AA03","CEGEDIM"
"3884","Warfarin 3mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","B01AA03","CEGEDIM"
"3885","Warfarin 1mg tablets","","","","B01AA03","CEGEDIM"
"3886","Warfarin 1mg tablets (A A H Pharmaceuticals Ltd)","","","","B01AA03","CEGEDIM"
"3887","Warfarin 1mg tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","B01AA03","CEGEDIM"
"3890","Warfarin 3mg tablets (Actavis UK Ltd)","","","","B01AA03","CEGEDIM"
"3891","Warfarin 3mg tablets (Actavis UK Ltd) 28 tablet","","","","B01AA03","CEGEDIM"
"3894","Warfarin 1mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","B01AA03","CEGEDIM"
"3895","Warfarin 3mg tablets (Teva UK Ltd)","","","","B01AA03","CEGEDIM"
"3896","Warfarin 3mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","B01AA03","CEGEDIM"
"3898","Warfarin 3mg tablets (The Boots Company Plc)","","","","B01AA03","CEGEDIM"
"3899","Warfarin 3mg tablets (The Boots Company Plc) 500 tablet","","","","B01AA03","CEGEDIM"
"3900","Warfarin 1mg tablets (Actavis UK Ltd)","","","","B01AA03","CEGEDIM"
"3901","Warfarin 1mg tablets (Actavis UK Ltd) 28 tablet","","","","B01AA03","CEGEDIM"
"3902","Marevan 3mg tablets (Advanz Pharma)","","","","B01AA03","CEGEDIM"
"3903","Marevan 3mg tablets (Advanz Pharma) 28 tablet2 x 14 tablets","","","","B01AA03","CEGEDIM"
