"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"457","Spironolactone25 mgTabletOral","","","","","UHB"
"3246","Eplerenone50 mgTabletOral","","","","","UHB"
"1378","Eplerenone25 mgTabletOral","","","","","UHB"
"2182","Spironolactone300 mgTabletOral","","","","","UHB"
"3992","Spironolactone200 mgTabletOral","","","","","UHB"
"2762","Eplerenone12.5 mgTabletOral","","","","","UHB"
"1331","Spironolactone100 mgTabletOral","","","","","UHB"
"2563","Spironolactone12.5 mgTabletOral","","","","","UHB"
"101","Spironolactone50 mgTabletOral","","","","","UHB"
"3469","Spironolactone75 mgTabletOral","","","","","UHB"
