"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"375","Spironolactone 25mg tablets","","","","C03DA01","CEGEDIM"
"376","Spironolactone 25mg tablets (A A H Pharmaceuticals Ltd)","","","","C03DA01","CEGEDIM"
"377","Spironolactone 25mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C03DA01","CEGEDIM"
"378","Spironolactone 25mg tablets (A A H Pharmaceuticals Ltd) 30 tablet","","","","C03DA01","CEGEDIM"
"379","Spironolactone 25mg tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","C03DA01","CEGEDIM"
"398","Spironolactone 25mg tablets (Actavis UK Ltd)","","","","C03DA01","CEGEDIM"
"399","Spironolactone 25mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets","","","","C03DA01","CEGEDIM"
"402","Spironolactone 25mg tablets (Teva UK Ltd)","","","","C03DA01","CEGEDIM"
"403","Spironolactone 25mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","C03DA01","CEGEDIM"
"404","Spironolactone 25mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","C03DA01","CEGEDIM"
"405","Spironolactone 25mg tablets (IVAX Pharmaceuticals UK Ltd) 30 tablet3 x 10 tablets","","","","C03DA01","CEGEDIM"
"406","Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd)","","","","C03DA01","CEGEDIM"
"407","Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd) 28 tablet","","","","C03DA01","CEGEDIM"
"413","Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd) 30 tablet3 x 10 tablets","","","","C03DA01","CEGEDIM"
"414","Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd) 500 tablet","","","","C03DA01","CEGEDIM"
"416","Aldactone 25mg tablets (Pfizer Ltd)","","","","C03DA01","CEGEDIM"
"417","Aldactone 25mg tablets (Pfizer Ltd) 100 tablet10 x 10 tablets","","","","C03DA01","CEGEDIM"
"420","Spironolactone 25mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C03DA01","CEGEDIM"
"421","Spironolactone 25mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C03DA01","CEGEDIM"
