"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"384","Fall - accidental","TC...11","","CPRD_GOLD"
"4859","[D] Geriatric fall","R200.12","","CPRD_GOLD"
"6008","Falls","16D..00","","CPRD_GOLD"
"6785","[V]Examination and observation following a fall","ZV71B00","","CPRD_GOLD"
"6815","Accidental falls","TC...00","","CPRD_GOLD"
"6835","Accidental falls NOS","TCz..00","","CPRD_GOLD"
"7948","Fall on same level from stumbling","TC52.00","","CPRD_GOLD"
"7970","[X]Falls","U10..00","","CPRD_GOLD"
"8694","Recurrent falls","16D1.00","","CPRD_GOLD"
"8730","Other falls","TCy..00","","CPRD_GOLD"
"10419","[X]Unspecified fall, occurrence at home","U10z000","","CPRD_GOLD"
"11307","Fall on or from stairs or steps","TC0..00","","CPRD_GOLD"
"11308","Other accidental fall NOS","TCyz.00","","CPRD_GOLD"
"11709","Fall on same level from tripping","TC51.00","","CPRD_GOLD"
"15112","Fall on same level from slipping, tripping or stumbling","TC5..00","","CPRD_GOLD"
"15745","Fall from bump against object","TCy0.00","","CPRD_GOLD"
"17167","Fall on or from stairs","TC01.00","","CPRD_GOLD"
"17638","Late effects of accidental fall","TH03.00","","CPRD_GOLD"
"17728","Fall on stairs","TC01000","","CPRD_GOLD"
"18007","Fall on same level from slipping","TC50.00","","CPRD_GOLD"
"21081","Fall from stairs","TC01100","","CPRD_GOLD"
"21349","[X]Fall involving wheelchair","U105.00","","CPRD_GOLD"
"21903","[X]Fall on same level involving ice and snow","U100.00","","CPRD_GOLD"
"24776","[X]Unspecified fall","U10z.00","","CPRD_GOLD"
"26432","Fall from bed","TC42100","","CPRD_GOLD"
"29821","[X]Fall on same level from slipping, tripping and stumbling","U101.00","","CPRD_GOLD"
"33529","Fall on same level from slipping, tripping or stumbling NOS","TC5z.00","","CPRD_GOLD"
"36402","[X]Fall on and from stairs and steps","U10A.00","","CPRD_GOLD"
"38818","Fall from chair","TC42000","","CPRD_GOLD"
"41909","Fall on or from stairs NOS","TC01z00","","CPRD_GOLD"
"43092","Fall on steps","TC02000","","CPRD_GOLD"
"43191","[X]Other fall on same level, occurrence at home","U10J000","","CPRD_GOLD"
"44119","Falls caused by medication","8BIG.00","","CPRD_GOLD"
"44419","[X]Fall involving bed, occurrence at home","U106000","","CPRD_GOLD"
"44626","Fall on or from steps","TC02.00","","CPRD_GOLD"
"46303","[X]Unspecified fall, occurrence in residential institution","U10z100","","CPRD_GOLD"
"46559","Number of falls in last year","16D2.00","","CPRD_GOLD"
"48496","[X]Other fall on same level","U10J.00","","CPRD_GOLD"
"49035","[X]Fall same levl frm slip trip + stumb, occurrence at home","U101000","","CPRD_GOLD"
"49210","[X]Fall same level from slip trip + stumb occ resid instit","U101100","","CPRD_GOLD"
"49218","[X]Fall same level, slip trip+stumb, occ other specif place","U101y00","","CPRD_GOLD"
"50572","[X]Fall involving chair","U107.00","","CPRD_GOLD"
"52374","[X]Fall involving bed","U106.00","","CPRD_GOLD"
"52432","[X]Fall on and from stairs and steps, occurrence at home","U10A000","","CPRD_GOLD"
"52452","[X]Fall same level from slip trip+stumb, occ street/highway","U101400","","CPRD_GOLD"
"52466","[X]Fall on + from stair + step occurrnce resident instit'n","U10A100","","CPRD_GOLD"
"53082","Fall from steps","TC02100","","CPRD_GOLD"
"55553","[X]Fall involving other furniture","U108.00","","CPRD_GOLD"
"56358","[X]Fall involving chair occurrence at other specified place","U107y00","","CPRD_GOLD"
"59404","Fall from chair or bed","TC42.00","","CPRD_GOLD"
"60003","Fall from chair or bed NOS","TC42z00","","CPRD_GOLD"
"60427","[X]Fall same levl inv ice and snow, occ street / highway","U100400","","CPRD_GOLD"
"61170","[X]Unspecified fall, occurrence at unspecified place","U10zz00","","CPRD_GOLD"
"64193","[X]Fall on + from stair + step occurrnce at unspecif place","U10Az00","","CPRD_GOLD"
"64696","Fall on or from stairs or steps NOS","TC0z.00","","CPRD_GOLD"
"64722","Fall on or from steps NOS","TC02z00","","CPRD_GOLD"
"66371","Injury ?accidental, fall from residential premises","TN70.00","","CPRD_GOLD"
"66922","[X]Fall involv other furniture occurrn resident institut'n","U108100","","CPRD_GOLD"
"67903","[X]Fall involvng wheelchair occurrence residential instit'n","U105100","","CPRD_GOLD"
"68559","[X]Fall on same level involving ice and snow occurrn home","U100000","","CPRD_GOLD"
"68579","[X]Fall same levl frm slip trip+stumbling, occ unspec place","U101z00","","CPRD_GOLD"
"68591","[X]Fall involving other furniture, occurrence at home","U108000","","CPRD_GOLD"
"68600","[X]Fall involving chair, occurrence at home","U107000","","CPRD_GOLD"
"68613","[X]Fall on + from stair + step occurrn at oth specif place","U10Ay00","","CPRD_GOLD"
"68617","[X]Fall involving chair, occurrence at unspecified place","U107z00","","CPRD_GOLD"
"69762","[X]Fall involving bed occurrence in residential institution","U106100","","CPRD_GOLD"
"71613","[X]Fall same levl inv ice / snow, occ at unspecified place","U100z00","","CPRD_GOLD"
"72468","[X]Other fall frm one levl to anothr occ at oth specif plce","U10Hy00","","CPRD_GOLD"
"72474","[X]Other fall on same level, occurrnce in resident instit'n","U10J100","","CPRD_GOLD"
"96546","[X]Unspecified fall, occurrence at other specified place","U10zy00","","CPRD_GOLD"
"97327","[X]Unspecified fall, occurrence on street and highway","U10z400","","CPRD_GOLD"
"98223","Fall onto outstretched hand","16D5.00","","CPRD_GOLD"
"98315","[X]Fall involving wheelchair, occurrence at home","U105000","","CPRD_GOLD"
"98876","[X]Other fall on same level occurrence at unspecified place","U10Jz00","","CPRD_GOLD"
"99385","[X]Fall on + from stairs + steps occurrn on street/highway","U10A400","","CPRD_GOLD"
"99835","[X]Fall involv oth furniture, occurrnce at unspecif place","U108z00","","CPRD_GOLD"
"101254","[X]Other fall on same level, occurrence on street / highway","U10J400","","CPRD_GOLD"
"101523","[X]Other fall on same level occurrn at oth specified place","U10Jy00","","CPRD_GOLD"
"104022","[X]Fall involving wheelchair occurrnce at unspecified place","U105z00","","CPRD_GOLD"
"104080","[D]Tendency to fall","R01z600","","CPRD_GOLD"
"108062","Fall","16D6.00","","CPRD_GOLD"
"109423","[X]Fall involv wheelchair, occurrnce at other specif place","U105y00","","CPRD_GOLD"
"113842","[X]Fall same levl inv ice / snow, occ at other specif place","U100y00","","CPRD_GOLD"
