"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"4301012","Fall","16D6.00","1912002","CPRD_AURUM"
"35150012","Fall from bed","TC42100","20902002","CPRD_AURUM"
"138437018","Fall from chair","TC42000","83468000","CPRD_AURUM"
"329287012","Fall - accidental","TC...11","217082002","CPRD_AURUM"
"329294010","Fall on or from stairs","TC01.00","217088003","CPRD_AURUM"
"329299017","Fall on steps","TC02000","217093000","CPRD_AURUM"
"329300013","Fall from steps","TC02100","217094006","CPRD_AURUM"
"329348014","Fall from chair or bed","TC42.00","217142006","CPRD_AURUM"
"329361014","Fall on same level from slipping, tripping or stumbling","TC5..00","217154006","CPRD_AURUM"
"329362019","Fall on same level from slipping","TC50.00","217155007","CPRD_AURUM"
"329363012","Fall on same level from tripping","TC51.00","217156008","CPRD_AURUM"
"329364018","Fall on same level from stumbling","TC52.00","217157004","CPRD_AURUM"
"417481019","Recurrent falls","16D1.00","279992002","CPRD_AURUM"
"1221608017","[X]Fall involving wheelchair","U105.00","17886000","CPRD_AURUM"
"1222581016","[X]Fall involving bed","U106.00","20902002","CPRD_AURUM"
"1485031016","Number of falls in last year","16D2.00","391002003","CPRD_AURUM"
"901021000006116","Fall - stairs/steps","TC0..99","217083007","CPRD_AURUM"
"901061000006110","Fall - on same level","TC5..99","217154006","CPRD_AURUM"
"939551000006113","Patient has had a fall","","939551000006109","CPRD_AURUM"
"1832841000006114","Fall down slope < 20 degrees","","1832841000006105","CPRD_AURUM"
"1832851000006111","Fall down slope > 20 degrees","","1832851000006107","CPRD_AURUM"
"1874011000006113","Urgent care service accessed - falls incident","","1874011000006109","CPRD_AURUM"
"329297015","Fall on or from stairs NOS","TC01z00","217088003","CPRD_AURUM"
"329301012","Fall on or from steps NOS","TC02z00","217092005","CPRD_AURUM"
"329302017","Fall on or from stairs or steps NOS","TC0z.00","217083007","CPRD_AURUM"
"329383013","Accidental falls NOS","TCz..00","217082002","CPRD_AURUM"
"332841017","[X]Fall on same level from slipping, tripping and stumbling","U101.00","217154006","CPRD_AURUM"
"332887011","[X]Fall involving wheelchair, occurrence at home","U105000","17886000","CPRD_AURUM"
"332899016","[X]Fall involving bed, occurrence at home","U106000","20902002","CPRD_AURUM"
"332907012","[X]Fall involving bed, occurrence at other specified place","U106y00","20902002","CPRD_AURUM"
"332908019","[X]Fall involving bed, occurrence at unspecified place","U106z00","20902002","CPRD_AURUM"
"332909010","[X]Fall involving chair, occurrence at home","U107000","83468000","CPRD_AURUM"
"332913015","[X]Fall involving chair, occurrence on street and highway","U107400","83468000","CPRD_AURUM"
"332918012","[X]Fall involving chair, occurrence at unspecified place","U107z00","83468000","CPRD_AURUM"
"332919016","[X]Fall involving other furniture","U108.00","1912002","CPRD_AURUM"
"332920010","[X]Fall involving other furniture, occurrence at home","U108000","1912002","CPRD_AURUM"
"332940015","[X]Fall on and from stairs and steps","U10A.00","217083007","CPRD_AURUM"
"333029017","[X]Other fall on same level","U10J.00","33036003","CPRD_AURUM"
"333040013","[X]Unspecified fall","U10z.00","1912002","CPRD_AURUM"
"333041012","[X]Unspecified fall, occurrence at home","U10z000","40104005","CPRD_AURUM"
"333042017","[X]Unspecified fall, occurrence in residential institution","U10z100","1912002","CPRD_AURUM"
"333049014","[X]Unspecified fall, occurrence at other specified place","U10zy00","1912002","CPRD_AURUM"
"333050014","[X]Unspecified fall, occurrence at unspecified place","U10zz00","1912002","CPRD_AURUM"
"292031000006110","[D] Geriatric fall","R200.12","298344006","CPRD_AURUM"
"385181000006112","[X]Fall involv oth furnitur occurrnce at other specif place","U108y00","1912002","CPRD_AURUM"
"385231000006117","[X]Fall involv other furniture occurrnce on street/highway","U108400","1912002","CPRD_AURUM"
"385321000006110","[X]Fall involv wheelchair, occurrnce at other specif place","U105y00","17886000","CPRD_AURUM"
"385581000006118","[X]Fall involving wheelchair occurrnce at unspecified place","U105z00","17886000","CPRD_AURUM"
"385611000006114","[X]Fall involving wheelchair, occurrence on street/highway","U105400","17886000","CPRD_AURUM"
"385631000006115","[X]Fall involvng wheelchair occurrence residential instit'n","U105100","17886000","CPRD_AURUM"
"385901000006118","[X]Fall on + from stair + step occurrn at oth specif place","U10Ay00","217083007","CPRD_AURUM"
"385931000006114","[X]Fall on + from stair + step occurrnce at unspecif place","U10Az00","217083007","CPRD_AURUM"
"385951000006119","[X]Fall on + from stair + step occurrnce resident instit'n","U10A100","217083007","CPRD_AURUM"
"385961000006117","[X]Fall on + from stairs + steps occurrn on street/highway","U10A400","217083007","CPRD_AURUM"
"386231000006111","[X]Fall same level involv ice / snow occurrn resid instit'n","U100100","33036003","CPRD_AURUM"
"386241000006118","[X]Fall same level, slip trip+stumb, occ other specif place","U101y00","217154006","CPRD_AURUM"
"386251000006116","[X]Fall same levl frm slip trip + stumb, occurrence at home","U101000","217154006","CPRD_AURUM"
"386261000006119","[X]Fall same levl frm slip trip+stumbling, occ unspec place","U101z00","217154006","CPRD_AURUM"
"386271000006114","[X]Fall same levl inv ice / snow, occ at other specif place","U100y00","33036003","CPRD_AURUM"
"386281000006112","[X]Fall same levl inv ice / snow, occ at unspecified place","U100z00","33036003","CPRD_AURUM"
"386301000006111","[X]Fall same levl inv ice and snow, occ street / highway","U100400","33036003","CPRD_AURUM"
"410141000006119","[X]Other fall on same level, occurrnce in resident instit'n","U10J100","33036003","CPRD_AURUM"
"446671000006112","Accidental falls","TC...00","217082002","CPRD_AURUM"
"1817091000006116","[D]Tendency to fall","R01z600","161898004","CPRD_AURUM"
"329367013","Fall on same level from slipping, tripping or stumbling NOS","TC5z.00","217154006","CPRD_AURUM"
"3734901000006116","Tripping","","75941004","CPRD_AURUM"
"8075671000006118","Fall through height of less than one metre","","240871000000104","CPRD_AURUM"
"2783821000006118","Fall involving wheelchair","","17886000","CPRD_AURUM"
"4935731000006115","FOOSH - Fell onto outstretched hand","","225054009","CPRD_AURUM"
"4908831000006111","Late effect of accidental fall","","218250005","CPRD_AURUM"
"2832551000006110","Fall involving bed","","20902002","CPRD_AURUM"
"3858201000006119","Fall involving chair","","83468000","CPRD_AURUM"
"2783801000006111","Fall with wheelchair","","17886000","CPRD_AURUM"
"1832831000006116","Fall on same level","","33036003","CPRD_AURUM"
"12720701000006116","Accidental falls NOS","","559081000000107","CPRD_AURUM"
"456816018","[V]Examination and observation following a fall","ZV71B00","243796009","CPRD_AURUM"
"901081000006117","Accidental fall NOS","TCz..99","559081000000107","CPRD_AURUM"
"1833851000006117","Falling injury","","398117008","CPRD_AURUM"
"982461000006110","History of falls","","982461000006106","CPRD_AURUM"
"939561000006110","Unexplained fall","","939561000006106","CPRD_AURUM"
"2534630017","Fall on stairs","TC01000","414190009","CPRD_AURUM"
"329296012","Fall from stairs","TC01100","217090002","CPRD_AURUM"
"329298013","Fall on or from steps","TC02.00","217092005","CPRD_AURUM"
"332903011","[X]Fall involving bed, occurrence on street and highway","U106400","20902002","CPRD_AURUM"
"332941016","[X]Fall on and from stairs and steps, occurrence at home","U10A000","217083007","CPRD_AURUM"
"386111000006111","[X]Fall on same level involving ice and snow occurrn home","U100000","33036003","CPRD_AURUM"
"386201000006115","[X]Fall same level from slip trip + stumb occ resid instit","U101100","217154006","CPRD_AURUM"
"386211000006117","[X]Fall same level from slip trip+stumb, occ street/highway","U101400","217154006","CPRD_AURUM"
"410071000006114","[X]Other fall on same level occurrence at unspecified place","U10Jz00","33036003","CPRD_AURUM"
"776351000006117","Injury ?accidental, fall from residential premises","TN70.00","219347000","CPRD_AURUM"
"4935721000006118","Fell onto outstretched hand","","225054009","CPRD_AURUM"
"5851711000006111","Elderly fall","","298344006","CPRD_AURUM"
"2199141000000116","Falls care pathway","8CMW400","848371000000102","CPRD_AURUM"
"1121551000000119","Fall onto outstretched hand","16D5.00","225054009","CPRD_AURUM"
"1222238015","[X]Falls","U10..00","1912002","CPRD_AURUM"
"1234830014","[X]Fall involving chair","U107.00","83468000","CPRD_AURUM"
"329381010","Fall from bump against object","TCy0.00","217173005","CPRD_AURUM"
"330562015","Late effects of accidental fall","TH03.00","218250005","CPRD_AURUM"
"385221000006115","[X]Fall involv other furniture occurrn resident institut'n","U108100","1912002","CPRD_AURUM"
"385351000006118","[X]Fall involving bed occurrence in residential institution","U106100","20902002","CPRD_AURUM"
"385441000006111","[X]Fall involving chair occurrence at other specified place","U107y00","83468000","CPRD_AURUM"
"329380011","Other falls","TCy..00","1912002","CPRD_AURUM"
"329382015","Other accidental fall NOS","TCyz.00","217082002","CPRD_AURUM"
"332830019","[X]Fall on same level involving ice and snow","U100.00","242387001","CPRD_AURUM"
"333030010","[X]Other fall on same level, occurrence at home","U10J000","33036003","CPRD_AURUM"
"333045015","[X]Unspecified fall, occurrence on street and highway","U10z400","1912002","CPRD_AURUM"
"410021000006113","[X]Other fall frm one levl to anothr occ at oth specif plce","U10Hy00","1912002","CPRD_AURUM"
"410081000006112","[X]Other fall on same level occurrn at oth specified place","U10Jy00","33036003","CPRD_AURUM"
"5567701000006113","Fall on same level due to nature of surface","","274918000","CPRD_AURUM"
"1984131000006115","Manchester triage - Fall","","1984131000006104","CPRD_AURUM"
"1832981000006110","Fall due to slipping after mis-step","","1832981000006106","CPRD_AURUM"
"4900221000006114","Fall on travelling pavement","","217158009","CPRD_AURUM"
"991201000006117","Accidental fall NOS","TC...99","217082002","CPRD_AURUM"
"915671000006112","[RFC] Elderly fall","","915671000006108","CPRD_AURUM"
"2160111010","Falls caused by medication","8BIG.00","408561005","CPRD_AURUM"
"329288019","Fall on or from stairs or steps","TC0..00","217083007","CPRD_AURUM"
"252318014","Falls","16D..00","161898004","CPRD_AURUM"
"385211000006111","[X]Fall involv oth furniture, occurrnce at unspecif place","U108z00","1912002","CPRD_AURUM"
"385461000006110","[X]Fall involving chair occurrence in residential instit'n","U107100","83468000","CPRD_AURUM"
"410131000006112","[X]Other fall on same level, occurrence on street / highway","U10J400","33036003","CPRD_AURUM"
"329351019","Fall from chair or bed NOS","TC42z00","217142006","CPRD_AURUM"
