"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"64254","Sastravi 50mg/12.5mg/200mg tablets (Actavis UK Ltd) Levodopa/Carbidopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"31356","Tasmar fc 200mg Tablet (Roche Products Ltd) Tolcapone 200mg Tablet Oral","04090400","","","","CPRD_GOLD"
"56031","Stalevo 175mg/43.75mg/200mg tablets (Orion Pharma (UK) Ltd) Entacapone/Levodopa/Carbidopa 200mg + 175mg + 43.75mg Tablet Oral","00000000","","","","CPRD_GOLD"
"66365","Levodopa 50mg / Carbidopa 12.5mg / Entacapone 200mg tablets Levodopa/Carbidopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"11753","Levodopa with carbidopa and entacapone 150mg + 37.5mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 150mg + 37.5mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"10197","Levodopa with carbidopa and entacapone 100mg + 25mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"66418","Levodopa 100mg / Carbidopa 25mg / Entacapone 200mg tablets Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64010","Entacapone 200mg tablets (A A H Pharmaceuticals Ltd) Entacapone 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64575","Stanek 100mg/25mg/200mg tablets (Teva UK Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"56261","Stalevo 100mg/25mg/200mg tablets (Lexon (UK) Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"62482","Sastravi 100mg/25mg/200mg tablets (Actavis UK Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"14916","Stalevo 50mg/12.5mg/200mg tablets (Orion Pharma (UK) Ltd) Levodopa/Carbidopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"22675","Tolcapone fc 200mg Tablet Tolcapone 200mg Tablet Oral","04090400","","","","CPRD_GOLD"
"9327","Tolcapone 100mg tablets Tolcapone 100mg Tablet Oral","04090101","","","","CPRD_GOLD"
"21118","Tasmar fc 100mg Tablet (Roche Products Ltd) Tolcapone 100mg Tablet Oral","04090400","","","","CPRD_GOLD"
"67973","Levodopa 125mg / Carbidopa 31.25mg / Entacapone 200mg tablets Levodopa/Carbidopa/Entacapone 125mg + 31.25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64129","Stanek 200mg/50mg/200mg tablets (Teva UK Ltd) Carbidopa/Entacapone/Levodopa 50mg + 200mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64362","Stanek 150mg/37.5mg/200mg tablets (Teva UK Ltd) Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"40751","Levodopa with carbidopa and entacapone 75mg + 18.75mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 75mg + 18.75mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"68895","Opicapone 50mg capsules Opicapone 50mg Capsule Oral","04090400","","","","CPRD_GOLD"
"10142","Stalevo 100mg/25mg/200mg tablets (Orion Pharma (UK) Ltd) Levodopa/Carbidopa/Entacapone 100mg + 25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"79197","Entacapone 200mg/5ml oral suspension Entacapone 40mg/1ml Oral suspension Oral","04090100","","","","CPRD_GOLD"
"26041","Tasmar 100mg tablets (Mylan) Tolcapone 100mg Tablet Oral","04090101","","","","CPRD_GOLD"
"758","Entacapone 200mg tablets Entacapone 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"62543","Sastravi 150mg/37.5mg/200mg tablets (Actavis UK Ltd) Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64098","Sastravi 175mg/43.75mg/200mg tablets (Actavis UK Ltd) Entacapone/Levodopa/Carbidopa 200mg + 175mg + 43.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"7386","Stalevo 150mg/37.5mg/200mg tablets (Orion Pharma (UK) Ltd) Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"68994","Ongentys 50mg capsules (BIAL Pharma UK Ltd) Opicapone 50mg Capsule Oral","04090400","","","","CPRD_GOLD"
"31162","TOLCAPONE FC    ","00000000","","","","CPRD_GOLD"
"67540","Levodopa 150mg / Carbidopa 37.5mg / Entacapone 200mg tablets Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"65018","Stanek 175mg/43.75mg/200mg tablets (Teva UK Ltd) Entacapone/Levodopa/Carbidopa 200mg + 175mg + 43.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"63996","Levodopa 175mg / Carbidopa 43.75mg / Entacapone 200mg tablets Entacapone/Levodopa/Carbidopa 200mg + 175mg + 43.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"40306","Stalevo 75mg/18.75mg/200mg tablets (Orion Pharma (UK) Ltd) Levodopa/Entacapone/Carbidopa 75mg + 200mg + 18.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"38357","Stalevo 200mg/50mg/200mg tablets (Orion Pharma (UK) Ltd) Carbidopa/Entacapone/Levodopa 50mg + 200mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"64365","Stanek 75mg/18.75mg/200mg tablets (Teva UK Ltd) Levodopa/Entacapone/Carbidopa 75mg + 200mg + 18.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"74823","Stalevo 150mg/37.5mg/200mg tablets (Necessity Supplies Ltd) Entacapone/Carbidopa/Levodopa 200mg + 37.5mg + 150mg Tablet Oral","04090100","","","","CPRD_GOLD"
"38382","Levodopa with carbidopa and entacapone 200mg + 50mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 200mg + 50mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"65141","Stanek 50mg/12.5mg/200mg tablets (Teva UK Ltd) Levodopa/Carbidopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"40568","Stalevo 125mg/31.25mg/200mg tablets (Orion Pharma (UK) Ltd) Levodopa/Carbidopa/Entacapone 125mg + 31.25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"66786","Levodopa 75mg / Carbidopa 18.75mg / Entacapone 200mg tablets Levodopa/Entacapone/Carbidopa 75mg + 200mg + 18.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"63313","Sastravi 125mg/31.25mg/200mg tablets (Actavis UK Ltd) Levodopa/Carbidopa/Entacapone 125mg + 31.25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"47248","Stalevo 175mg/43.75mg/200mg tablets (Orion Pharma (UK) Ltd) Entacapone/Levodopa/Carbidopa 200mg + 175mg + 43.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"68612","Levodopa 200mg / Carbidopa 50mg / Entacapone 200mg tablets Carbidopa/Entacapone/Levodopa 50mg + 200mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"62775","Sastravi 75mg/18.75mg/200mg tablets (Actavis UK Ltd) Levodopa/Entacapone/Carbidopa 75mg + 200mg + 18.75mg Tablet Oral","04090100","","","","CPRD_GOLD"
"62398","Sastravi 200mg/50mg/200mg tablets (Actavis UK Ltd) Carbidopa/Entacapone/Levodopa 50mg + 200mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"63909","Stanek 125mg/31.25mg/200mg tablets (Teva UK Ltd) Levodopa/Carbidopa/Entacapone 125mg + 31.25mg + 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"18076","Levodopa with carbidopa and entacapone 50mg + 12.5mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 50mg + 12.5mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"40605","Levodopa with carbidopa and entacapone 125mg + 31.25mg + 200mg Tablet Carbidopa/Levodopa/Entacapone 125mg + 31.25mg + 200mg Tablet Oral","04090100","04090400","","","CPRD_GOLD"
"20651","Comtess 200mg tablets (Orion Pharma (UK) Ltd) Entacapone 200mg Tablet Oral","04090100","","","","CPRD_GOLD"
"81130","Entacapone 200mg tablets (Teva UK Ltd)Entacapone200mgTabletOral ","04090100","","","","CPRD_GOLD"
"81132","Entacapone oral liquidEntacapone ","04090400","","","","CPRD_GOLD"
"82278","Sastravi 100mg/25mg/200mg tablets (Accord Healthcare Ltd)Levodopa/Carbidopa/Entacapone100mg + 25mg + 200mgTabletOral ","04090100","","","","CPRD_GOLD"
"82397","Comtess 200mg tablets (Necessity Supplies Ltd)Entacapone200mgTabletOral ","04090100","","","","CPRD_GOLD"
"82407","Stalevo 100mg/25mg/200mg tablets (Necessity Supplies Ltd)Levodopa/Carbidopa/Entacapone100mg + 25mg + 200mgTabletOral ","04090100","","","","CPRD_GOLD"
"82408","Stalevo 125mg/31.25mg/200mg tablets (Mawdsley-Brooks & Company Ltd)Entacapone/Carbidopa/Levodopa200mg + 31.25mg + 125mgTabletOral ","04090100","","","","CPRD_GOLD"
