"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"16151","Donepezil 5mg tablets","","","","N06DA02","CEGEDIM"
"16152","Aricept 5mg tablets (Eisai Ltd)","","","","N06DA02","CEGEDIM"
"16153","Aricept 5mg tablets (Eisai Ltd) 28 tablet2 x 14 tablets","","","","N06DA02","CEGEDIM"
"16158","Donepezil 10mg tablets","","","","N06DA02","CEGEDIM"
"16159","Aricept 10mg tablets (Eisai Ltd)","","","","N06DA02","CEGEDIM"
"16160","Aricept 10mg tablets (Eisai Ltd) 28 tablet2 x 14 tablets","","","","N06DA02","CEGEDIM"
"18775","Memantine 10mg tablets","","","","N06DX01","CEGEDIM"
"18776","Ebixa 10mg tablets (Lundbeck Ltd)","","","","N06DX01","CEGEDIM"
"18777","Ebixa 10mg tablets (Lundbeck Ltd) 28 tablet2 x 14 tablets","","","","N06DX01","CEGEDIM"
"18778","Ebixa 10mg tablets (Lundbeck Ltd) 56 tablet4 x 14 tablets","","","","N06DX01","CEGEDIM"
"18782","Ebixa 10mg tablets (Lundbeck Ltd) 112 tablet8 x 14 tablets","","","","N06DX01","CEGEDIM"
"21281","Galantamine 20mg/5ml oral solution sugar free","","","","N06DA04","CEGEDIM"
"21282","Reminyl 4mg/ml oral solution (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"21283","Reminyl 4mg/ml oral solution (Shire Pharmaceuticals Ltd) 100 ml","","","","N06DA04","CEGEDIM"
"22842","Rivastigmine 1.5mg capsules","","","","N06DA03","CEGEDIM"
"22843","Exelon 1.5mg capsules (Novartis Pharmaceuticals UK Ltd)","","","","N06DA03","CEGEDIM"
"22844","Exelon 1.5mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule2 x 14 capsules","","","","N06DA03","CEGEDIM"
"22845","Exelon 1.5mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule4 x 14 capsules","","","","N06DA03","CEGEDIM"
"22846","Rivastigmine 3mg capsules","","","","N06DA03","CEGEDIM"
"22847","Exelon 3mg capsules (Novartis Pharmaceuticals UK Ltd)","","","","N06DA03","CEGEDIM"
"22848","Exelon 3mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule2 x 14 capsules","","","","N06DA03","CEGEDIM"
"22852","Exelon 3mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule4 x 14 capsules","","","","N06DA03","CEGEDIM"
"22872","Galantamine 4mg tablets","","","","N06DA04","CEGEDIM"
"22873","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"22874","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd) 56 tablet4 x 14 tablets","","","","N06DA04","CEGEDIM"
"22875","Galantamine 8mg tablets","","","","N06DA04","CEGEDIM"
"22876","Reminyl 8mg tablets (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"22877","Reminyl 8mg tablets (Shire Pharmaceuticals Ltd) 56 tablet4 x 14 tablets","","","","N06DA04","CEGEDIM"
"22878","Galantamine 12mg tablets","","","","N06DA04","CEGEDIM"
"22879","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd)","","","","N06DA04","CEGEDIM"
"22880","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd) 56 tablet4 x 14 tablets","","","","N06DA04","CEGEDIM"
"23960","Rivastigmine 4.5mg capsules","","","","N06DA03","CEGEDIM"
"23961","Exelon 4.5mg capsules (Novartis Pharmaceuticals UK Ltd)","","","","N06DA03","CEGEDIM"
"23962","Exelon 4.5mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule2 x 14 capsules","","","","N06DA03","CEGEDIM"
"23963","Exelon 4.5mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule4 x 14 capsules","","","","N06DA03","CEGEDIM"
"23967","Rivastigmine 6mg capsules","","","","N06DA03","CEGEDIM"
"23968","Exelon 6mg capsules (Novartis Pharmaceuticals UK Ltd)","","","","N06DA03","CEGEDIM"
"23969","Exelon 6mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule2 x 14 capsules","","","","N06DA03","CEGEDIM"
"23970","Exelon 6mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule4 x 14 capsules","","","","N06DA03","CEGEDIM"
"27232","Rivastigmine 2mg/ml oral solution sugar free","","","","N06DA03","CEGEDIM"
"27233","Exelon 2mg/ml oral solution (Novartis Pharmaceuticals UK Ltd)","","","","N06DA03","CEGEDIM"
"27234","Exelon 2mg/ml oral solution (Novartis Pharmaceuticals UK Ltd) 120 ml","","","","N06DA03","CEGEDIM"
"29362","Memantine 10mg/ml oral solution sugar free","","","","N06DX01","CEGEDIM"
"29363","Ebixa 5mg/0.5ml pump actuation oral solution (Lundbeck Ltd)","","","","N06DX01","CEGEDIM"
"29364","Ebixa 5mg/0.5ml pump actuation oral solution (Lundbeck Ltd) 50 gram","","","","N06DX01","CEGEDIM"
"29365","Ebixa 5mg/0.5ml pump actuation oral solution (Lundbeck Ltd) 100 gram","","","","N06DX01","CEGEDIM"
