"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"19896978","Galzemic 4mg/ml oral solution","04110000","00000000","00000000","","IMRD"
"19949978","Generic valios 5mg/10mg/15mg/20mg orodispersible tablets initiation pack sugar free","00000000","00000000","00000000","","IMRD"
"19950978","Generic Valios 5mg/10mg/15mg/20mg orodispersible tablets initiation pack sugar free","04110000","00000000","00000000","","IMRD"
"22950978","Memantine 20mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"22954978","Memantine 10mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"24791978","Memantine 5mg/10mg/15mg/20mg tablets treatment initiation pack","00000000","00000000","00000000","","IMRD"
"29567978","Memantine 10mg/ml oral solution sugar free","00000000","00000000","00000000","","IMRD"
"31222978","Memantine 5mg/10mg/15mg/20mg tablets treatment initiation pack","00000000","00000000","00000000","","IMRD"
"32207978","Memantine 20mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"32208978","Memantine 10mg orodispersible tablets sugar free","00000000","00000000","00000000","","IMRD"
"32209978","Memantine 10mg orodispersible tablets sugar free","00000000","00000000","00000000","","IMRD"
"53097979","Galantamine 8mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"53099979","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"54761979","Galantamine 8mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"54762979","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"54763979","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"55685978","Memantine 10mg/ml oral solution sugar free","00000000","00000000","00000000","","IMRD"
"56115979","Rivastigmine 2mg/ml oral solution sugar free","04110000","00000000","00000000","N06DA03","IMRD"
"58735979","Donepezil 5mg orodispersible tablets sugar free","04110000","00000000","00000000","N06DA02","IMRD"
"58737979","Donepezil 10mg orodispersible tablets sugar free","04110000","00000000","00000000","N06DA02","IMRD"
"59248979","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"59249979","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"60403979","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"61227979","Memantine 20mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"63677979","Donepezil 10mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"64576979","Memantine 5mg/10mg/15mg/20mg tablets treatment initiation pack","00000000","00000000","00000000","","IMRD"
"68788978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"70165978","Galantamine 8mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"70166978","Galantamine 8mg modified-release capsules","00000000","00000000","00000000","","IMRD"
"70167978","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"70168978","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"70169978","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"70170978","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"70481978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"70484978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"72827978","Donepezil 1mg/ml oral solution sugar free","00000000","00000000","00000000","","IMRD"
"75982978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"75983978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"78073978","Galantamine 8mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"78074978","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"78075978","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"78583979","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"79695978","Memantine 10mg/ml oral solution sugar free","00000000","00000000","00000000","","IMRD"
"81180998","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"81181998","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"81182998","Galantamine 8mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"82960978","Memantine 20mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"83186978","Memantine 10mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"83488978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83489978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83491978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83564998","Memantine 5mg tablet","04110000","00000000","00000000","","IMRD"
"83567998","Memantine 5mg/10mg/15mg/20mg tablets treatment initiation pack","04110000","00000000","00000000","N06DX01","IMRD"
"83569998","Memantine 5mg/10mg/15mg/20mg tablets treatment initiation pack","04110000","00000000","00000000","N06DX01","IMRD"
"83573998","Memantine 20mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"83574998","Memantine 20mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"83736978","Rivastigmine 13.3mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83737978","Rivastigmine 13.3mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84086978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84087978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84304998","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84305998","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84306998","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84307998","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84615978","Memantine 20mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"85088998","Donepezil 10mg orodispersible tablets sugar free","04110000","00000000","00000000","N06DA02","IMRD"
"85089998","Donepezil 5mg orodispersible tablets sugar free","04110000","00000000","00000000","N06DA02","IMRD"
"85090998","Donepezil 10mg orodispersible tablets sugar free","04110000","00000000","00000000","N06DA02","IMRD"
"85091998","Donepezil 5mg orodispersible tablets sugar free","04110000","00000000","00000000","N06DA02","IMRD"
"85165978","Memantine 10mg tablets","04110000","00000000","00000000","N06DX01","IMRD"
"86814998","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"86815998","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"86816998","Galantamine 8mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"86817998","Galantamine 24mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"86818998","Galantamine 16mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"86819998","Galantamine 8mg modified-release capsules","04110000","00000000","00000000","N06DA04","IMRD"
"88277998","Galantamine 20mg/5ml oral solution sugar free","04110000","00000000","00000000","N06DA04","IMRD"
"88483996","Galantamine 12mg tablets","04110000","00000000","00000000","N06DA04","IMRD"
