"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"9966","Ebixa 5mg/0.5ml pump actuation oral solution (Lundbeck Ltd) Memantine hydrochloride 10mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"72344","Lotprosin XL 16mg capsules (Accord Healthcare Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"7329","Galantamine 20mg/5ml oral solution sugar free Galantamine hydrobromide 4mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"36976","Rivastigmine 4.6mg/24hours transdermal patches Rivastigmine 4.6mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"60107","Donepezil 5mg tablets (Alliance Healthcare (Distribution) Ltd) Donepezil hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"75603","Donepezil 5mg tablets (Macleods Pharma UK Ltd) Donepezil hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"56771","Rivastigmine 3mg capsules (Dr Reddy's Laboratories (UK) Ltd) Rivastigmine hydrogen tartrate 3mg Capsule Oral","04110000","","","","CPRD_GOLD"
"11751","Rivastigmine 3mg capsules Rivastigmine hydrogen tartrate 3mg Capsule Oral","04110000","","","","CPRD_GOLD"
"80554","Memantine 5mg tablets Memantine hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"72515","Memantine 5mg/10mg/15mg/20mg tablets treatment initiation pack   Not applicable Route of administration not applicable","04110000","","","","CPRD_GOLD"
"68845","Memantine 10mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd) Memantine hydrochloride 10mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"5334","Reminyl 12mg tablets (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 12mg Tablet Oral","04110000","","","","CPRD_GOLD"
"77319","Zeebral XL 16mg capsules (Teva UK Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"53922","Donepezil 10mg orodispersible tablets (Consilient Health Ltd) Donepezil hydrochloride 10mg Orodispersible tablet Oral","04110000","","","","CPRD_GOLD"
"78024","Galzemic 4mg/ml oral solution (Creo Pharma Ltd) Galantamine hydrobromide 4mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"11546","Exelon 1.5mg capsules (Novartis Pharmaceuticals UK Ltd) Rivastigmine hydrogen tartrate 1.5mg Capsule Oral","04110000","","","","CPRD_GOLD"
"10255","Galantamine 8mg modified-release capsules Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"38976","Memantine 5mg+10mg+15mg+20mg Tablet Memantine Hydrochloride 5mg+10mg+15mg+20mg Tablet Oral","04110000","","","","CPRD_GOLD"
"5616","Exelon 6mg capsules (Novartis Pharmaceuticals UK Ltd) Rivastigmine hydrogen tartrate 6mg Capsule Oral","04110000","","","","CPRD_GOLD"
"33009","RIVASTIGMINE    ","00000000","","","","CPRD_GOLD"
"68792","Memantine 10mg/ml oral solution sugar free (Healthcare Pharma Ltd) Memantine hydrochloride 10mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"61385","Nemdatine 10mg tablets (Actavis UK Ltd) Memantine hydrochloride 10mg Tablet Oral","04110000","","","","CPRD_GOLD"
"72855","Donepezil 5mg tablets (Actavis UK Ltd) Donepezil hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"63226","Prometax 9.5mg/24hours transdermal patches (Novartis Pharmaceuticals UK Ltd) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"20140","Reminyl XL 16mg capsules (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"60723","Rivastigmine 6mg capsules (Waymade Healthcare Plc) Rivastigmine hydrogen tartrate 6mg Capsule Oral","04110000","","","","CPRD_GOLD"
"61476","Acumor XL 24mg capsules (Mylan) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"65501","Eluden 4.6mg/24hours transdermal patches (Mylan) Rivastigmine 4.6mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"75023","Almuriva 9.5mg/24hours transdermal patches (Sandoz Ltd) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"24088","Reminyl XL 24mg capsules (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"61676","Donepezil 1mg/ml oral solution sugar free Donepezil hydrochloride 1mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"33007","RIVASTIGMINE    ","00000000","","","","CPRD_GOLD"
"58780","Voleze 9.5mg/24hours transdermal patches (Focus Pharmaceuticals Ltd) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"33008","RIVASTIGMINE    ","00000000","","","","CPRD_GOLD"
"11752","Rivastigmine 4.5mg capsules Rivastigmine hydrogen tartrate 4.5mg Capsule Oral","04110000","","","","CPRD_GOLD"
"68802","Donepezil 5mg tablets (Waymade Healthcare Plc) Donepezil hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"68494","Rivastigmine 6mg capsules (A A H Pharmaceuticals Ltd) Rivastigmine hydrogen tartrate 6mg Capsule Oral","04110000","","","","CPRD_GOLD"
"11635","Galantamine 12mg tablets Galantamine hydrobromide 12mg Tablet Oral","04110000","","","","CPRD_GOLD"
"71187","Memantine 10mg tablets (A A H Pharmaceuticals Ltd) Memantine hydrochloride 10mg Tablet Oral","04110000","","","","CPRD_GOLD"
"68493","Nemdatine tablets treatment initiation pack (Actavis UK Ltd)   Not applicable Route of administration not applicable","04110000","","","","CPRD_GOLD"
"48443","Donepezil 10mg orodispersible tablets Donepezil hydrochloride 10mg Orodispersible tablet Oral","04110000","","","","CPRD_GOLD"
"69564","Prometax 4.6mg/24hours transdermal patches (Novartis Pharmaceuticals UK Ltd) Rivastigmine 4.6mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"73865","Donepezil 10mg orodispersible tablets (DE Pharmaceuticals) Donepezil hydrochloride 10mg Orodispersible tablet Oral","04110000","","","","CPRD_GOLD"
"56600","Donepezil 5mg tablets (Zentiva) Donepezil hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"66934","Memantine 10mg orodispersible tablets sugar free Memantine hydrochloride 10mg Orodispersible tablet Oral","04110000","","","","CPRD_GOLD"
"53882","Rivastigmine 2mg/ml oral solution Rivastigmine hydrogen tartrate 2mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"9854","Reminyl 4mg tablets (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 4mg Tablet Oral","04110000","","","","CPRD_GOLD"
"70826","Rivastigmine 9.5mg/24hours transdermal patches (DE Pharmaceuticals) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"55928","Exelon 4.5mg capsules (Waymade Healthcare Plc) Rivastigmine hydrogen tartrate 4.5mg Capsule Oral","04110000","","","","CPRD_GOLD"
"65761","Eluden 9.5mg/24hours transdermal patches (Mylan) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"59993","Galzemic XL 16mg capsules (Creo Pharma Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"37188","Aricept Evess 10mg orodispersible tablets (Eisai Ltd) Donepezil hydrochloride 10mg Orodispersible tablet Oral","04110000","","","","CPRD_GOLD"
"69638","Memantine 5mg/10mg/15mg/20mg tablets treatment initiation pack (Lupin Healthcare (UK) Ltd)   Not applicable Route of administration not applicable","04110000","","","","CPRD_GOLD"
"79119","Donepezil 10mg tablets (Teva UK Ltd) Donepezil hydrochloride 10mg Tablet Oral","04110000","","","","CPRD_GOLD"
"2931","Donepezil 10mg tablets Donepezil hydrochloride 10mg Tablet Oral","04110000","","","","CPRD_GOLD"
"39363","Ebixa 20mg tablets (Lundbeck Ltd) Memantine hydrochloride 20mg Tablet Oral","04110000","","","","CPRD_GOLD"
"62164","Alzest 9.5mg/24hours transdermal patches (Dr Reddy's Laboratories (UK) Ltd) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"66899","Memantine 20mg orodispersible tablets sugar free Memantine hydrochloride 20mg Orodispersible tablet Oral","04110000","","","","CPRD_GOLD"
"63217","Donepezil 5mg tablets (A A H Pharmaceuticals Ltd) Donepezil hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"39362","Ebixa tablets treatment initiation pack (Lundbeck Ltd) Memantine Hydrochloride 5mg+10mg+15mg+20mg Not applicable Route of administration not applicable","04110000","","","","CPRD_GOLD"
"62925","Acumor XL 16mg capsules (Mylan) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"11654","Galantamine 8mg tablets Galantamine hydrobromide 8mg Tablet Oral","04110000","","","","CPRD_GOLD"
"71960","Donepezil 5mg tablets (Accord Healthcare Ltd) Donepezil hydrochloride 5mg Tablet Oral","04110000","","","","CPRD_GOLD"
"56631","Rivastigmine 13.3mg/24hours transdermal patches Rivastigmine 13.3mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"63405","Galsya XL 16mg capsules (Consilient Health Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"65333","Memantine 10mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) Memantine hydrochloride 10mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"61920","Luventa XL 8mg capsules (Fontus Health Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"62780","Alzest 4.6mg/24hours transdermal patches (Dr Reddy's Laboratories (UK) Ltd) Rivastigmine 4.6mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"48482","Galsya XL 8mg capsules (Consilient Health Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"39240","Memantine 20mg tablets Memantine hydrochloride 20mg Tablet Oral","04110000","","","","CPRD_GOLD"
"59330","Voleze 4.6mg/24hours transdermal patches (Advanz Pharma) Rivastigmine 4.6mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"55720","Gatalin XL 24mg capsules (Aspire Pharma Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"80637","Memantine 10mg/ml oral solution sugar free (Teva UK Ltd) Memantine hydrochloride 10mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"37957","Exelon 9.5mg/24hours transdermal patches (Novartis Pharmaceuticals UK Ltd) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"63951","Rivastigmine 9.5mg/24hours transdermal patches (Actavis UK Ltd) Rivastigmine 9.5mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"77868","Memantine 5mg/10mg/15mg/20mg orodispersible tablets initiation pack sugar free   Not applicable Route of administration not applicable","04110000","","","","CPRD_GOLD"
"79289","Almuriva 4.6mg/24hours transdermal patches (Sandoz Ltd) Rivastigmine 4.6mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"57139","Ebixa 10mg tablets (DE Pharmaceuticals) Memantine hydrochloride 10mg Tablet Oral","04110000","","","","CPRD_GOLD"
"61618","Nemdatine 20mg tablets (Actavis UK Ltd) Memantine hydrochloride 20mg Tablet Oral","04110000","","","","CPRD_GOLD"
"57627","Erastig 4.6mg/24hours transdermal patches (Teva UK Ltd) Rivastigmine 4.6mg/24hour Transdermal patch Transdermal","04110000","","","","CPRD_GOLD"
"60192","Galzemic XL 8mg capsules (Creo Pharma Ltd) Galantamine hydrobromide 8mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"11837","Memantine 10mg/ml oral solution sugar free Memantine hydrochloride 10mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"29288","Reminyl 4mg/ml oral solution (Shire Pharmaceuticals Ltd) Galantamine hydrobromide 4mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"62867","Gazylan XL 16mg capsules (Teva UK Ltd) Galantamine hydrobromide 16mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
"11827","Rivastigmine 2mg/ml oral solution sugar free Rivastigmine hydrogen tartrate 2mg/1ml Oral solution Oral","04110000","","","","CPRD_GOLD"
"35088","Donepezil 10mg orodispersible tablets sugar free Donepezil hydrochloride 10mg Orodispersible tablet Oral","04110000","","","","CPRD_GOLD"
"70496","Memantine 10mg soluble tablets sugar free Memantine hydrochloride 10mg Soluble tablet Oral","04110000","","","","CPRD_GOLD"
"61921","Luventa XL 24mg capsules (Fontus Health Ltd) Galantamine hydrobromide 24mg Modified-release capsule Oral","04110000","","","","CPRD_GOLD"
