"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"2288341000033119","Nateglinide 120mg tablets Tablet Oral Nateglinide 120.000mg","6010203","","","","CPRD_AURUM"
"2288441000033113","Nateglinide 180mg tablets Tablet Oral Nateglinide 180.000mg","6010203","","","","CPRD_AURUM"
"2288741000033118","Starlix 180mg tablets (Novartis Pharmaceuticals UK Ltd) Tablet Oral Nateglinide 180.000mg","6010203","","","","CPRD_AURUM"
"2288641000033110","Starlix 120mg tablets (Novartis Pharmaceuticals UK Ltd) Tablet Oral Nateglinide 120.000mg","6010203","","","","CPRD_AURUM"
"2288241000033112","Nateglinide 60mg tablets Tablet Oral Nateglinide 60.000mg","6010203","","","","CPRD_AURUM"
"2288541000033114","Starlix 60mg tablets (Novartis Pharmaceuticals UK Ltd) Tablet Oral Nateglinide 60.000mg","6010203","","","","CPRD_AURUM"
"1659941000033116","NovoNorm 500microgram tablets (Novo Nordisk Ltd) Tablet Oral Repaglinide 500.000microgram","","","","","CPRD_AURUM"
"1672941000033110","Repaglinide 500microgram tablets Tablet Oral Repaglinide 500.000microgram","6010203","","","","CPRD_AURUM"
"3993941000033119","Prandin 0.5mg tablets (Novo Nordisk Ltd) Tablet Oral Repaglinide 500.000microgram","6010203","","","","CPRD_AURUM"
"6391141000033118","Enyglid 0.5mg tablets (Consilient Health Ltd) Tablet Oral Repaglinide 500.000microgram","","","","","CPRD_AURUM"
"6391241000033113","Enyglid 1mg tablets (Consilient Health Ltd) Tablet Oral Repaglinide 1.000mg","","","","","CPRD_AURUM"
"3994041000033117","Prandin 1mg tablets (Novo Nordisk Ltd) Tablet Oral Repaglinide 1.000mg","6010203","","","","CPRD_AURUM"
"1672741000033112","Repaglinide 1mg tablets Tablet Oral Repaglinide 1.000mg","6010203","","","","CPRD_AURUM"
"1660041000033118","NovoNorm 1mg tablets (Novo Nordisk Ltd) Tablet Oral Repaglinide 1.000mg","","","","","CPRD_AURUM"
"1660141000033119","NovoNorm 2mg tablets (Novo Nordisk Ltd) Tablet Oral Repaglinide 2.000mg","","","","","CPRD_AURUM"
"1672841000033119","Repaglinide 2mg tablets Tablet Oral Repaglinide 2.000mg","6010203","","","","CPRD_AURUM"
"3994141000033118","Prandin 2mg tablets (Novo Nordisk Ltd) Tablet Oral Repaglinide 2.000mg","6010203","","","","CPRD_AURUM"
"6391341000033115","Enyglid 2mg tablets (Consilient Health Ltd) Tablet Oral Repaglinide 2.000mg","","","","","CPRD_AURUM"
