MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
F70,Mild mental retardation,F70,,ICD10
F700,Mild mental retardation,F70.0,,ICD10
F701,Mild mental retardation,F70.1,,ICD10
F708,Mild mental retardation,F70.8,,ICD10
F709,Mild mental retardation,F70.9,,ICD10
F71,Moderate mental retardation,F71,,ICD10
F710,Moderate mental retardation,F71.0,,ICD10
F711,Moderate mental retardation,F71.1,,ICD10
F718,Moderate mental retardation,F71.8,,ICD10
F719,Moderate mental retardation,F71.9,,ICD10
F72,Severe mental retardation,F72,,ICD10
F720,Severe mental retardation,F72.0,,ICD10
F721,Severe mental retardation,F72.1,,ICD10
F728,Severe mental retardation,F72.8,,ICD10
F729,Severe mental retardation,F72.9,,ICD10
F73,Profound mental retardation,F73,,ICD10
F730,Profound mental retardation,F73.0,,ICD10
F731,Profound mental retardation,F73.1,,ICD10
F738,Profound mental retardation,F73.8,,ICD10
F739,Profound mental retardation,F73.9,,ICD10
F78,Other mental retardation,F78,,ICD10
F780,Other mental retardation,F78.0,,ICD10
F781,Other mental retardation,F78.1,,ICD10
F788,Other mental retardation,F78.8,,ICD10
F789,Other mental retardation,F78.9,,ICD10
F79,Unspecified mental retardation,F79,,ICD10
F790,Unspecified mental retardation,F79.0,,ICD10
F791,Unspecified mental retardation,F79.1,,ICD10
F798,Unspecified mental retardation,F79.8,,ICD10
F799,Unspecified mental retardation,F79.9,,ICD10
F844,Overactive disorder associated with mental retardation and stereotyped movements,F84.4,,ICD10
