"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"20411978","Benacort 64micrograms nasal spray","12020101","00000000","00000000","","IMRD"
"47166978","Betamethasone 0.1% ear/eye/nose drops","11040100","00000000","00000000","S01BA06","IMRD"
"47182978","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"55078978","Budesonide 100micrograms/dose nasal spray","00000000","00000000","00000000","","IMRD"
"60107979","Pollenase Hayfever Relief for Adults 50micrograms/dose nasal spray","12020101","00000000","00000000","","IMRD"
"60663979","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"70250978","Betamethasone 0.1% ear/eye/nose drops","11040100","00000000","00000000","S01BA06","IMRD"
"73219978","Mometasone 50micrograms/dose nasal spray","12020101","00000000","00000000","","IMRD"
"78561978","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"78562978","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"82193998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","12020100","11040100","12020100","S03CA06","IMRD"
"82194998","Betamethasone 0.1% ear/eye/nose drops","12020100","11040100","00000000","R01AD06","IMRD"
"82617979","Budesonide 64micrograms/dose nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"82619979","Budesonide 64micrograms/dose nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"82954998","Triamcinolone 55micrograms/dose nasal spray","12020100","00000000","00000000","R01AD11","IMRD"
"84218998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"86744998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"86781998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"87493998","Budesonide 64micrograms/dose nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"87494998","Budesonide 64micrograms/dose nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"87991998","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"88098998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"88954998","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"88957998","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"89206998","Triamcinolone 55micrograms/dose nasal spray","12020100","00000000","00000000","R01AD11","IMRD"
"89207998","Triamcinolone 55micrograms/dose nasal spray","12020100","00000000","00000000","R01AD11","IMRD"
"89371998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"89410998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"89515998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"89783998","Beclometasone dipropionate nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"90093998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"91077979","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"91078979","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"91080979","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"91081979","Mometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD09","IMRD"
"91082979","Nasacort 55micrograms/dose nasal spray","12020101","00000000","00000000","","IMRD"
"91083979","Triamcinolone 55micrograms/dose nasal spray","12020100","00000000","00000000","R01AD11","IMRD"
"91084979","Triamcinolone 55micrograms/dose nasal spray","12020100","00000000","00000000","R01AD11","IMRD"
"91121979","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"91122979","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"91123979","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"91124979","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"91171998","Beclometasone dipropionate nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"91279998","Flunisolide 25micrograms/dose nasal spray","12020100","00000000","00000000","R01AD04","IMRD"
"91369998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"91515998","Flunisolide 25micrograms/dose nasal spray","12020100","00000000","00000000","R01AD04","IMRD"
"92101998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"92109998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","11040100","11030100","11040100","S01CA05","IMRD"
"92444998","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"93345998","Budesonide 100micrograms/dose nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"93370997","Budesonide 100micrograms/dose nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"93370998","Budesonide 50micrograms.actuation nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"93648992","Betnesol aer","13040000","00000000","00000000","","IMRD"
"93679998","Betamethasone 0.1% ear/eye/nose drops","12020100","00000000","00000000","R01AD06","IMRD"
"93680998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","12010100","12010100","12020100","S02CA","IMRD"
"93991992","Triamcinolone 55micrograms/dose nasal spray","12020100","00000000","00000000","R01AD11","IMRD"
"94010992","Budesonide 50mcg nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"94170996","Betamethasone & neomycin 0.1%+0.5% nose drops","12020100","12020100","13100101","S03CA06","IMRD"
"94170998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","11040100","11030100","11040100","S01CA05","IMRD"
"94171996","Betamethasone 0.1% ear/eye/nose drops","12020100","00000000","00000000","R01AD06","IMRD"
"94171997","Betamethasone 0.1% ear/eye/nose drops","12010100","12020100","00000000","S02BA07","IMRD"
"94171998","Betamethasone 0.1% ear/eye/nose drops","11040100","00000000","00000000","S01BA06","IMRD"
"94172998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","12010100","12010100","12020100","S02CA","IMRD"
"94173996","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","12010100","12010100","12020100","S02CA","IMRD"
"94173998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","11040100","11030100","11040100","S01CA05","IMRD"
"94174998","Betamethasone 0.1% ear/eye/nose drops","12020100","00000000","00000000","R01AD06","IMRD"
"94175997","Betamethasone 0.1% ear/eye/nose drops","11040100","12020100","00000000","R01AD06","IMRD"
"94175998","Betamethasone 0.1% ear/eye/nose drops","11040100","00000000","00000000","S01BA06","IMRD"
"94559997","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"94722992","Betamethasone 0.1% ear/eye/nose drops","11040100","00000000","00000000","S01BA06","IMRD"
"95164990","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"95675997","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"95675998","Beclometasone 50 micrograms/actuation nasal spray","12020100","12020100","00000000","R01AD01","IMRD"
"95743996","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","12010100","12010100","12020100","S02CA","IMRD"
"96132990","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"96521998","Flunisolide 25micrograms/dose nasal spray","12020100","00000000","00000000","R01AD04","IMRD"
"96605990","Budesonide 100micrograms/dose nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"96790990","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"96935990","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"97006990","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"97152990","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"97163979","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"97190990","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"97255989","Beclometasone 50micrograms/dose nasal spray","03020000","03010500","03020000","R03BA01","IMRD"
"97841998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","12020100","12020100","13100101","S03CA06","IMRD"
"97842998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","12010100","12010100","12020100","S02CA","IMRD"
"97843998","Betamethasone 0.1% ear/eye/nose drops","12020100","00000000","00000000","R01AD06","IMRD"
"97844998","Betamethasone 0.1% ear/eye/nose drops","12010100","12020100","00000000","S02BA07","IMRD"
"97860990","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"97866990","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"98393997","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","11040100","11030100","11040100","S01CA05","IMRD"
"98393998","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","11040100","11030100","11040100","S01CA05","IMRD"
"98582998","Betamethasone 0.1% ear/eye/nose drops","11040100","00000000","00000000","S01BA06","IMRD"
"98586990","Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops","11040100","11030100","11040100","S01CA05","IMRD"
"98594998","Budesonide 50mcg nasal spray","12020100","00000000","00000000","R01AD05","IMRD"
"99083998","Flunisolide 25micrograms/dose nasal spray","12020100","00000000","00000000","R01AD04","IMRD"
"99889997","Betamethasone 0.1% ear/eye/nose drops","11040100","00000000","00000000","S01BA06","IMRD"
"99889998","Betamethasone 0.1% ear/eye/nose drops","11040100","12020100","00000000","S01BA06","IMRD"
"99913996","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"99913997","Beclometasone 50micrograms/dose nasal spray","12020100","00000000","00000000","R01AD01","IMRD"
"99913998","Beclometasone dipropionate 50mcg nasal spray","12020100","12020100","00000000","R01AD01","IMRD"
"8377978","Avamys 27.5micrograms/dose nasal spray   ","00.00.00.00","00.00.00.00","00.00.00.00","","IMRD"
