"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"448141000033111","Digoxin Injection 250 micrograms/1 ml    ","","","","","CPRD_AURUM"
"446841000033116","Digoxin Injection 250 micrograms/ml    ","","","","","CPRD_AURUM"
"901141000033114","Medigoxin Tablets 100 micrograms    ","","","","","CPRD_AURUM"
"448041000033112","Digoxin Injection 500 micrograms/1 ml    ","","","","","CPRD_AURUM"
"447441000033116","Digoxin Injection 100 micrograms/ml    ","","","","","CPRD_AURUM"
"814741000033116","Lanoxin PG 62.5microgram tablets (Aspen Pharma Trading Ltd) Tablet Oral Digoxin 62.500microgram","2010100","","","","CPRD_AURUM"
"2660241000033110","Digamex 62.5microgram tablets (Actavis UK Ltd) Tablet Oral Digoxin 62.500microgram","","","","","CPRD_AURUM"
"468441000033114","Digoxin 62.5microgram tablets Tablet Oral Digoxin 62.500microgram","2010100","","","","CPRD_AURUM"
"468241000033113","Digoxin 125microgram tablets Tablet Oral Digoxin 125.000microgram","2010100","","","","CPRD_AURUM"
"814541000033112","Lanoxin 125 tablets (Aspen Pharma Trading Ltd) Tablet Oral Digoxin 125.000microgram","2010100","","","","CPRD_AURUM"
"2660341000033117","Digamex 125microgram tablets (Actavis UK Ltd) Tablet Oral Digoxin 125.000microgram","","","","","CPRD_AURUM"
"814641000033113","Lanoxin 250microgram tablets (Aspen Pharma Trading Ltd) Tablet Oral Digoxin 250.000microgram","2010100","","","","CPRD_AURUM"
"2660441000033111","Digamex 250microgram tablets (Actavis UK Ltd) Tablet Oral Digoxin 250.000microgram","","","","","CPRD_AURUM"
"468341000033115","Digoxin 250microgram tablets Tablet Oral Digoxin 250.000microgram","2010100","","","","CPRD_AURUM"
"810041000033113","Lanoxin PG 50micrograms/ml elixir (Aspen Pharma Trading Ltd) Oral solution Oral Digoxin 50.000microgram/1.000ml","2010100","","","","CPRD_AURUM"
"442641000033116","Digoxin 50micrograms/ml oral solution Oral solution Oral Digoxin 50.000microgram/1.000ml","2010100","","","","CPRD_AURUM"
"4387541000033110","Digoxin 100micrograms/1ml solution for injection ampoules Solution for injection Intravenous/ Intramuscular Digoxin 100.000microgram/1.000ml","","","","","CPRD_AURUM"
"810941000033114","Lanoxin 500micrograms/2ml solution for infusion ampoules (Aspen Pharma Trading Ltd) Solution for infusion Intravenous Digoxin 250.000microgram/1.000ml","2010100","","","","CPRD_AURUM"
"448241000033116","Digoxin 500micrograms/2ml solution for infusion ampoules Solution for infusion Intravenous Digoxin 250.000microgram/1.000ml","2010100","","","","CPRD_AURUM"
