"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"1680","Galake 10mg/500mg tablets (Galen Ltd)","","","","N02AJ01","CEGEDIM"
"1681","Galake 10mg/500mg tablets (Galen Ltd) 100 tablet","","","","N02AJ01","CEGEDIM"
"2449","Dihydrocodeine 30mg tablets","","","","N02AA08","CEGEDIM"
"2450","Dihydrocodeine 30mg tablets (A A H Pharmaceuticals Ltd)","","","","N02AA08","CEGEDIM"
"2451","Dihydrocodeine 30mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","N02AA08","CEGEDIM"
"2454","Dihydrocodeine 30mg tablets (A A H Pharmaceuticals Ltd) 30 tablet3 x 10 tablets","","","","N02AA08","CEGEDIM"
"2457","Dihydrocodeine 30mg tablets (A A H Pharmaceuticals Ltd) 100 tablet10 x 10 tablets","","","","N02AA08","CEGEDIM"
"2462","Dihydrocodeine 30mg tablets (A A H Pharmaceuticals Ltd) 500 tablet","","","","N02AA08","CEGEDIM"
"2472","Dihydrocodeine 30mg tablets (Actavis UK Ltd)","","","","N02AA08","CEGEDIM"
"2473","Dihydrocodeine 30mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets","","","","N02AA08","CEGEDIM"
"2494","Dihydrocodeine 30mg tablets (Actavis UK Ltd) 100 tablet","","","","N02AA08","CEGEDIM"
"2495","Dihydrocodeine 30mg tablets (Teva UK Ltd)","","","","N02AA08","CEGEDIM"
"2496","Dihydrocodeine 30mg tablets (Teva UK Ltd) 30 tablet3 x 10 tablets","","","","N02AA08","CEGEDIM"
"2499","Dihydrocodeine 30mg tablets (Teva UK Ltd) 100 tablet10 x 10 tablets","","","","N02AA08","CEGEDIM"
"2502","Dihydrocodeine 30mg tablets (Wockhardt UK Ltd)","","","","N02AA08","CEGEDIM"
"2503","Dihydrocodeine 30mg tablets (Wockhardt UK Ltd) 100 tablet10 x 10 tablets","","","","N02AA08","CEGEDIM"
"2508","Dihydrocodeine 30mg tablets (Mylan)","","","","N02AA08","CEGEDIM"
