MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
293415011,"Haemosiderosis, primary",C350100,190846002,CPRD_AURUM
293418013,"Haemosiderosis, acquired",C350200,190847006,CPRD_AURUM
303433015,Pigmentary portal cirrhosis,J615900,197299004,CPRD_AURUM
1786709019,Pigmentary cirrhosis of liver,C350012,399126000,CPRD_AURUM
1786715019,Bronzed diabetes,C350011,399144008,CPRD_AURUM
293422015,Haemosiderosis NOS,C350400,39011001,CPRD_AURUM
813401000006113,Haemochromatosis,C350000,399187006,CPRD_AURUM
3070271000006114,Familial hemochromatosis,,35400008,CPRD_AURUM
6618061000006116,Bronze diabetes,,399144008,CPRD_AURUM
3010831000006117,Hanot's cirrhosis,,31712002,CPRD_AURUM
3486701000006113,Increased storage iron,,60737008,CPRD_AURUM
3070281000006112,Familial haemochromatosis,,35400008,CPRD_AURUM
6617771000006112,Bronze cirrhosis,,399126000,CPRD_AURUM
6618761000006118,Haemochromatosis,,399187006,CPRD_AURUM
63781000006112,Von Recklinghausen - Applebaum disease,C350013,35400008,CPRD_AURUM
3070261000006119,Hereditary hemochromatosis,,35400008,CPRD_AURUM
6618731000006110,Haemochromatosis,,399187006,CPRD_AURUM
786581000006114,Idiopathic pulmonary haemosiderosis,C350300,40527005,CPRD_AURUM
6617781000006110,Bronzed cirrhosis,,399126000,CPRD_AURUM
6618751000006115,Iron storage disease,,399187006,CPRD_AURUM
3070251000006116,Hereditary haemochromatosis,,35400008,CPRD_AURUM
6618501000006113,Primary haemochromatosis,,399170009,CPRD_AURUM
2598241000006117,Neonatal haemochromatosis,,6160004,CPRD_AURUM
6616481000006116,Idiopathic haemochromatosis,,399053004,CPRD_AURUM
13938281000006116,Arthropathy due to haemochromatosis,,838361004,CPRD_AURUM
