"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"265689012","Evacuation of haematoma from temporal lobe of brain","7004100","171473007","CPRD_AURUM"
"265690015","Evacuation of haematoma from cerebellum","7004200","171474001","CPRD_AURUM"
"300242011","Ruptured berry aneurysm","G600.00","195154000","CPRD_AURUM"
"300244012","Subarachnoid haemorrhage from carotid siphon and bifurcation","G601.00","195155004","CPRD_AURUM"
"300253017","Subarachnoid haemorrhage from vertebral artery","G606.00","195160000","CPRD_AURUM"
"300406018","Sequelae of subarachnoid haemorrhage","G680.00","195240000","CPRD_AURUM"
"300407010","Sequelae of intracerebral haemorrhage","G681.00","195241001","CPRD_AURUM"
"345675012","Lobar cerebral haemorrhage","G619.00","230710000","CPRD_AURUM"
"495394013","Cortical haemorrhage","G610.00","49422009","CPRD_AURUM"
"496232015","Internal capsule haemorrhage","G611.00","52201006","CPRD_AURUM"
"502878012","Cerebellar haemorrhage","G613.00","75038005","CPRD_AURUM"
"989211000006119","Cerebral haemorrhage NOS","G61..98","274100004","CPRD_AURUM"
"300257016","Subarachnoid haemorrhage NOS","G60z.00","21454007","CPRD_AURUM"
"300287010","Intracerebral haemorrhage NOS","G61z.00","274100004","CPRD_AURUM"
"300936018","[X]Other subarachnoid haemorrhage","Gyu6100","21454007","CPRD_AURUM"
"359985011","Intracerebral haemorrhage in fetus or newborn","Q200011","240313004","CPRD_AURUM"
"123491000006115","Subarachnoid haemorrhage from basilar artery","G605.00","276284000","CPRD_AURUM"
"495061000006113","Aspiration of haematoma of brain tissue","7008200","171502001","CPRD_AURUM"
"605471000006112","CVA - cerebrovascular accid due to intracerebral haemorrhage","G61..11","274100004","CPRD_AURUM"
"744901000006114","Intracerebral haemorrhage","G61..00","274100004","CPRD_AURUM"
"746571000006116","Intracerebral haemorrhage, multiple localized","G618.00","195169004","CPRD_AURUM"
"884421000006119","Cerebral haemorrhage","G6...99","274100004","CPRD_AURUM"
"894091000006111","Cerebral haemorrhage - birth","Q200.99","206196005","CPRD_AURUM"
"2837001000006117","Subarachnoid haemorrhage from any perinatal cause","","21202004","CPRD_AURUM"
"4777701000006111","Ruptured saccular aneurysm","","195154000","CPRD_AURUM"
"3719851000006116","Cerebellar hemorrhage","","75038005","CPRD_AURUM"
"4837751000006110","Cerebellar (nontraumatic) and posterior fossa haemorrhage of fetus and newborn","","206419007","CPRD_AURUM"
"2841151000006113","SAH - Subarachnoid hemorrhage","","21454007","CPRD_AURUM"
"12223111000006115","Intracerebral hemorrhage","","274100004","CPRD_AURUM"
"5011401000006110","Lobar cerebral hemorrhage","","230710000","CPRD_AURUM"
"4644231000006112","Evacuation of hematoma from temporal lobe of brain","","171473007","CPRD_AURUM"
"4644321000006119","Aspiration of brain haematoma","","171502001","CPRD_AURUM"
"4540691000006112","History of subarachnoid haemorrhage","","161515009","CPRD_AURUM"
"2841161000006110","Subarachnoid intracranial haemorrhage","","21454007","CPRD_AURUM"
"12223131000006114","ICH - intracerebral hemorrhage","","274100004","CPRD_AURUM"
"2841171000006115","Subarachnoid intracranial hemorrhage","","21454007","CPRD_AURUM"
"4777891000006110","Intracerebral hemorrhage, multiple localized","","195169004","CPRD_AURUM"
"4540681000006114","History of subarachnoid hemorrhage","","161515009","CPRD_AURUM"
"6593131000006114","Nontraumatic epidural hemorrhage","","397809001","CPRD_AURUM"
"4644331000006116","Aspiration of brain hematoma","","171502001","CPRD_AURUM"
"2836981000006110","Perinatal subarachnoid hemorrhage","","21202004","CPRD_AURUM"
"4777851000006116","Intracerebral hemorrhage, intraventricular","","195168007","CPRD_AURUM"
"4777871000006114","Intracerebral hemorrhage with intraventricular hemorrhage","","195168007","CPRD_AURUM"
"5146111000006110","Intracerebral haemorrhage in fetus or newborn","","240313004","CPRD_AURUM"
"12223101000006118","Intracerebral haemorrhage","","274100004","CPRD_AURUM"
"4777831000006111","External capsule hemorrhage","","195167002","CPRD_AURUM"
"7951271000006116","Haemorrhage of medulla oblongata","","732923001","CPRD_AURUM"
"4777751000006110","Intracranial subarachnoid hemorrhage from vertebral artery","","195160000","CPRD_AURUM"
"4837741000006113","Cerebellar (nontraumatic) and posterior fossa hemorrhage of fetus and newborn","","206419007","CPRD_AURUM"
"7378401000006111","Traumatic intracerebral hemorrhage","","450418003","CPRD_AURUM"
"3850501000006119","Epidural hemorrhage","","82999001","CPRD_AURUM"
"4777861000006119","Intracerebral haemorrhage with intraventricular haemorrhage","","195168007","CPRD_AURUM"
"2837011000006119","Perinatal intracranial subarachnoid haemorrhage","","21202004","CPRD_AURUM"
"4777741000006113","Subarachnoid hemorrhage from vertebral artery","","195160000","CPRD_AURUM"
"5560161000006111","Intracerebral hemorrhage (ICH)","","274100004","CPRD_AURUM"
"300935019","[X]Subarachnoid haemorrhage from other intracranial arteries","Gyu6000","21454007","CPRD_AURUM"
"123521000006118","Subarachnoid haemorrhage from posterior communicating artery","G604.00","21454007","CPRD_AURUM"
"748941000006115","Left sided intracerebral haemorrhage, unspecified","G61X000","274100004","CPRD_AURUM"
"483988011","Bulbar haemorrhage","G615.00","732923001","CPRD_AURUM"
"884451000006111","Cerebral haemorrhage NOS","G62z.99","700251000000105","CPRD_AURUM"
"163261000006119","Right sided intracerebral haemorrhage, unspecified","G61X100","195168007","CPRD_AURUM"
"13031191000006112","Cerebral hemorrhage","","274100004","CPRD_AURUM"
"122371000006118","Stroke due to intracerebral haemorrhage","G61..12","274100004","CPRD_AURUM"
"12722481000006116","Right sided intracerebral haemorrhage, unspecified","","308128006","CPRD_AURUM"
"503791000006114","Basal nucleus haemorrhage","G612.00","195165005","CPRD_AURUM"
"300956017","[X]Intracerebral haemorrhage in hemisphere, unspecified","Gyu6F00","274100004","CPRD_AURUM"
"4777721000006118","Subarachnoid hemorrhage from carotid siphon and bifurcation","","195155004","CPRD_AURUM"
"2622641000006116","Intrapontine hemorrhage","","7713009","CPRD_AURUM"
"11926191000006117","Intracerebral (nontraumatic) haemorrhage of fet and newborn","","206417009","CPRD_AURUM"
"12223121000006111","ICH - intracerebral haemorrhage","","274100004","CPRD_AURUM"
"4777761000006112","Intracranial subarachnoid haemorrhage from vertebral artery","","195160000","CPRD_AURUM"
"2666411000006111","Evacuation of intracerebral hematoma","","10458001","CPRD_AURUM"
"2622651000006119","Pontine hemorrhage","","7713009","CPRD_AURUM"
"989201000006117","Cerebral haemorrhage","G61..99","274100004","CPRD_AURUM"
"265692011","Evacuation of intracerebral haematoma NEC","7004300","10458001","CPRD_AURUM"
"300276019","External capsule haemorrhage","G616.00","195167002","CPRD_AURUM"
"123511000006114","Subarachnoid haemorrhage from middle cerebral artery","G602.00","21454007","CPRD_AURUM"
"123441000006112","Subarachnoid haemorrh from intracranial artery, unspecif","G60X.00","21454007","CPRD_AURUM"
"11919571000006110","[X]Other intracerebral haemorrhage","","274100004","CPRD_AURUM"
"2841141000006111","SAH - Subarachnoid haemorrhage","","21454007","CPRD_AURUM"
"2622631000006114","Intrapontine haemorrhage","","7713009","CPRD_AURUM"
"5583111000006118","Subarachnoid hemorrhage from basilar artery aneurysm","","276284000","CPRD_AURUM"
"7951281000006118","Hemorrhage of medulla oblongata","","732923001","CPRD_AURUM"
"4644251000006117","Evacuation of hematoma from cerebellum","","171474001","CPRD_AURUM"
"5583101000006116","Subarachnoid haemorrhage from basilar artery aneurysm","","276284000","CPRD_AURUM"
"481028017","Subarachnoid haemorrhage","G60..00","21454007","CPRD_AURUM"
"503469016","Pontine haemorrhage","G614.00","7713009","CPRD_AURUM"
"300277011","Intracerebral haemorrhage, intraventricular","G617.00","195168007","CPRD_AURUM"
"300939013","[X]Other intracerebral haemorrhage","Gyu6200","274100004","CPRD_AURUM"
"744921000006116","Intracerebral haemorrhage in hemisphere, unspecified","G61X.00","274100004","CPRD_AURUM"
"4777881000006112","Intracerebral haemorrhage, multiple localised","","195169004","CPRD_AURUM"
"4540671000006111","H/O subarachnoid hemorrhage","","161515009","CPRD_AURUM"
"4778331000006118","Sequelae of subarachnoid hemorrhage","","195240000","CPRD_AURUM"
"123481000006118","Subarachnoid haemorrhage from anterior communicating artery","G603.00","21454007","CPRD_AURUM"
"12762021000006116","Cerebral hemorrhage","","274100004","CPRD_AURUM"
"12761901000006117","Subarachnoid hemorrhage","","21454007","CPRD_AURUM"
"11903571000006110","Stroke due to intracerebral haemorrhage","","274100004","CPRD_AURUM"
"428181000006115","[X]Subarachnoid haemorrh from intracranial artery, unspecif","Gyu6E00","21454007","CPRD_AURUM"
"3346051000006110","Internal capsule hemorrhage","","52201006","CPRD_AURUM"
"7134241000006113","Intraparenchymal haematoma of brain","","431266005","CPRD_AURUM"
"5583081000006112","Subarachnoid haemorrhage from posterior communicating artery aneurysm","","276283006","CPRD_AURUM"
"5898461000006119","Cerebellar haematoma","","301765007","CPRD_AURUM"
"2871241000006118","Ventricular haemorrhage","","23276006","CPRD_AURUM"
"5597491000006112","Ruptured aneurysm of middle cerebral artery","","277316004","CPRD_AURUM"
"5011291000006119","Haemorrhagic cerebral infarction","","230706003","CPRD_AURUM"
"5111331000006119","Pituitary haemorrhage","","237702003","CPRD_AURUM"
"3687811000006118","Cerebral hemisphere haemorrhage","","73020009","CPRD_AURUM"
"5011581000006119","Subarachnoid haemorrhage due to ruptured aneurysm","","230719004","CPRD_AURUM"
"2871271000006114","Intraventricular haemorrhage","","23276006","CPRD_AURUM"
"5898441000006118","Haematoma of brain","","301764006","CPRD_AURUM"
"4056931000006116","Brain stem haemorrhage","","95454007","CPRD_AURUM"
"5518041000006112","Spontaneous subarachnoid haemorrhage","","270907008","CPRD_AURUM"
"5011331000006114","Anterior cerebral circulation haemorrhagic infarction","","230707007","CPRD_AURUM"
"5597601000006115","Ruptured aneurysm of basilar artery","","277324009","CPRD_AURUM"
"8089851000006116","Nontraumatic intracerebral haemorrhage","","291571000119106","CPRD_AURUM"
"5583061000006119","Subarachnoid haemorrhage from anterior communicating artery aneurysm","","276282001","CPRD_AURUM"
"2871261000006119","Intraventricular hemorrhage","","23276006","CPRD_AURUM"
"5597611000006117","Ruptured aneurysm of posterior inferior cerebellar artery","","277325005","CPRD_AURUM"
"5058411000006114","Ruptured cerebral aneurysm","","233983001","CPRD_AURUM"
"5583021000006113","Subarachnoid haemorrhage from middle cerebral artery aneurysm","","276280009","CPRD_AURUM"
