"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"65312","Eloine 0.02mg/3mg tablets (Bayer Plc) Drospirenone/Ethinylestradiol 3mg + 20microgram Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"69098","Cleosensa 0.03mg/3mg tablets (Actavis UK Ltd) Ethinylestradiol/Drospirenone 30microgram + 3mg Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"10800","MINOVLAR TAB    ","00000000","","","","CPRD_GOLD"
"65475","Generic Femodene ED tablets   Not applicable Route of administration not applicable","06040103","07030152","","","CPRD_GOLD"
"44229","Millinette 20microgram/75microgram tablets (Consilient Health Ltd) Gestodene/Ethinylestradiol 75microgram + 20microgram Tablet Oral","06040103","07030150","","","CPRD_GOLD"
"125","Dianette tablets (Bayer Plc) Cyproterone acetate/Ethinylestradiol 2mg + 35microgram Tablet Oral","07030100","13060202","13090200","","CPRD_GOLD"
"36984","Mini TT380 Slimline intrauterine contraceptive device (Durbin Plc) Copper  IUCD ","07030450","","","","CPRD_GOLD"
"18059","Medroxyprogesterone 500mg/2.5ml suspension for injection vials Medroxyprogesterone acetate 200mg/1ml Suspension for injection Intramuscular","00000000","","","","CPRD_GOLD"
"2265","Etynodiol 500microgram tablets Etynodiol diacetate 500microgram Tablet Oral","07030201","","","","CPRD_GOLD"
"61088","Generic Logynon tablets   Not applicable Route of administration not applicable","06040103","07030152","","","CPRD_GOLD"
"441","Ovran tablets (Wyeth Pharmaceuticals) Levonorgestrel/Ethinylestradiol 250microgram + 50microgram Tablet Oral","00000000","","","","CPRD_GOLD"
"8176","Ethinylestradiol 20microgram / Norethisterone acetate 1mg tablets Norethisterone acetate/Ethinylestradiol 1mg + 20microgram Tablet Oral","06040103","07030150","","","CPRD_GOLD"
"3436","Ortho-novin 1/50 Tablet (Janssen-Cilag Ltd) Norethisterone/Mestranol 1mg + 50microgram Tablet Oral","07030100","","","","CPRD_GOLD"
"15987","Ethinylestradiol with norethisterone - triphasic 7 x 35+500mcg; 7 x 35+750mcg; 7 x 35mcg+1mg Tablet Ethinylestradiol/Norethisterone Acetate 7 x 35+500mcg; 7 x 35+750mcg; 7 x 35mcg+1mg Tablet Oral","07030100","","","","CPRD_GOLD"
"8472","Norgestrel 75microgram tablets Norgestrel 75microgram Tablet Oral","00000000","","","","CPRD_GOLD"
"49700","Marvelon tablets (DE Pharmaceuticals) Desogestrel/Ethinylestradiol 150microgram + 30microgram Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"8000","EUGYNON 50 TAB    ","00000000","","","","CPRD_GOLD"
"22515","DESOGESTREL 150MCG/ETHINYLOESTRAD.30MCG    ","00000000","","","","CPRD_GOLD"
"18569","Gestodene with ethinylestradiol 75microgramwith20microgram Tablet Ethinylestradiol/Gestodene 75micrograms + 20micrograms Tablet Oral","07030100","","","","CPRD_GOLD"
"40305","Qlaira tablets (Bayer Plc)   Not applicable Route of administration not applicable","06040103","07030100","","","CPRD_GOLD"
"65786","Ethinylestradiol 30microgram / Desogestrel 150microgram tablets (AM Distributions (Yorkshire) Ltd) Desogestrel/Ethinylestradiol 150microgram + 30microgram Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"14670","Ethinylestradiol with norethisterone - biphasic 7 x 35mcg+500mcg; 14 x 35mcg+1mg Tablet Ethinylestradiol/Norethisterone Acetate 7 x 35mcg+500mcg; 14 x 35mcg+1mg Tablet Oral","07030100","","","","CPRD_GOLD"
"1196","Novagard type 6 Intrauterine device (Pharmacia Ltd) Copper  Intrauterine Device ","07030450","","","","CPRD_GOLD"
"28811","Mestranol with norethisterone Tablet Norethisterone/Mestranol  Tablet Oral","06040101","","","","CPRD_GOLD"
"79535","Mercilon 150microgram/20microgram tablets (Mawdsley-Brooks & Company Ltd) Desogestrel/Ethinylestradiol 150microgram + 20microgram Tablet Oral","06040103","07030150","","","CPRD_GOLD"
"13209","Etonogestrel 68mg implant Etonogestrel 68mg Implant Subcutaneous","06040103","07030202","","","CPRD_GOLD"
"59213","Medroxyprogesterone 104mg/0.65ml suspension for injection pre-filled disposable devices Medroxyprogesterone acetate 160mg/1ml Suspension for injection Subcutaneous","06040103","07030202","","","CPRD_GOLD"
"18826","Multi-Safe 375 intrauterine contraceptive device (Williams Medical Supplies Ltd) Copper  IUCD ","07030450","","","","CPRD_GOLD"
"51482","Generic Microgynon 30 ED tablets   Not applicable Route of administration not applicable","06040103","07030152","","","CPRD_GOLD"
"57542","Depo-Provera 150mg/1ml suspension for injection pre-filled syringes (Waymade Healthcare Plc) Medroxyprogesterone acetate 150mg/1ml Suspension for injection Intramuscular","07030202","","","","CPRD_GOLD"
"72630","Marvelon tablets (Lexon (UK) Ltd) Desogestrel/Ethinylestradiol 150microgram + 30microgram Tablet Oral","07030152","","","","CPRD_GOLD"
"45059","Ethinylestradiol with levonorgestrel 30micrograms + 50micrograms Tablet Ethinylestradiol/Levonorgestrel 30micrograms + 50micrograms Tablet Oral","07030100","","","","CPRD_GOLD"
"2061","Norethisterone 350microgram tablets Norethisterone 350microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"19552","NORIDAY    ","00000000","","","","CPRD_GOLD"
"3693","Triadene tablets (Bayer Plc)   Not applicable Route of administration not applicable","06040103","07030152","","","CPRD_GOLD"
"36829","Katya 30/75 tablets (Stragen UK Ltd) Gestodene/Ethinylestradiol 75microgram + 30microgram Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"19131","Ethinylestradiol with gestodene and placebo 30micrograms + 75micrograms Tablet Ethinylestradiol/Gestodene 30micrograms + 75micrograms Tablet Oral","07030100","","","","CPRD_GOLD"
"59383","Lestramyl 30microgram/150microgram tablets (Mylan) Desogestrel/Ethinylestradiol 150microgram + 30microgram Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"57181","Lizinna 250microgram/35microgram tablets (Morningside Healthcare Ltd) Norgestimate/Ethinylestradiol 250microgram + 35microgram Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"63102","Lestramyl 20microgram/150microgram tablets (Mylan) Desogestrel/Ethinylestradiol 150microgram + 20microgram Tablet Oral","06040103","07030150","","","CPRD_GOLD"
"40415","ETHINYLOESTRAD.50MCG/LYNOESTRENOL 2.5MG MCG TAB    ","00000000","","","","CPRD_GOLD"
"9824","Norethisterone 200mg/1ml solution for injection ampoules Norethisterone enantate 200mg/1ml Solution for injection Intramuscular","06040103","07030202","","","CPRD_GOLD"
"25042","TRINORDIOL    ","00000000","","","","CPRD_GOLD"
"23211","Desogestrel with ethinylestradiol 150micrograms with 30micrograms tablets Desogestrel/Ethinylestradiol 150micrograms + 30micrograms Tablets Oral","07030100","","","","CPRD_GOLD"
"239","Micronor 350microgram tablets (Janssen-Cilag Ltd) Norethisterone 350microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"47132","Co-cyprindiol 2mg+35microgram Tablet (Sandoz Ltd) Cyproterone acetate/Ethinylestradiol 2mg + 35microgram Tablet Oral","07030100","13060202","","","CPRD_GOLD"
"1720","Levonorgestrel 30microgram tablets Levonorgestrel 30microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
"49214","Cilest 35microgram/250microgram tablets (Mawdsley-Brooks & Company Ltd) Norgestimate/Ethinylestradiol 250microgram + 35microgram Tablet Oral","06040103","07030152","","","CPRD_GOLD"
"2553","Norgeston 30microgram tablets (Bayer Plc) Levonorgestrel 30microgram Tablet Oral","06040103","07030201","","","CPRD_GOLD"
