"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"8029241000033113","Exforge Hct Tablets 5 mg/160 mg/12.5 mg    ","","","","","CPRD_AURUM"
"19541000033114","Adizem-Sr Tablets 60 mg    ","","","","","CPRD_AURUM"
"468841000033112","Diltiazem Hydrochloride Tablets 60 mg    ","","","","","CPRD_AURUM"
"17541000033115","Adizem-Sr M/R capsules 300 mg    ","","","","","CPRD_AURUM"
"57241000033113","Amlodipine Besilate Tablets 5 mg    ","","","","","CPRD_AURUM"
"8027841000033119","Exforge Tablets 5 mg/320 mg    ","","","","","CPRD_AURUM"
"8027941000033110","Exforge Tablets 10 mg/320 mg    ","","","","","CPRD_AURUM"
"3890141000033118","Amlodipine Powder For Oral Suspension With Diluent (Kit) 10 mg/5 ml    ","","","","","CPRD_AURUM"
"18141000033111","Adizem-60 M/R tablets 60 mg    ","","","","","CPRD_AURUM"
"18441000033115","Adizem-Xl Plus M/R capsules    ","","","","","CPRD_AURUM"
"60741000033111","Amlodipine Besilate Tablets 10 mg    ","","","","","CPRD_AURUM"
"451741000033117","Diltiazem Hydrochloride M/R capsules 300 mg    ","","","","","CPRD_AURUM"
"13841000033113","Adizem Capsules 60 mg    ","","","","","CPRD_AURUM"
"8029341000033115","Exforge Hct Tablets 5 mg/160 mg/25 mg    ","","","","","CPRD_AURUM"
"19741000033118","Adizem Continus Tablets 120 mg    ","","","","","CPRD_AURUM"
"65941000033117","Angiozem CR 90mg tablets (Ashbourne Pharmaceuticals Ltd) Modified-release tablet Oral Diltiazem hydrochloride 90.000mg","2060200","","","","CPRD_AURUM"
"1442841000033115","Tildiem Retard 90mg tablets (Sanofi) Modified-release tablet Oral Diltiazem hydrochloride 90.000mg","2060200","","","","CPRD_AURUM"
"199341000033112","Calcicard CR 90mg tablets (Teva UK Ltd) Modified-release tablet Oral Diltiazem hydrochloride 90.000mg","","","","","CPRD_AURUM"
"458841000033115","Diltiazem 90mg modified-release tablets Modified-release tablet Oral Diltiazem hydrochloride 90.000mg","2060200","","","","CPRD_AURUM"
"452041000033113","Diltiazem 300mg modified-release capsules Modified-release capsule Oral Diltiazem hydrochloride 300.000mg","2060200","","","","CPRD_AURUM"
"5816941000033110","Bi-Carzem XL 300mg capsules (Tillomed Laboratories Ltd) Modified-release capsule Oral Diltiazem hydrochloride 300.000mg","","","","","CPRD_AURUM"
