"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"561","Mitral regurgitation","G540.16","","CPRD_GOLD"
"939","Endocarditis, valve unspecified, NOS","G54zz00","","CPRD_GOLD"
"999","Aortic stenosis, non-rheumatic","G541100","","CPRD_GOLD"
"1005","Aortic regurgitation alone, cause unspecified","G541212","","CPRD_GOLD"
"1007","Aortic incompetence alone, cause unspecified","G541200","","CPRD_GOLD"
"1267","Mitral valve diseases","G11..00","","CPRD_GOLD"
"1294","Mitral valve prolapse","G540.15","","CPRD_GOLD"
"1756","Replacement of aortic valve","7911.12","","CPRD_GOLD"
"1779","Tricuspid incompetence, non-rheumatic","G542000","","CPRD_GOLD"
"1885","Mitral stenosis","G110.00","","CPRD_GOLD"
"2343","Aortic stenosis alone, cause unspecified","G541300","","CPRD_GOLD"
"2669","Pulmonary stenosis, cause unspecified","G543300","","CPRD_GOLD"
"2817","Tricuspid valve disorders, non-rheumatic","G542.00","","CPRD_GOLD"
"2977","Mitral valve incompetence","G540.00","","CPRD_GOLD"
"3169","Heart valve and adjacent structures operations NOS","791z.00","","CPRD_GOLD"
"3300","Bicuspid aortic valve","P641.00","","CPRD_GOLD"
"3731","Replacement of mitral valve NEC","7910300","","CPRD_GOLD"
"3862","Congenital atresia of the pulmonary valve","P601.00","","CPRD_GOLD"
"3911","Replacement of mitral valve","7910.12","","CPRD_GOLD"
"4548","Aortic valve disorders","G541.00","","CPRD_GOLD"
"4900","Other open operations on valve of heart","7918.00","","CPRD_GOLD"
"5058","Mitral incompetence, non-rheumatic","G540000","","CPRD_GOLD"
"5643","Replacement of valve of heart NEC","7914300","","CPRD_GOLD"
"5743","Valvular heart disease","G54z500","","CPRD_GOLD"
"5971","[SO]Mitral valve","7N40000","","CPRD_GOLD"
"6077","Pulmonary regurgitation, cause unspecified","G543215","","CPRD_GOLD"
"6631","H/O: heart valve recipient","14S4.00","","CPRD_GOLD"
"6843","Congenital aortic valve insufficiency NOS","P64z.00","","CPRD_GOLD"
"6886","Congenital aortic valve stenosis","P63..00","","CPRD_GOLD"
"7276","Prosthetic replacement of valve of heart NEC","7914200","","CPRD_GOLD"
"7894","Plastic repair of mitral valve","7910.00","","CPRD_GOLD"
"7963","Aortic regurgitation - rheumatic","G121.12","","CPRD_GOLD"
"8000","[SO]Valve of heart","7N40.00","","CPRD_GOLD"
"8274","Mitral and aortic stenosis","G130.00","","CPRD_GOLD"
"8636","Congenital aortic valve insufficiency","P64..00","","CPRD_GOLD"
"8796","[SO]Aortic valve","7N40100","","CPRD_GOLD"
"9286","Tricuspid regurgitation, cause unspecified","G140413","","CPRD_GOLD"
"9391","Rheumatic aortic stenosis","G120.00","","CPRD_GOLD"
"9396","Annuloplasty of mitral valve","7918000","","CPRD_GOLD"
"9401","Pulmonary infundibular stenosis","P6y2.00","","CPRD_GOLD"
"9450","Mitral valve regurgitation","G540.14","","CPRD_GOLD"
"9498","Plastic repair of aortic valve","7911.00","","CPRD_GOLD"
"9591","Aortic stenosis","G541500","","CPRD_GOLD"
"10078","Diseases of mitral and aortic valves","G13..00","","CPRD_GOLD"
"10111","Stenosis of unspecified heart valve","G54z100","","CPRD_GOLD"
"10187","Aortic regurgitation, non-rheumatic","G541012","","CPRD_GOLD"
"10964","Aortic valve stenosis with insufficiency","G541400","","CPRD_GOLD"
"11865","[SO]Pulmonary valve","7N40300","","CPRD_GOLD"
"11878","Mitral and aortic regurgitation","G133.12","","CPRD_GOLD"
"12244","[SO]Tricuspid valve","7N40200","","CPRD_GOLD"
"12312","Pulmonary valve disorders","G543.00","","CPRD_GOLD"
"14723","Pulmonary stenosis, non-rheumatic","G543100","","CPRD_GOLD"
"14998","Aortic incompetence, non-rheumatic","G541000","","CPRD_GOLD"
"15132","Rheumatic endocarditis NOS","G14z.00","","CPRD_GOLD"
"15133","Replacement of aortic valve NEC","7911300","","CPRD_GOLD"
"15496","Pulmonary regurgitation, non-rheumatic","G543012","","CPRD_GOLD"
"15640","Pulmonary insufficiency, non-rheumatic","G543011","","CPRD_GOLD"
"15643","Other specified chronic rheumatic heart disease","G1y..00","","CPRD_GOLD"
"15910","Plastic repair of unspecified valve of heart NOS","7914z00","","CPRD_GOLD"
"16373","Tricuspid valve disease NEC","G140.00","","CPRD_GOLD"
"16538","Correct Fallot tetralogy- valved right ventr outflow conduit","7902000","","CPRD_GOLD"
"16539","Subaortic stenosis","P6y0.00","","CPRD_GOLD"
"16544","Heart valvotomy NEC","7916z11","","CPRD_GOLD"
"16545","Rheumatic mitral valve disease","G11..11","","CPRD_GOLD"
"16636","Open heart valvotomy","7916.11","","CPRD_GOLD"
"17141","Open aortic valvotomy","7916100","","CPRD_GOLD"
"17257","Revision of plastic repair of mitral valve","7915000","","CPRD_GOLD"
"17334","H/O: artificial heart valve","14T3.00","","CPRD_GOLD"
"17596","Mitral stenosis and aortic regurgitation","G131.14","","CPRD_GOLD"
"17812","Open mitral valvotomy","7916000","","CPRD_GOLD"
"18100","Rheumatic aortic valve disease","G12..00","","CPRD_GOLD"
"18475","Combined disorders of mitral, aortic and tricuspid valves","G544200","","CPRD_GOLD"
"18780","[V]Heart valve transplanted","ZV42200","","CPRD_GOLD"
"19019","Aortic valve disorders NOS","G541z00","","CPRD_GOLD"
"19232","Aortic valve gradient","24G..00","","CPRD_GOLD"
"19246","Closed mitral valvotomy","7917000","","CPRD_GOLD"
"19390","Prosthetic replacement of mitral valve","7910200","","CPRD_GOLD"
"19699","Disorders of both mitral and tricuspid valves","G544100","","CPRD_GOLD"
"19957","Pulmonary valve disorders NOS","G543z00","","CPRD_GOLD"
"20221","Closed incision of valve of heart NOS","7917z00","","CPRD_GOLD"
"20940","Repair of subaortic stenosis","791A200","","CPRD_GOLD"
"21807","Mitral incompetence - rheumatic","G111.11","","CPRD_GOLD"
"21980","Tricuspid regurgitation - rheumatic","G140111","","CPRD_GOLD"
"22003","Regurgitation of unspecified heart valve","G54z013","","CPRD_GOLD"
"22413","Infundibulectomy of heart NEC","791A100","","CPRD_GOLD"
"22582","Mitral valvuloplasty NEC","7910400","","CPRD_GOLD"
"22778","Congenital pulmonary stenosis","P602.00","","CPRD_GOLD"
"22837","Mitral regurgitation - rheumatic","G111.12","","CPRD_GOLD"
"23608","Pulmonary incompetence, non-rheumatic","G543000","","CPRD_GOLD"
"23709","Ebstein's anomaly","P62..00","","CPRD_GOLD"
"24557","Mitral valve disorders NOS","G540z00","","CPRD_GOLD"
"26153","Annuloplasty of tricuspid valve","7918100","","CPRD_GOLD"
"26168","Plastic repair of tricuspid valve","7912.00","","CPRD_GOLD"
"26626","Unspecified anomaly of heart valve","P6z0.00","","CPRD_GOLD"
"28662","Nonrheumatic mitral valve stenosis","G113.00","","CPRD_GOLD"
"28850","Heart valve disorders - non rheumatic","G54..11","","CPRD_GOLD"
"28871","[V]Has artificial heart valve","ZV43300","","CPRD_GOLD"
"29158","Mitral and aortic valve disease NOS","G13z.00","","CPRD_GOLD"
"29481","Closed heart valvotomy","7917.11","","CPRD_GOLD"
"29732","Open pulmonary valvotomy","7916300","","CPRD_GOLD"
"29740","Renewal of valve of cerebroventricular shunt","7011400","","CPRD_GOLD"
"29887","Replacement of unspecified valve of heart","7914.11","","CPRD_GOLD"
"30014","Pulmonary valvuloplasty","7913.11","","CPRD_GOLD"
"30173","Valves of heart and adjacent structures operations","791..00","","CPRD_GOLD"
"30443","Mitral valve disease NOS","G11z.00","","CPRD_GOLD"
"30567","Bjork-Shiley prosthetic replacement of mitral valve","7910211","","CPRD_GOLD"
"30610","Aortic valve sclerosis","G541600","","CPRD_GOLD"
"30705","Annuloplasty of valve of heart NEC","7918200","","CPRD_GOLD"
"31505","Rheumatic tricuspid stenosis","G140000","","CPRD_GOLD"
"31512","Operation on papillary muscle","791B000","","CPRD_GOLD"
"31727","Mitral and aortic incompetence","G133.00","","CPRD_GOLD"
"31759","Mitral incompetence and aortic stenosis","G132.12","","CPRD_GOLD"
"31839","Mitral valve prolapse","G540200","","CPRD_GOLD"
"31979","Endocarditis, valve unspecified","G54z.00","","CPRD_GOLD"
"32211","Rheumatic aortic insufficiency","G121.00","","CPRD_GOLD"
"32435","Rheumatic mitral stenosis","G110.11","","CPRD_GOLD"
"32930","Replacement of tricuspid valve NEC","7912300","","CPRD_GOLD"
"33262","Mitral insufficiency and aortic stenosis","G132.00","","CPRD_GOLD"
"33907","Mitral regurgitation and aortic stenosis","G132.13","","CPRD_GOLD"
"33919","Congenital pulmonary stenosis NOS","P602z00","","CPRD_GOLD"
"34240","Mitral incompetence, cause unspecified","G540100","","CPRD_GOLD"
"34869","Tricuspid incompetence, cause unspecified","G140412","","CPRD_GOLD"
"34932","Pulmonary valve stenosis with insufficiency","G543400","","CPRD_GOLD"
"34958","Aortic valvuloplasty","7911.11","","CPRD_GOLD"
"35372","Tricuspid regurgitation, non-rheumatic","G542012","","CPRD_GOLD"
"35724","Tricuspid stenosis, non-rheumatic","G542100","","CPRD_GOLD"
