"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"24883018","Drug-induced osteoporosis","N330500","14651005","CPRD_AURUM"
"30475015","Senile osteoporosis","N330100","18040001","CPRD_AURUM"
"54058015","Postmenopausal osteoporosis","N330200","102447009","CPRD_AURUM"
"312133010","Postoophorectomy osteoporosis","N330600","203433000","CPRD_AURUM"
"312139014","Vertebral osteoporosis","N330B00","203438009","CPRD_AURUM"
"312156018","Postoophorectomy osteoporosis with pathological fracture","N331200","203444008","CPRD_AURUM"
"312157010","Osteoporosis of disuse with pathological fracture","N331300","203445009","CPRD_AURUM"
"312165013","Postmenopausal osteoporosis with pathological fracture","N331B00","203453001","CPRD_AURUM"
"359833013","Osteoporotic vertebral collapse","N331.14","240198002","CPRD_AURUM"
"455535019","Collapse of thoracic vertebra due to osteoporosis","N331K00","311891006","CPRD_AURUM"
"1485049016","Osteoporosis treatment started","66a2.00","391020007","CPRD_AURUM"
"1485051017","Osteoporosis treatment changed","66a4.00","391022004","CPRD_AURUM"
"1485052012","Osteoporosis - no treatment","66a5.00","391023009","CPRD_AURUM"
"1485057018","Osteoporosis - treatment response","66aA.00","391028000","CPRD_AURUM"
"1485059015","Osteoporosis - no treatment response","66aB.00","391030003","CPRD_AURUM"
"1485098013","Hip DXA scan result osteoporotic","58EG.00","391070005","CPRD_AURUM"
"1485119015","H/O: fragility fracture","14G6.00","391092009","CPRD_AURUM"
"1573631000006112","H/O: osteoporosis","","1573631000006108","CPRD_AURUM"
"1853181000006117","Osteoporosis treatment restart date","","1853181000006101","CPRD_AURUM"
"2460011000000114","Osteoporosis medication compliance review","8B31E00","965871000000101","CPRD_AURUM"
"216206018","Fragility fracture due to unspecified osteoporosis","N331M00","443165006","CPRD_AURUM"
"312124013","Osteoporosis, unspecified","N330000","64859006","CPRD_AURUM"
"312142015","Osteoporosis NOS","N330z00","64859006","CPRD_AURUM"
"312682011","[X]Other osteoporosis","NyuB100","64859006","CPRD_AURUM"
"453226012","Osteoporosis localized to spine","N330C00","309745002","CPRD_AURUM"
"455536018","Collapse of vertebra due to osteoporosis NOS","N331L00","240198002","CPRD_AURUM"
"40871000006119","Osteoporosis + pathological fracture cervical vertebrae","N331A00","203452006","CPRD_AURUM"
"40891000006118","Osteoporosis + pathological fracture thoracic vertebrae","N331900","203451004","CPRD_AURUM"
"212431000006119","Postsurgical malabsorption osteoporosis","N330700","203434006","CPRD_AURUM"
"556881000000111","Minimal trauma fracture due to unspecified osteoporosis","N331M11","443165006","CPRD_AURUM"
"625381000006110","Dissuse osteoporosis","N330400","53174001","CPRD_AURUM"
"668551000000116","Femoral neck DEXA scan result osteoporotic","58EV.00","440100002","CPRD_AURUM"
"1122231000000117","Osteoporosis - enhanced services administration","9kj..00","505141000000108","CPRD_AURUM"
"312681016","[X]Other osteoporosis with pathological fracture","NyuB000","443165006","CPRD_AURUM"
"5992471000006115","Osteoporosis localized to spine","","309745002","CPRD_AURUM"
"4820801000006119","Idiopathic generalized osteoporosis","","203429007","CPRD_AURUM"
"7232181000006119","Femoral neck dual energy X-ray absorptiometry (DEXA) scan result osteoporotic","","440100002","CPRD_AURUM"
"6518521000006110","Lumbar dual energy X-ray photon absorptiometry scan result osteoporotic","","391075000","CPRD_AURUM"
"2786191000006118","Age related osteoporosis","","18040001","CPRD_AURUM"
"6518511000006119","Lumbar DEXA scan result osteoporotic","","391075000","CPRD_AURUM"
"6518361000006111","Hip DEXA scan result osteoporotic","","391070005","CPRD_AURUM"
"2749641000006119","Posttraumatic osteoporosis","","15743005","CPRD_AURUM"
"2786171000006119","Type II osteoporosis","","18040001","CPRD_AURUM"
"3362291000006115","Disuse osteoporosis","","53174001","CPRD_AURUM"
"6518051000006112","Forearm DEXA scan result osteoporotic","","391060008","CPRD_AURUM"
