"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"4031011","Old myocardial infarction","G32..00","1755008","57378","CPRD_AURUM"
"94884017","Acute myocardial infarction","G30..00","57054005","1472423","CPRD_AURUM"
"109916013","Dressler's syndrome","G310.11","66189004","1402","CPRD_AURUM"
"256452010","ECG: myocardial infarction","323..00","164865005","5284","CPRD_AURUM"
"256454011","ECG: old myocardial infarction","3232.00","164867002","4341","CPRD_AURUM"
"256457016","ECG:posterior/inferior infarct","3234.00","164869004","1133","CPRD_AURUM"
"256458014","ECG: subendocardial infarct","3235.00","164870003","470","CPRD_AURUM"
"299712015","True posterior myocardial infarction","G306.00","194802003","503","CPRD_AURUM"
"299719012","Acute atrial infarction","G30y000","194809007","102","CPRD_AURUM"
"299808017","Subsequent myocardial infarction","G35..00","194856005","700","CPRD_AURUM"
"299811016","Subsequent myocardial infarction of anterior wall","G350.00","194857001","89","CPRD_AURUM"
"299812011","Subsequent myocardial infarction of inferior wall","G351.00","194858006","108","CPRD_AURUM"
"350376014","Silent myocardial infarction","G30..17","233843008","2713","CPRD_AURUM"
"447324018","Acute Q-wave infarct","G309.00","304914007","459","CPRD_AURUM"
"450322013","Acute non-Q wave infarction","G307000","307140009","2726","CPRD_AURUM"
"451369010","H/O: Myocardial infarction in last year","14AH.00","308065005","1716","CPRD_AURUM"
"1229885017","Microinfarction of heart","G31y100","42531007","40","CPRD_AURUM"
"1234005010","Acute inferoposterior infarction","G303.00","76593002","3301","CPRD_AURUM"
"1235655012","Mural thrombosis","G30A.00","91335003","4006","CPRD_AURUM"
"1786197015","Coronary thrombosis","G30..12","398274000","3093","CPRD_AURUM"
"905351000006113","[RFC] Myocardial infarction (MI)","","905351000006109","563","CPRD_AURUM"
"932081000006118","First myocardial infarction","","932081000006102","4","CPRD_AURUM"
"1576271000006117","Cause of Death- Myocardial Infarction","","1576271000006101","877","CPRD_AURUM"
"2436731000000112","Old cerebral infarction on imaging","5C13.00","955491000000106","1169","CPRD_AURUM"
"37443015","Heart attack","G30..14","22298006","10715","CPRD_AURUM"
"256460011","ECG: myocardial infarct NOS","323Z.00","164865005","702","CPRD_AURUM"
"299707016","Other specified anterior myocardial infarction","G301.00","54329005","5950","CPRD_AURUM"
"299710011","Posterior myocardial infarction NOS","G304.00","233838001","4197","CPRD_AURUM"
"299718016","Other acute myocardial infarction","G30y.00","57054005","1664","CPRD_AURUM"
"299720018","Other acute myocardial infarction NOS","G30yz00","57054005","547","CPRD_AURUM"
"299721019","Acute myocardial infarction NOS","G30z.00","57054005","63829","CPRD_AURUM"
"299813018","Subsequent myocardial infarction of other sites","G353.00","194856005","21","CPRD_AURUM"
"67081000006119","Ventric septal defect/curr comp fol acut myocardal infarctn","G362.00","233846000","65","CPRD_AURUM"
"118831000006118","Subsequent myocardial infarction of unspecified site","G35X.00","194856005","39","CPRD_AURUM"
"158601000006116","Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI","G363.00","194865003","10","CPRD_AURUM"
"158611000006118","Ruptur chordae tendinae/curr comp fol acute myocard infarct","G364.00","194866002","2","CPRD_AURUM"
"159001000006119","Rupture papillary muscle/curr comp fol acute myocard infarct","G365.00","194867006","6","CPRD_AURUM"
