"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"L405","Arthropathic psoriasis","L40.5","","ICD10"
"M07","Psoriatic and enteropathic arthropathies","M07","","ICD10"
"M070","Distal interphalangeal psoriatic arthropathy","M07.0","","ICD10"
"M0700","Distal interphalangeal psoriatic arthropathy","M07.00","","ICD10"
"M0704","Distal interphalangeal psoriatic arthropathy","M07.04","","ICD10"
"M0707","Distal interphalangeal psoriatic arthropathy","M07.07","","ICD10"
"M0709","Distal interphalangeal psoriatic arthropathy","M07.09","","ICD10"
"M071","Arthritis mutilans","M07.1","","ICD10"
"M0710","Arthritis mutilans","M07.10","","ICD10"
"M0711","Arthritis mutilans","M07.11","","ICD10"
"M0712","Arthritis mutilans","M07.12","","ICD10"
"M0713","Arthritis mutilans","M07.13","","ICD10"
"M0714","Arthritis mutilans","M07.14","","ICD10"
"M0715","Arthritis mutilans","M07.15","","ICD10"
"M0716","Arthritis mutilans","M07.16","","ICD10"
"M0717","Arthritis mutilans","M07.17","","ICD10"
"M0718","Arthritis mutilans","M07.18","","ICD10"
"M0719","Arthritis mutilans","M07.19","","ICD10"
"M073","Other psoriatic arthropathies","M07.3","","ICD10"
"M0730","Other psoriatic arthropathies","M07.30","","ICD10"
"M0731","Other psoriatic arthropathies","M07.31","","ICD10"
"M0732","Other psoriatic arthropathies","M07.32","","ICD10"
"M0733","Other psoriatic arthropathies","M07.33","","ICD10"
"M0734","Other psoriatic arthropathies","M07.34","","ICD10"
"M0735","Other psoriatic arthropathies","M07.35","","ICD10"
"M0736","Other psoriatic arthropathies","M07.36","","ICD10"
"M0737","Other psoriatic arthropathies","M07.37","","ICD10"
"M0738","Other psoriatic arthropathies","M07.38","","ICD10"
"M0739","Other psoriatic arthropathies","M07.39","","ICD10"
"M090","Juvenile arthritis in psoriasis","M09.0","","ICD10"
"M0900","Juvenile arthritis in psoriasis","M09.00","","ICD10"
"M0901","Juvenile arthritis in psoriasis","M09.01","","ICD10"
"M0902","Juvenile arthritis in psoriasis","M09.02","","ICD10"
"M0903","Juvenile arthritis in psoriasis","M09.03","","ICD10"
"M0904","Juvenile arthritis in psoriasis","M09.04","","ICD10"
"M0905","Juvenile arthritis in psoriasis","M09.05","","ICD10"
"M0906","Juvenile arthritis in psoriasis","M09.06","","ICD10"
"M0907","Juvenile arthritis in psoriasis","M09.07","","ICD10"
"M0908","Juvenile arthritis in psoriasis","M09.08","","ICD10"
"M0909","Juvenile arthritis in psoriasis","M09.09","","ICD10"
