"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"428","Thrombosis of vein NOS","G82z100","","CPRD_GOLD"
"824","Deep vein thrombosis","G801.11","","CPRD_GOLD"
"1224","Post operative deep vein thrombosis","SP12200","","CPRD_GOLD"
"2198","Embolism of vein NOS","G82z011","","CPRD_GOLD"
"3392","DVT - Deep vein thrombosis","G801.13","","CPRD_GOLD"
"3585","Thrombosis lateral sinus","F051200","","CPRD_GOLD"
"4607","Postnatal deep vein thrombosis","L414.00","","CPRD_GOLD"
"5503","Embolism and thrombosis of the renal vein","G823.00","","CPRD_GOLD"
"5614","H/O: Deep Vein Thrombosis","14A8100","","CPRD_GOLD"
"8769","Portal vein thrombosis","G81..00","","CPRD_GOLD"
"9255","Thrombosis of vein of leg","G802000","","CPRD_GOLD"
"17847","[V] Personal history DVT- deep vein thrombosis","ZV12811","","CPRD_GOLD"
"18830","DVT - deep venous thrombosis, postnatal","L414.11","","CPRD_GOLD"
"19562","[V] Personal history deep vein thrombosis","ZV12800","","CPRD_GOLD"
"20161","Thrombosis of superior longitudinal sinus","F051100","","CPRD_GOLD"
"20676","Budd - Chiari syndrome (hepatic vein thrombosis)","G820.00","","CPRD_GOLD"
"22006","Thrombosis cavernous sinus","F051000","","CPRD_GOLD"
"22038","Deep vein thrombosis of lower limb","G801D00","","CPRD_GOLD"
"23588","Postnatal deep vein thrombosis with postnatal complication","L414200","","CPRD_GOLD"
"23667","Antenatal deep vein thrombosis","L413.00","","CPRD_GOLD"
"25478","Deep vein thrombosis, leg","G801.12","","CPRD_GOLD"
"26650","Other venous embolism and thrombosis","G82..00","","CPRD_GOLD"
"26873","DVT - deep venous thrombosis, antenatal","L413.11","","CPRD_GOLD"
"28309","Thrombosis transverse sinus","F051300","","CPRD_GOLD"
"31390","Thrombosis of central nervous system venous sinuses","F051.00","","CPRD_GOLD"
"36568","Embolism of central nervous system venous sinus","F050.00","","CPRD_GOLD"
"37849","Embolus of vein NOS","G82z000","","CPRD_GOLD"
"37947","Nonpyogenic venous sinus thrombosis","G676.00","","CPRD_GOLD"
"39344","Cereb infarct due cerebral venous thrombosis, nonpyogenic","G676000","","CPRD_GOLD"
"42506","Deep vein thrombosis of leg related to air travel","G801C00","","CPRD_GOLD"
"43555","Embolism and thrombosis of the vena cava","G822.00","","CPRD_GOLD"
"48920","Deep vein thrombosis of leg related to intravenous drug use","G801E00","","CPRD_GOLD"
"52679","Obstetric cerebral venous thrombosis","L417.00","","CPRD_GOLD"
"55885","Embolism cavernous sinus","F050000","","CPRD_GOLD"
"55974","Cerebral venous thrombosis in the puerperium","L417100","","CPRD_GOLD"
"57100","Hepatic vein thrombosis","G820.11","","CPRD_GOLD"
"61203","Antenatal deep vein thrombosis NOS","L413z00","","CPRD_GOLD"
"61204","Postnatal deep vein thrombosis NOS","L414z00","","CPRD_GOLD"
"61366","Thrombosis of central nervous system venous sinus NOS","F051z00","","CPRD_GOLD"
"62855","[X]Embolism and thrombosis of other specified veins","Gyu8200","","CPRD_GOLD"
"64467","Embolism superior longitudinal sinus","F050100","","CPRD_GOLD"
"65725","Antenatal deep vein thrombosis unspecified","L413000","","CPRD_GOLD"
"69686","Cerebral venous thrombosis in pregnancy","L417000","","CPRD_GOLD"
"69921","Postnatal deep vein thrombosis unspecified","L414000","","CPRD_GOLD"
"84404","Embolism transverse sinus","F050300","","CPRD_GOLD"
"94405","Antenatal deep vein thrombosis - delivered","L413100","","CPRD_GOLD"
"97808","Thrombosis of inferior vena cava","G822000","","CPRD_GOLD"
"98526","Deep vein thrombosis of peroneal vein","G801F00","","CPRD_GOLD"
"100103","Axillary vein thrombosis","G824.00","","CPRD_GOLD"
"100502","Antenatal deep vein thrombosis with antenatal complication","L413200","","CPRD_GOLD"
"101733","Cerebral vein thrombosis","G67A.00","","CPRD_GOLD"
"104342","Recurrent deep vein thrombosis","G801G00","","CPRD_GOLD"
"105403","Thrombosis of subclavian vein","G825.00","","CPRD_GOLD"
"106850","Thrombosis of internal jugular vein","G826.00","","CPRD_GOLD"
"107851","Thrombosis of external jugular vein","G827.00","","CPRD_GOLD"
"110449","Provoked deep vein thrombosis","G801J00","","CPRD_GOLD"
"110542","Unprovoked deep vein thrombosis","G801H00","","CPRD_GOLD"
"112358","Postnatal deep vein thrombosis - delivered with p/n comp","L414100","","CPRD_GOLD"
"115113","Embolism central nervous system venous sinus NOS","F050z00","","CPRD_GOLD"
