"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"30043012","Mechanical complication of dialysis catheter","SP01500","17778006","CPRD_AURUM"
"251957012","H/O: renal dialysis","14V2.00","161693006","CPRD_AURUM"
"261136015","Peritoneal dialysis sample","4I29.00","168140004","CPRD_AURUM"
"282526013","Intestinal dialysis","8882.00","182753006","CPRD_AURUM"
"290737016","Dependence on renal dialysis","","105502003","CPRD_AURUM"
"329116017","Failure of sterile precautions during kidney dialysis","TA22000","216933008","CPRD_AURUM"
"354591016","Bloodstained peritoneal dialysis effluent","SP0E000","236556004","CPRD_AURUM"
"357219012","Continuous ambulatory peritoneal dialysis","7L1A500","238318009","CPRD_AURUM"
"507483018","Dialysis disequilibrium","SP0H000","87235005","CPRD_AURUM"
"507993019","Acute hypercalcaemia of dialysis","SP3y900","88351001","CPRD_AURUM"
"2474415018","Dialysis fluid examination","4N...00","412859006","CPRD_AURUM"
"2474453011","Peritoneal dialysis fluid cell count","4N3..00","1016231000000104","CPRD_AURUM"
"2478488018","Dialysis fluid urea level","4N0..00","991511000000108","CPRD_AURUM"
"2478492013","Dialysis fluid glucose level","4N2..00","991521000000102","CPRD_AURUM"
"2478640010","Dialysis fluid potassium level","4N4..00","1016391000000106","CPRD_AURUM"
"2645965011","Stenosis of arteriovenous dialysis fistula","SP07G00","423062001","CPRD_AURUM"
"2674486017","Extracorporeal albumin haemodialysis","7L1f000","427053002","CPRD_AURUM"
"2675886019","Creation of graft fistula for dialysis","7A60600","426340003","CPRD_AURUM"
"2692168016","Automated peritoneal dialysis","7L1A400","428648006","CPRD_AURUM"
"637771000000113","Ligation of arteriovenous dialysis fistula","7A61900","438546008","CPRD_AURUM"
"638111000000115","Ligation of arteriovenous dialysis graft","7A61A00","438548009","CPRD_AURUM"
"2195661000000114","Aneurysm of dialysis arteriovenous fistula","G72D.00","846731000000104","CPRD_AURUM"
"2210341000000113","Stenosis of dialysis vascular access","Gy1..00","853631000000103","CPRD_AURUM"
"2210381000000117","Thrombosis of dialysis vascular access","Gy2..00","853651000000105","CPRD_AURUM"
"2211311000000117","Haemodialysis first use syndrome","SP0F.00","236539007","CPRD_AURUM"
"2232261000000110","Aneurysm of dialysis vascular access","G72E.00","863331000000100","CPRD_AURUM"
"2237861000000114","Infection of dialysis vascular access","Gy4..00","865781000000101","CPRD_AURUM"
"2237901000000119","Haemorrhage of dialysis vascular access","Gy5..00","865801000000100","CPRD_AURUM"
"2237981000000112","Stenosis of dialysis arteriovenous graft","Gy10.00","865841000000102","CPRD_AURUM"
"2238021000000114","Stenosis of dialysis arteriovenous shunt","Gy11.00","865861000000101","CPRD_AURUM"
"2238261000000112","Thrombosis of dialysis arteriovenous graft","Gy20.00","865981000000103","CPRD_AURUM"
"2238421000000115","Occlusion of dialysis arteriovenous fistula","Gy31.00","866061000000103","CPRD_AURUM"
"2240831000000118","Haemorrhage of dialysis arteriovenous graft","Gy50.00","866991000000105","CPRD_AURUM"
"2240871000000116","Haemorrhage of dialysis arteriovenous fistula","Gy51.00","867011000000102","CPRD_AURUM"
"2240911000000119","Haemorrhage of dialysis arteriovenous shunt","Gy52.00","867031000000105","CPRD_AURUM"
"2240951000000115","Rupture of dialysis arteriovenous graft","Gy60.00","867051000000103","CPRD_AURUM"
"2240991000000111","Rupture of dialysis arteriovenous fistula","Gy61.00","867071000000107","CPRD_AURUM"
"2241031000000116","Rupture of dialysis arteriovenous shunt","Gy62.00","867091000000106","CPRD_AURUM"
"2253631000000110","Stenosis of arterial side of dialysis arteriovenous shunt","Gy11000","872461000000102","CPRD_AURUM"
"2253671000000112","Stenosis of venous side of dialysis arteriovenous shunt","Gy11100","872481000000106","CPRD_AURUM"
"2613841000000113","Dialysis therapy started by renal service","","1035471000000100","CPRD_AURUM"
"2641961000000110","Peritoneal dialysis fluid adenosine deaminase level","","1048801000000102","CPRD_AURUM"
"278832011","Haemodialysis NEC","7L1A200","302497006","CPRD_AURUM"
"460680012","[V]Renal dialysis status","ZV45100","251859005","CPRD_AURUM"
"106291000006118","Thomas intravascular shunt for dialysis","7L1A011","302497006","CPRD_AURUM"
"181021000006119","Removal of ambulatory peritoneal dialysis catheter","7L1B100","180273006","CPRD_AURUM"
"228131000006117","Placement ambulatory dialysis apparatus - compens renal fail","7L1B.11","180272001","CPRD_AURUM"
"441151000006115","Accid cut,puncture,perf,h'ge - kidney dialysis","TA02000","216878005","CPRD_AURUM"
"446291000006111","Accidental cut/puncture/perf/haem'ge during renal dialysis","TA02011","216878005","CPRD_AURUM"
"663551000006118","Failure of sterile precautions during renal dialysis","TA22011","216933008","CPRD_AURUM"
"713671000006118","Mechanical failure of apparatus during renal dialysis","TA42011","269698004","CPRD_AURUM"
"754781000006116","Kidney dialysis with complication, without blame","TB11.00","116223007","CPRD_AURUM"
"773041000006111","Insertion of ambulatory peritoneal dialysis catheter","7L1B000","180272001","CPRD_AURUM"
"1743241000006119","Continuous ambulatory peritoneal dialysis associated perit","SP06B00","699235009","CPRD_AURUM"
"1927751000006113","Disorder associated with dialysis","SP0H.00","19765000","CPRD_AURUM"
"1870801000006111","Infection of dialysis arteriovenous fistula","Gy41.00","449288005","CPRD_AURUM"
"460912010","[V]Preparatory care for dialysis","ZV56100","385971003","CPRD_AURUM"
"461420012","[X]Other dialysis","ZVu3G00","108241001","CPRD_AURUM"
"394661000006112","[X]Kidny dialysis caus abn reac pt/lat comp no misad at time","U641.00","19765000","CPRD_AURUM"
"5052901000006117","HF - Haemofiltration","","233581009","CPRD_AURUM"
"5095591000006119","First use syndrome of dialysis","","236539007","CPRD_AURUM"
"4543021000006113","History of renal dialysis","","161693006","CPRD_AURUM"
"5907581000006118","Extracorporeal haemodialysis","","302497006","CPRD_AURUM"
"3935791000006118","Hypercalcemia associated with chronic dialysis","","88351001","CPRD_AURUM"
"5907571000006116","Extracorporeal hemodialysis","","302497006","CPRD_AURUM"
"4694051000006116","Removal of chronic ambulatory peritoneal dialysis catheter","","180273006","CPRD_AURUM"
"5524381000006119","Chronic ambulatory peritoneal dialysis catheter procedure","","271418008","CPRD_AURUM"
"4152501000006114","Dialysis procedure","","108241001","CPRD_AURUM"
"5907541000006112","HD - Hemodialysis","","302497006","CPRD_AURUM"
"5907551000006114","HD - Haemodialysis","","302497006","CPRD_AURUM"
"5052921000006110","Haemofiltration therapy","","233581009","CPRD_AURUM"
"7118431000006118","Infection of arteriovenous graft for haemodialysis","","430332005","CPRD_AURUM"
"5488811000006110","Artificial kidney dialysis","","265764009","CPRD_AURUM"
"5907561000006111","Haemodialysis procedure","","302497006","CPRD_AURUM"
"5120171000006118","CAPD - Continuous ambulatory peritoneal dialysis","","238318009","CPRD_AURUM"
"5120141000006114","Flushing of chronic ambulatory peritoneal dialysis catheter","","238317004","CPRD_AURUM"
"5488801000006112","Kidney dialysis","","265764009","CPRD_AURUM"
"6447761000006113","Dialysis care","","385971003","CPRD_AURUM"
"3935821000006110","Acute hypercalcemia of dialysis","","88351001","CPRD_AURUM"
"7068291000006112","Extracorporeal albumin hemodialysis","","427053002","CPRD_AURUM"
"7118451000006113","Infection of dialysis graft","","430332005","CPRD_AURUM"
"3025081000006114","Hemodialysis-associated amyloidosis","","32599008","CPRD_AURUM"
"12461771000006115","[V]Unspecified aftercare involving intermittent dialysis","","426361000000104","CPRD_AURUM"
"12459361000006117","[V]Other specified aftercare involving intermittent dialysis","","426351000000102","CPRD_AURUM"
"460910019","[V]Aftercare involving intermittent dialysis","ZV56.00","398471000000102","CPRD_AURUM"
"460911015","[V]Aftercare involving extracorporeal dialysis","ZV56000","410511000000103","CPRD_AURUM"
"460913017","[V]Other specified aftercare involving intermittent dialysis","ZV56y00","426351000000102","CPRD_AURUM"
"460914011","[V]Unspecified aftercare involving intermittent dialysis","ZV56z00","426361000000104","CPRD_AURUM"
"12722441000006110","Perfusion and dialysis procedures","","271362003","CPRD_AURUM"
"12456601000006116","[V]Aftercare involving extracorporeal dialysis","","410511000000103","CPRD_AURUM"
"12456621000006114","[V]Aftercare involving peritoneal dialysis","","426351000000102","CPRD_AURUM"
"2238381000000112","Occlusion of dialysis arteriovenous graft","Gy30.00","866041000000104","CPRD_AURUM"
"2240321000000114","Infection of dialysis arteriovenous graft","Gy40.00","430332005","CPRD_AURUM"
"2240741000000115","Infection of dialysis arteriovenous shunt","Gy42.00","866951000000102","CPRD_AURUM"
"1705621000000113","Flushing of peritoneal dialysis catheter","7L1B200","238317004","CPRD_AURUM"
"906311000006117","[RFC] Continuous ambulatory peritoneal dialysis","","906311000006101","CPRD_AURUM"
"329081019","Foreign object left in body during kidney dialysis","TA12000","216904007","CPRD_AURUM"
"278844014","Insertion of temporary peritoneal dialysis catheter","7L1C000","180277007","CPRD_AURUM"
"251956015","H/O: kidney dialysis","14V2.11","161693006","CPRD_AURUM"
"118218017","Peritoneal dialysis","7L1A100","71192002","CPRD_AURUM"
"441161000006118","Accid cut,puncture,perf,h'ge - kidney dialysis/oth perfusion","TA02.00","269691005","CPRD_AURUM"
"619541000006116","Dialysis for renal failure","7L1A.11","265764009","CPRD_AURUM"
"766101000006114","Foreign object left in body during renal dialysis","TA12011","216904007","CPRD_AURUM"
"1847091000006110","Aneurysm of superficialised artery of dialysis AV fistula","G72D000","846671000000106","CPRD_AURUM"
"1848741000006116","Disorders associated with peritoneal dialysis","SP0E.00","33461007","CPRD_AURUM"
"7367701000006114","Infection of arteriovenous fistula for hemodialysis","","449288005","CPRD_AURUM"
"3918321000006116","Dialysis disequilibrium syndrome","","87235005","CPRD_AURUM"
"4898631000006119","Accidental cut, puncture, perforation or hemorrhage during kidney dialysis","","216878005","CPRD_AURUM"
"3025071000006111","Haemodialysis-associated amyloidosis","","32599008","CPRD_AURUM"
"7118441000006111","Infection of arteriovenous graft for hemodialysis","","430332005","CPRD_AURUM"
"7367741000006111","Infection of arteriovenous fistula for haemodialysis","","449288005","CPRD_AURUM"
