"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"21163015","Bronchiectasis","H34..00","12295008","CPRD_AURUM"
"38677017","Tuberculous bronchiectasis","A115.00","23022004","CPRD_AURUM"
"1854831000006111","Cystic fibrosis manifested by bronchiectasis","","1854831000006107","CPRD_AURUM"
"2404941000000118","H/O: bronchiectasis","14BA.00","939431000000108","CPRD_AURUM"
"301526011","Bronchiectasis NOS","H34z.00","12295008","CPRD_AURUM"
"3183591000006116","Bronchiectasis, chronic sinusitis AND dextrocardia syndrome","","42402006","CPRD_AURUM"
"3901501000006113","Polynesian bronchiectasis","","86204009","CPRD_AURUM"
"4781641000006119","Postinfectious bronchiectasis","","195985008","CPRD_AURUM"
"301524014","Recurrent bronchiectasis","H340.00","195984007","CPRD_AURUM"
"301525010","Post-infective bronchiectasis","H341.00","195985008","CPRD_AURUM"
"128792019","Congenital bronchiectasis","P861.00","77593006","CPRD_AURUM"
"3762481000006115","Developmental bronchiectasis","","77593006","CPRD_AURUM"
"2867041000006113","Post-tuberculous bronchiectasis","","23022004","CPRD_AURUM"
