"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"41398015","Multiple sclerosis","F20..00","24700007","700653","CPRD_AURUM"
"1223979019","Disseminated sclerosis","F20..11","24700007","3050","CPRD_AURUM"
"2674605012","Secondary progressive multiple sclerosis","F208.00","425500002","2960","CPRD_AURUM"
"2692565012","Primary progressive multiple sclerosis","F206.00","428700003","3164","CPRD_AURUM"
"299241000000110","Multiple sclerosis review","666A.00","198491000000106","7540","CPRD_AURUM"
"315671000000110","Multiple sclerosis multidisciplinary review","666B.00","205631000000104","735","CPRD_AURUM"
"699671000000115","Management of multiple sclerosis in onset phase","8Cc0.00","367561000000107","9","CPRD_AURUM"
"699791000000111","Management of multiple sclerosis in stable disability phase","8Cc2.00","367621000000103","54","CPRD_AURUM"
"699911000000117","Management of multiple sclerosis in palliative phase","8Cc4.00","367681000000102","19","CPRD_AURUM"
"905781000006118","[RFC] Multiple sclerosis","","905781000006102","27","CPRD_AURUM"
"983261000006119","Multiple sclerosis - personal health plan","","983261000006103","98","CPRD_AURUM"
"983271000006114","Multiple sclerosis - multidisciplinary review","","983271000006105","0","CPRD_AURUM"
"983301000006111","Multiple sclerosis - secondary progressive","","983301000006107","2341","CPRD_AURUM"
"1674121000000119","Multiple sclerosis monitoring administration","9mD..00","758981000000100","204","CPRD_AURUM"
"1674971000000118","Multiple sclerosis monitoring telephone invitation","9mD2.00","759131000000108","57","CPRD_AURUM"
"1675051000000110","Multiple sclerosis monitoring third letter","9mD3.00","759171000000105","46","CPRD_AURUM"
"1747821000006117","Multiple sclerosis monitoring administration","","1747821000006101","28","CPRD_AURUM"
"1747831000006119","Multiple sclerosis monitoring first letter","","1747831000006103","26","CPRD_AURUM"
"1747841000006112","Multiple sclerosis monitoring second letter","","1747841000006108","3","CPRD_AURUM"
"297181019","Multiple sclerosis NOS","F20z.00","24700007","15137","CPRD_AURUM"
"695191000006119","Multiple sclerosis of the brain stem","F200.00","192926004","317","CPRD_AURUM"
"1682241000006111","Relapsing and remitting multiple sclerosis","F207.00","426373005","11480","CPRD_AURUM"
"4769281000006110","Multiple sclerosis of the brainstem","","192926004","7","CPRD_AURUM"
"7058051000006116","Multiple sclerosis (MS) relapsing remitting","","426373005","2","CPRD_AURUM"
"4769321000006116","Generalized multiple sclerosis","","192928003","0","CPRD_AURUM"
"4769291000006113","Brain stem multiple sclerosis","","192926004","0","CPRD_AURUM"
"7045281000006112","Multiple sclerosis (MS) secondary progressive","","425500002","0","CPRD_AURUM"
"7092351000006112","Multiple sclerosis (MS) primary progressive","","428700003","2","CPRD_AURUM"
"4769341000006111","Multiple sclerosis (MS) exacerbation","","192929006","0","CPRD_AURUM"
"1674661000000118","Multiple sclerosis monitoring second letter","9mD1.00","759091000000105","99","CPRD_AURUM"
"1148911000000119","Multiple sclerosis review declined","8IAb.00","515931000000104","120","CPRD_AURUM"
"983281000006112","Multiple sclerosis - review","","983281000006108","0","CPRD_AURUM"
"300141000000119","Multiple sclerosis care plan agreed","8CS1.00","811881000000109","489","CPRD_AURUM"
"297177019","Multiple sclerosis of the spinal cord","F201.00","192927008","694","CPRD_AURUM"
"1747851000006114","Multiple sclerosis monitoring third letter","","1747851000006105","4","CPRD_AURUM"
"1674381000000115","Multiple sclerosis monitoring first letter","9mD0.00","759051000000102","536","CPRD_AURUM"
"983291000006110","Multiple sclerosis - primary progressive","","983291000006106","3414","CPRD_AURUM"
"908811000006112","[RFC] Multiple sclerosis","","908811000006108","20382","CPRD_AURUM"
"699731000000110","Management of multiple sclerosis in early disease phase","8Cc1.00","367591000000101","40","CPRD_AURUM"
"641301000000114","Malignant multiple sclerosis","F205.00","439567002","8","CPRD_AURUM"
"979461000006111","Spec serv for pat with multiple sclerosis - enh serv admin","9kG..00","166411000000100","720","CPRD_AURUM"
"2894421000006119","DS - Disseminated sclerosis","","24700007","0","CPRD_AURUM"
"1747861000006111","Multiple sclerosis monitoring telephone invite","","1747861000006107","4","CPRD_AURUM"
"983311000006114","Multiple sclerosis - relapsing remitting","","983311000006105","9797","CPRD_AURUM"
"641211000000118","Benign multiple sclerosis","F204.00","438511000","266","CPRD_AURUM"
"297179016","Generalised multiple sclerosis","F202.00","192928003","2209","CPRD_AURUM"
"297180018","Exacerbation of multiple sclerosis","F203.00","192929006","6667","CPRD_AURUM"
"2894411000006110","MS - Multiple sclerosis","","24700007","3","CPRD_AURUM"
