"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"560","Doxazosin 4mg modified-release tablets","","","","C02CA04","CEGEDIM"
"561","Cardura XL 4mg tablets (Upjohn UK Ltd)","","","","C02CA04","CEGEDIM"
"562","Cardura XL 4mg tablets (Upjohn UK Ltd) 28 tablet4 x 7 tablets","","","","C02CA04","CEGEDIM"
"1373","Doxazosin 8mg modified-release tablets","","","","C02CA04","CEGEDIM"
"1374","Cardura XL 8mg tablets (Upjohn UK Ltd)","","","","C02CA04","CEGEDIM"
"1375","Cardura XL 8mg tablets (Upjohn UK Ltd) 28 tablet4 x 7 tablets","","","","C02CA04","CEGEDIM"
"2739","Doxazosin 1mg tablets","","","","C02CA04","CEGEDIM"
"2740","Cardura 1mg tablets (Upjohn UK Ltd)","","","","C02CA04","CEGEDIM"
"2741","Cardura 1mg tablets (Upjohn UK Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2742","Doxazosin 1mg tablets (Teva UK Ltd)","","","","C02CA04","CEGEDIM"
"2743","Doxazosin 1mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2744","Doxazosin 1mg tablets (Mylan)","","","","C02CA04","CEGEDIM"
"2745","Doxazosin 1mg tablets (Mylan) 28 tablet","","","","C02CA04","CEGEDIM"
"2800","Doxazosin 2mg tablets (Ranbaxy (UK) Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2751","Doxazosin 1mg tablets (Sandoz Ltd)","","","","C02CA04","CEGEDIM"
"2752","Doxazosin 1mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2754","Doxazosin 1mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C02CA04","CEGEDIM"
"2755","Doxazosin 1mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2757","Doxazosin 1mg tablets (A A H Pharmaceuticals Ltd)","","","","C02CA04","CEGEDIM"
"2758","Doxazosin 1mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2759","Doxazosin 1mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","C02CA04","CEGEDIM"
"2760","Doxazosin 1mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2770","Doxazosin 2mg tablets","","","","C02CA04","CEGEDIM"
"2771","Cardura 2mg tablets (Upjohn UK Ltd)","","","","C02CA04","CEGEDIM"
"2772","Cardura 2mg tablets (Upjohn UK Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2777","Doxazosin 2mg tablets (Teva UK Ltd)","","","","C02CA04","CEGEDIM"
"2778","Doxazosin 2mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2779","Doxazosin 2mg tablets (Mylan)","","","","C02CA04","CEGEDIM"
"2780","Doxazosin 2mg tablets (Mylan) 28 tablet","","","","C02CA04","CEGEDIM"
"2782","Doxazosin 2mg tablets (Sandoz Ltd)","","","","C02CA04","CEGEDIM"
"2783","Doxazosin 2mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2784","Doxazosin 2mg tablets (Sterwin Medicines)","","","","C02CA04","CEGEDIM"
"2785","Doxazosin 2mg tablets (Sterwin Medicines) 28 tablet","","","","C02CA04","CEGEDIM"
"2790","Doxazosin 2mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C02CA04","CEGEDIM"
"2791","Doxazosin 2mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2793","Doxazosin 2mg tablets (A A H Pharmaceuticals Ltd)","","","","C02CA04","CEGEDIM"
"2794","Doxazosin 2mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2795","Doxazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","C02CA04","CEGEDIM"
"2796","Doxazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet4 x 7 tablets","","","","C02CA04","CEGEDIM"
"2799","Doxazosin 2mg tablets (Ranbaxy (UK) Ltd)","","","","C02CA04","CEGEDIM"
"2828","Doxazosin 4mg tablets","","","","C02CA04","CEGEDIM"
"2829","Doxazosin 4mg tablets (Teva UK Ltd)","","","","C02CA04","CEGEDIM"
"2830","Doxazosin 4mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2831","Doxazosin 4mg tablets (Mylan)","","","","C02CA04","CEGEDIM"
"2832","Doxazosin 4mg tablets (Mylan) 28 tablet","","","","C02CA04","CEGEDIM"
"2833","Doxazosin 4mg tablets (Sandoz Ltd)","","","","C02CA04","CEGEDIM"
"2834","Doxazosin 4mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2838","Doxazosin 4mg tablets (Sterwin Medicines)","","","","C02CA04","CEGEDIM"
"2839","Doxazosin 4mg tablets (Sterwin Medicines) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2841","Doxazosin 4mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C02CA04","CEGEDIM"
"2842","Doxazosin 4mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2843","Doxazosin 4mg tablets (A A H Pharmaceuticals Ltd)","","","","C02CA04","CEGEDIM"
"2844","Doxazosin 4mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C02CA04","CEGEDIM"
"2861","Doxazosin 4mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","C02CA04","CEGEDIM"
"2862","Doxazosin 4mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet4 x 7 tablets","","","","C02CA04","CEGEDIM"
"2865","Doxazosin 4mg tablets (Ranbaxy (UK) Ltd)","","","","C02CA04","CEGEDIM"
