"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"14836978","Tamsumac 0.4mg modified-release capsules","00000000","00000000","00000000","","IMRD"
"17247978","Doxazosin 8mg modified-release tablets","02050400","07040100","00000000","C02CA04","IMRD"
"20495978","Alfuzosin 10mg modified-release tablets","07040100","02050400","00000000","G04CA01","IMRD"
"31066978","Tamsulosin 400micrograms/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"45951978","Phentolamine 2mg/0.35ml / aviptadil 25micrograms/0.35ml solution for injection ampoules","00000000","00000000","00000000","","IMRD"
"58600979","Alfuzosin 10mg modified-release tablets","07040100","02050400","00000000","G04CA01","IMRD"
"64654979","Tamsulosin 400microgram oral powder sachets","00000000","00000000","00000000","","IMRD"
"64835979","Alfuzosin 10mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"68778978","Tamsulosin 400microgram / Dutasteride 500microgram capsules","07040100","07040100","06040200","G04CA52","IMRD"
"69263979","Doxazosin 2mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"69265979","Doxazosin 2mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"73356978","Tamsulosin 400micrograms/5ml oral solution","00000000","00000000","00000000","","IMRD"
"73376978","Doxazosin 1mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"74385978","Tamsulosin 400microgram modified-release tablets","07040100","00000000","00000000","G04CA02","IMRD"
"78183978","Tamfrex XL 400microgram capsules","02050400","00000000","00000000","","IMRD"
"78363978","Solifenacin 6mg / Tamsulosin 400microgram modified-release tablets","07040100","07040200","07040100","G04CA53","IMRD"
"78364978","Solifenacin 6mg / Tamsulosin 400microgram modified-release tablets","07040100","07040200","07040100","G04CA53","IMRD"
"78405979","Tamsulosin 400microgram modified-release tablets","07040100","00000000","00000000","G04CA02","IMRD"
"78410979","Tamsulosin 400microgram modified-release tablets","07040100","00000000","00000000","G04CA02","IMRD"
"79342978","Doxazosin 4mg/5ml oral solution","00000000","00000000","00000000","","IMRD"
"79423979","Phenoxybenzamine 25mg/5ml oral suspension","00000000","00000000","00000000","","IMRD"
"79764978","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"79850978","Doxazosin 4mg tablets","02050400","07040100","00000000","C02CA04","IMRD"
"81060998","Tamsulosin 400microgram modified-release tablets","07040100","00000000","00000000","G04CA02","IMRD"
"81411998","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"81686998","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"81698998","Alfuzosin 10mg modified-release tablets","07040100","02050400","00000000","G04CA01","IMRD"
"81717998","Doxazosin 4mg modified-release tablets","07040100","02050400","00000000","C02CA04","IMRD"
"81777998","Doxazosin 4mg modified-release tablets","07040100","02050400","00000000","C02CA04","IMRD"
"81787998","Doxazosin 4mg modified-release tablets","07040100","02050400","00000000","C02CA04","IMRD"
"82004998","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"82127998","Tamsulosin 400microgram / Dutasteride 500microgram capsules","07040100","07040100","06040200","G04CA52","IMRD"
"82128998","Tamsulosin 400microgram / Dutasteride 500microgram capsules","07040100","06040200","07040100","G04CA52","IMRD"
"82134998","Alfuzosin 10mg modified-release tablets","07040100","02050400","00000000","G04CA01","IMRD"
"82289998","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"83059998","Indoramin 25mg tablets","02050400","00000000","00000000","C02CA02","IMRD"
"84135998","Alfuzosin 10mg modified-release tablets","07040101","00000000","00000000","","IMRD"
"84266998","Phenoxybenzamine 10mg/5ml oral suspension","02050400","00000000","00000000","","IMRD"
"84444998","Doxazosin 4mg modified-release tablets","02050400","07040100","00000000","C02CA04","IMRD"
"84445998","Doxazosin 4mg modified-release tablets","07040100","02050400","00000000","C02CA04","IMRD"
"84463998","Terazosin 10mg tablets","02050400","07040100","00000000","C02CA","IMRD"
"84464998","Terazosin 5mg tablets","02050400","07040100","00000000","C02CA","IMRD"
"84465998","Terazosin 2mg tablets","02050400","07040100","00000000","C02CA","IMRD"
"84534998","Doxazosin 4mg/5ml oral suspension","02050400","00000000","00000000","","IMRD"
"84548998","Doxazosin 4mg modified-release tablets","07040100","02050400","00000000","C02CA04","IMRD"
"84645998","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"84832998","Doxazosin 4mg modified-release tablets","07040100","02050400","00000000","C02CA04","IMRD"
"84998998","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"85046998","Doxazosin 4mg modified-release tablets","02050400","07040100","00000000","C02CA04","IMRD"
"85101979","Phentolamine 2mg/0.35ml / aviptadil 25micrograms/0.35ml solution for injection ampoules","00000000","00000000","00000000","","IMRD"
"85102979","Phentolamine 2mg/0.35ml / aviptadil 25micrograms/0.35ml solution for injection ampoules","00000000","00000000","00000000","","IMRD"
"85104979","Phentolamine 1mg/0.35ml / aviptadil 25micrograms/0.35ml solution for injection ampoules","00000000","00000000","00000000","","IMRD"
"85370978","Tamsulosin 400microgram modified-release tablets","07040100","00000000","00000000","G04CA02","IMRD"
"85375998","Doxazosin 4mg modified-release tablets","07040100","02050400","00000000","C02CA04","IMRD"
"85407998","Alfuzosin 10mg modified-release tablets","07040100","02050400","00000000","G04CA01","IMRD"
"85439998","Tamsulosin 400microgram modified-release capsules","07040100","00000000","00000000","G04CA02","IMRD"
"85512998","Alfuzosin 10mg modified-release tablets","07040100","02050400","00000000","G04CA01","IMRD"
