"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"73419","Trazodone 150mg tablets (A A H Pharmaceuticals Ltd) Trazodone hydrochloride 150mg Tablet Oral","04030100","","","","CPRD_GOLD"
"64458","Clomipramine 25mg/5ml oral suspension Clomipramine hydrochloride 5mg/1ml Oral suspension Oral","04030100","","","","CPRD_GOLD"
"35493","Sinepin 50mg capsules (Marlborough Pharmaceuticals Ltd) Doxepin hydrochloride 50mg Capsule Oral","04030100","","","","CPRD_GOLD"
"73639","Trazodone 100mg capsules (Actavis UK Ltd) Trazodone hydrochloride 100mg Capsule Oral","04030100","","","","CPRD_GOLD"
"55139","Amitriptyline 25mg tablets (Alliance Healthcare (Distribution) Ltd) Amitriptyline hydrochloride 25mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"3842","Doxepin 10mg capsules Doxepin hydrochloride 10mg Capsule Oral","04030100","","","","CPRD_GOLD"
"2525","Amitriptyline 75mg modified-release capsules Amitriptyline Hydrochloride 75mg Modified Release Capsules Oral","04030100","04070300","","","CPRD_GOLD"
"57978","Trimipramine 25mg tablets (Waymade Healthcare Plc) Trimipramine maleate 25mg Tablet Oral","04030100","","","","CPRD_GOLD"
"55970","Nortriptyline 10mg tablets (King Pharmaceuticals Ltd) Nortriptyline hydrochloride 10mg Tablet Oral","04030100","07040251","","","CPRD_GOLD"
"35258","Sinepin 25mg capsules (Marlborough Pharmaceuticals Ltd) Doxepin hydrochloride 25mg Capsule Oral","04030100","","","","CPRD_GOLD"
"41681","Imipramine 10mg tablets (A A H Pharmaceuticals Ltd) Imipramine hydrochloride 10mg Tablet Oral","04030100","07040251","","","CPRD_GOLD"
"40396","Amitriptyline 50mg Tablet (Berk Pharmaceuticals Ltd) Amitriptyline hydrochloride 50mg Tablet Oral","04030100","04070300","","","CPRD_GOLD"
"79826","Amitriptyline 10mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) Amitriptyline hydrochloride 2mg/1ml Oral solution Oral","04030100","04070300","04070402","","CPRD_GOLD"
"61835","Amitriptyline 10mg tablets (DE Pharmaceuticals) Amitriptyline hydrochloride 10mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"56703","Lofepramine 70mg tablets (Sandoz Ltd) Lofepramine hydrochloride 70mg Tablet Oral","04030100","","","","CPRD_GOLD"
"65987","Amitriptyline 25mg tablets (Crescent Pharma Ltd) Amitriptyline hydrochloride 25mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"19779","Amitriptyline 10mg/ml injection Amitriptyline Hydrochloride 10mg/ml Injection ","04030100","","","","CPRD_GOLD"
"62681","Dosulepin 75mg tablets (Sandoz Ltd) Dosulepin hydrochloride 75mg Tablet Oral","04030100","","","","CPRD_GOLD"
"2533","TRIMIPRAMINE 50 MG TAB    ","00000000","","","","CPRD_GOLD"
"34578","Lofepramine 70mg tablets (IVAX Pharmaceuticals UK Ltd) Lofepramine hydrochloride 70mg Tablet Oral","04030100","","","","CPRD_GOLD"
"34470","Trazodone 150mg tablets (Zentiva) Trazodone hydrochloride 150mg Tablet Oral","04030100","","","","CPRD_GOLD"
"32439","Amitriptyline 25mg Tablet (Sussex Pharmaceutical Ltd) Amitriptyline hydrochloride 25mg Tablet Oral","04030100","04070300","","","CPRD_GOLD"
"873","AMITRIPTYLINE 100 MG TAB    ","00000000","","","","CPRD_GOLD"
"1809","Imipramine 25mg tablets Imipramine hydrochloride 25mg Tablet Oral","04030100","07040251","","","CPRD_GOLD"
"66749","Trazodone 10mg/5ml oral solution Trazodone hydrochloride 2mg/1ml Oral solution Oral","04030100","","","","CPRD_GOLD"
"34355","Imipramine 25mg tablets (Accord Healthcare Ltd) Imipramine hydrochloride 25mg Tablet Oral","04030100","07040251","","","CPRD_GOLD"
"7059","Doxepin 75mg capsules Doxepin hydrochloride 75mg Capsule Oral","04030100","","","","CPRD_GOLD"
"34197","Amitriptyline 25mg Tablet (Berk Pharmaceuticals Ltd) Amitriptyline hydrochloride 25mg Tablet Oral","04030100","04070300","","","CPRD_GOLD"
"41628","Clomipramine 10mg capsules (IVAX Pharmaceuticals UK Ltd) Clomipramine hydrochloride 10mg Capsule Oral","04030100","","","","CPRD_GOLD"
"42078","Amitriptyline 25mg tablets (Almus Pharmaceuticals Ltd) Amitriptyline hydrochloride 25mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"2486","Lentizol 25mg modified-release capsules (Pfizer Ltd) Amitriptyline hydrochloride 25mg Modified-release capsule Oral","00000000","","","","CPRD_GOLD"
"78057","Clomipramine 5mg/5ml oral solution Clomipramine hydrochloride 1mg/1ml Oral solution Oral","04030100","","","","CPRD_GOLD"
"70838","Dosulepin 25mg Capsule (Celltech Pharma Europe Ltd) Dosulepin hydrochloride 25mg Capsule Oral","04030100","","","","CPRD_GOLD"
"60355","Amitriptyline 25mg tablets (Phoenix Healthcare Distribution Ltd) Amitriptyline hydrochloride 25mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"39145","Nortriptyline 10mg/5ml Liquid Nortriptyline Hydrochloride 10mg/5ml Liquid Oral","04030100","04070300","","","CPRD_GOLD"
"12129","Sinequan 25mg capsules (Pfizer Ltd) Doxepin hydrochloride 25mg Capsule Oral","04030100","","","","CPRD_GOLD"
"70991","Amitriptyline 10mg tablets (Arrow Generics Ltd) Amitriptyline hydrochloride 10mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"21819","Prepadine 75mg tablets (Teva UK Ltd) Dosulepin hydrochloride 75mg Tablet Oral","04030100","","","","CPRD_GOLD"
"33624","Amitriptyline 50mg tablets (Teva UK Ltd) Amitriptyline hydrochloride 50mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"64330","Amitriptyline 50mg tablets (Almus Pharmaceuticals Ltd) Amitriptyline hydrochloride 50mg Tablet Oral","04030100","04070300","04070402","","CPRD_GOLD"
"10649","IMIPRAMINE 75 MG TAB    ","00000000","","","","CPRD_GOLD"
"42734","Dosulepin 75mg tablets (Almus Pharmaceuticals Ltd) Dosulepin hydrochloride 75mg Tablet Oral","04030100","","","","CPRD_GOLD"
"27876","AMITRIPTYLINE    ","00000000","","","","CPRD_GOLD"
