"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"1202","Retinal detachment NOS","F41z.00","","CPRD_GOLD"
"1551","Other specified photocoagulation of retina for detachment","7271y00","","CPRD_GOLD"
"1552","Photocoagulation of retina for detachment NOS","7271z00","","CPRD_GOLD"
"2254","Central serous retinopathy","F424100","","CPRD_GOLD"
"2484","Photocoagulation of retina for detachment","7271.00","","CPRD_GOLD"
"2496","Retinal tears","F41..11","","CPRD_GOLD"
"4232","Retinal detachments and defects","F41..00","","CPRD_GOLD"
"6836","Laser photocoagulation of retina for detachment","7271100","","CPRD_GOLD"
"8691","H/O: retinal detachment","1481.00","","CPRD_GOLD"
"17694","Reposition plombage for detachment","7273300","","CPRD_GOLD"
"21500","Scleral buckling for attachment of retina","7251.11","","CPRD_GOLD"
"24347","New partial retinal detachment with giant tear defect","F410300","","CPRD_GOLD"
"24440","Recent total retinal detachment","F410500","","CPRD_GOLD"
"29800","Unspecified retinal detachment with retinal defect","F410000","","CPRD_GOLD"
"30514","Traction retinal detachment","F41y000","","CPRD_GOLD"
"32028","Retinal detachment with retinal defect","F410.00","","CPRD_GOLD"
"35250","Other retinal detachments NOS","F41yz00","","CPRD_GOLD"
"38428","Buckling operations for attachment of retina","7251.00","","CPRD_GOLD"
"38463","Retinal detachment with defect NOS","F410z00","","CPRD_GOLD"
"38552","Serous retinal detachment","F412.00","","CPRD_GOLD"
"47730","Other forms of retinal detachment","F41y.00","","CPRD_GOLD"
"50694","Xenon photocoagulation of retina for detachment","7271000","","CPRD_GOLD"
"52090","Retinal pigment epithelium serous detachment","F424200","","CPRD_GOLD"
"53020","Recent subtotal retinal detachment","F410600","","CPRD_GOLD"
"53021","Old total retinal detachment","F410800","","CPRD_GOLD"
"53022","Buckling of sclera and local or encircling explant HFQ","7251300","","CPRD_GOLD"
"53597","Separation of retinal layers","F424.00","","CPRD_GOLD"
"55469","Old partial retinal detachment","F410700","","CPRD_GOLD"
"56808","Buckling of sclera NEC","7251400","","CPRD_GOLD"
"58185","Buckling of sclera and implant however further qualified","7251200","","CPRD_GOLD"
"58807","Retinopexy NEC","7279400","","CPRD_GOLD"
"60279","Buckling operation for attachment of retina NOS","7251z00","","CPRD_GOLD"
"60818","Unspecified retinal layer separation","F424000","","CPRD_GOLD"
"61965","Old subtotal retinal detachment","F410900","","CPRD_GOLD"
"62452","Retinal layer separation NOS","F424z00","","CPRD_GOLD"
"62773","New partial retinal detachment with multiple defects","F410200","","CPRD_GOLD"
"62901","New partial retinal detachment with single defect","F410100","","CPRD_GOLD"
"68631","Other specified buckling operation for attachment of retina","7251y00","","CPRD_GOLD"
"69596","Overlay scleroplasty","7251000","","CPRD_GOLD"
"69892","Retinal pigment epithelium haemorrhagic detachment","F424300","","CPRD_GOLD"
"70217","Arruga string operation for detached retina","7251311","","CPRD_GOLD"
"71651","New partial retinal detachment with retinal dialysis","F410400","","CPRD_GOLD"
"71974","Imbrication of sclera","7251100","","CPRD_GOLD"
"72901","[X]Other retinal detachments","FyuF400","","CPRD_GOLD"
"72961","Retinopexy using cryotherapy","7279000","","CPRD_GOLD"
"89720","Retinopexy using diathermy","7279100","","CPRD_GOLD"
"90264","Fixation of retina","7279.00","","CPRD_GOLD"
"93274","Fixation of retina NOS","7279z00","","CPRD_GOLD"
"93359","Other specified fixation of retina","7279y00","","CPRD_GOLD"
"104527","Retinopexy using mechanical tacks","7279200","","CPRD_GOLD"
"105013","Retinopexy using tissue adhesive","7279300","","CPRD_GOLD"
