"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"1452014","Delusion of persecution","1BH0.00","216004","1974","CPRD_AURUM"
"4569010","Delusion","1BH..11","2073000","2595","CPRD_AURUM"
"115767017","Hypnopompic hallucination","1B1e.00","69690008","453","CPRD_AURUM"
"480834016","Delusions","1BH..00","2073000","26113","CPRD_AURUM"
"499799011","Visual hallucinations","F481K00","64269007","36338","CPRD_AURUM"
"501492014","Hallucinations","1B1E.00","7011001","107315","CPRD_AURUM"
"2549087014","Transient hallucinations","1B1b.00","416571005","564","CPRD_AURUM"
"981141000006111","Delusions","","981141000006107","148","CPRD_AURUM"
"1759391000006116","HoNOS-LD item 8 - hallucinations/delusions","","1759391000006100","1682","CPRD_AURUM"
"317003012","[D]Hallucinations","R001.00","7011001","7388","CPRD_AURUM"
"317007013","[D]Hallucinations, tactile","R001300","66609003","583","CPRD_AURUM"
"317008015","[D]Visual hallucinations","R001400","64269007","7645","CPRD_AURUM"
"317009011","[D]Hallucinations NOS","R001z00","7011001","2396","CPRD_AURUM"
"401863011","[X]Mania with psychotic symptoms","Eu30200","231494001","6130","CPRD_AURUM"
"425551000006112","[X]Schizoaffective psychosis NOS","Eu25z11","68890003","2229","CPRD_AURUM"
"425561000006114","[X]Schizoaffective psychosis, depressive type","Eu25111","84760002","987","CPRD_AURUM"
"425571000006119","[X]Schizoaffective psychosis, manic type","Eu25011","271428004","612","CPRD_AURUM"
"1715191000006112","[X]Major depression, severe with psychotic symptoms","Eu32800","73867007","8254","CPRD_AURUM"
"318027012","[X]Other hallucinations","Ryu5300","7011001","336","CPRD_AURUM"
"367071000006119","[X]Bipolar affect disorder cur epi manic with psychotic symp","Eu31200","191623007","2411","CPRD_AURUM"
"4763921000006118","Acute exacerbation of chronic schizoaffective schizophrenia","","191572009","3","CPRD_AURUM"
"4763941000006113","Schizoaffective schizophrenia, in remission","","191574005","0","CPRD_AURUM"
"3224381000006117","Delusional misidentification syndrome","","44906001","0","CPRD_AURUM"
"3222261000006114","Hypnagogic hallucinations","","44780000","118","CPRD_AURUM"
"3583281000006113","Hallucinations of tactile sensation","","66609003","0","CPRD_AURUM"
"2531681000006112","Delusional ideas","","2073000","7","CPRD_AURUM"
"4763911000006114","Acute exacerbation of subchronic schizoaffective schizophrenia","","191571002","2","CPRD_AURUM"
"2531671000006114","Delusional thoughts","","2073000","28","CPRD_AURUM"
"7018741000006112","Delusion of pregnancy","","424040008","1","CPRD_AURUM"
"2957311000006113","Severe recurrent major depression with psychotic features","","28475009","298","CPRD_AURUM"
"5247161000006112","Delusion of grandeur","","247667002","0","CPRD_AURUM"
"3633271000006110","Hypnapompic hallucinations","","69690008","21","CPRD_AURUM"
"3583261000006115","Haptic hallucination","","66609003","0","CPRD_AURUM"
"2968461000006112","Hallucinations of taste","","29139005","0","CPRD_AURUM"
"74710016","Hypnagogic hallucination","1B1d.00","44780000","1031","CPRD_AURUM"
"296095012","[X]Other schizoaffective disorders","Eu25y00","68890003","554","CPRD_AURUM"
"317004018","[D]Hallucinations, auditory","R001000","45150006","79606","CPRD_AURUM"
"317005017","[D]Hallucinations, gustatory","R001100","29139005","65","CPRD_AURUM"
"317006016","[D]Hallucinations, olfactory","R001200","39672001","1908","CPRD_AURUM"
"425521000006115","[X]Schizoaffective disorder, mixed type","Eu25200","270901009","3609","CPRD_AURUM"
"425541000006110","[X]Schizoaffective disorders","Eu25.00","68890003","93209","CPRD_AURUM"
"401869010","[X]Severe depressive episode with psychotic symptoms","Eu32300","191604000","50392","CPRD_AURUM"
"379771000006116","[X]Endogenous depression with psychotic symptoms","Eu33311","73867007","6339","CPRD_AURUM"
"4763951000006110","Schizophrenia, schizoaffective, in remission","","191574005","0","CPRD_AURUM"
"296096013","[X]Schizoaffective disorder, unspecified","Eu25z00","68890003","18271","CPRD_AURUM"
"981151000006113","Hallucinations/illusions","","981151000006109","58","CPRD_AURUM"
"425511000006111","[X]Schizoaffective disorder, manic type","Eu25000","271428004","4305","CPRD_AURUM"
"4763891000006112","Subchronic schizoaffective schizophrenia","","191569002","0","CPRD_AURUM"
"3583271000006110","Haptic hallucinations","","66609003","0","CPRD_AURUM"
