"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"302","Moderate mental retardation, IQ in range 35-49","E310.00","","CPRD_GOLD"
"1278","Imbecile","E310.11","","CPRD_GOLD"
"1362","Mental retardation","E3...00","","CPRD_GOLD"
"1680","Educationally subnormal","E30..11","","CPRD_GOLD"
"1787","Mild mental retardation, IQ in range 50-70","E30..00","","CPRD_GOLD"
"4477","[X]Learning disability NOS","Eu81z11","","CPRD_GOLD"
"4825","Severe mental retardation, IQ in range 20-34","E311.00","","CPRD_GOLD"
"6123","[X]Moderate mental retardation","Eu71.00","","CPRD_GOLD"
"11866","Intellectual functioning disability","Z7CBE00","","CPRD_GOLD"
"16855","[X]Learning disorder NOS","Eu81z12","","CPRD_GOLD"
"19436","Learning disability","ZS34.11","","CPRD_GOLD"
"19445","Learning disabilities administration status","9HB..00","","CPRD_GOLD"
"22645","Thought retardation","1Ba2.00","","CPRD_GOLD"
"22760","On learning disability register","918e.00","","CPRD_GOLD"
"27533","Cretinism","C03z.12","","CPRD_GOLD"
"27691","[X]Severe mental subnormality","Eu72.11","","CPRD_GOLD"
"28740","[X]Mild mental retardation","Eu70.00","","CPRD_GOLD"
"28962","[X]Mental retardation","Eu7..00","","CPRD_GOLD"
"30362","[D]Global retardation","R034y11","","CPRD_GOLD"
"32511","Learning disabilities health assessment","9HB3.00","","CPRD_GOLD"
"32820","[X]Unsp mental retardation without mention impairment behav","Eu7zz00","","CPRD_GOLD"
"32952","Learning disabilities annual health assessment","9HB5.00","","CPRD_GOLD"
"33949","[X]Mild mental subnormality","Eu70.12","","CPRD_GOLD"
"34174","[X]Mental retardation with autistic features","Eu84112","","CPRD_GOLD"
"34734","[X]Moderate mental subnormality","Eu71.11","","CPRD_GOLD"
"36045","[X]Learn acquisition disab NOS","Eu81z13","","CPRD_GOLD"
"36143","[X]Severe mental retardation","Eu72.00","","CPRD_GOLD"
"37867","Mental retardation NOS","E3z..00","","CPRD_GOLD"
"37887","[X]Mental deficiency NOS","Eu7z.11","","CPRD_GOLD"
"37911","[X]Mental subnormality NOS","Eu7z.12","","CPRD_GOLD"
"39016","[X]Mild mental retardation, other impairments of behaviour","Eu70y00","","CPRD_GOLD"
"39412","[X]Mld mental retard sig impairment behav req attent/treatmt","Eu70100","","CPRD_GOLD"
"41391","Learning disabilities health action plan offered","9HB1.00","","CPRD_GOLD"
"42520","[X]Other mental retardation, other impairments of behaviour","Eu7yy00","","CPRD_GOLD"
"42589","[X]Unspecified mental retardation","Eu7z.00","","CPRD_GOLD"
"42886","[X]Unsp mental retard with statement no or min impairm behav","Eu7z000","","CPRD_GOLD"
"43436","Learning disabilities health action plan completed","9HB4.00","","CPRD_GOLD"
"43445","Learning disabilities health action plan reviewed","9HB2.00","","CPRD_GOLD"
"43447","Learning disabilities health action plan declined","9HB0.00","","CPRD_GOLD"
"45133","Profound mental retardation with IQ less than 20","E312.00","","CPRD_GOLD"
"46504","[X]Mld mental retard with statement no or min impairm behav","Eu70000","","CPRD_GOLD"
"47449","Goitrous cretin","C031.00","","CPRD_GOLD"
"50606","[X]Mild mental retardation without mention impairment behav","Eu70z00","","CPRD_GOLD"
