"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"152526018","Benign neoplasm of female breast","B770.00","92102001","CPRD_AURUM"
"152671016","Benign neoplasm of male breast","B771.00","92206006","CPRD_AURUM"
"155089014","Malignant neoplasm of areola of female breast","B340100","93680004","CPRD_AURUM"
"155090017","Malignant neoplasm of areola of male breast","B350100","93681000","CPRD_AURUM"
"155364013","Malignant neoplasm of male breast","B35..00","372095001","CPRD_AURUM"
"155417012","Malignant neoplasm of nipple of female breast","B340000","93924008","CPRD_AURUM"
"174576019","Lobular carcinoma in situ of breast","B830000","109888004","CPRD_AURUM"
"174577011","Intraductal carcinoma in situ of breast","B830100","109889007","CPRD_AURUM"
"289141019","Malignant neoplasm of central part of female breast","B341.00","188151006","CPRD_AURUM"
"289142014","Malignant neoplasm of upper-inner quadrant of female breast","B342.00","188152004","CPRD_AURUM"
"289144010","Malignant neoplasm of upper-outer quadrant of female breast","B344.00","188154003","CPRD_AURUM"
"289145011","Malignant neoplasm of lower-outer quadrant of female breast","B345.00","188155002","CPRD_AURUM"
"289146012","Malignant neoplasm of axillary tail of female breast","B346.00","188156001","CPRD_AURUM"
"289153015","Malignant neoplasm of nipple and areola of male breast","B350.00","188163001","CPRD_AURUM"
"403725016","Benign neoplasm of breast","B77..00","269485000","CPRD_AURUM"
"459378019","Local recurrence of malignant tumour of breast","B36..00","314955001","CPRD_AURUM"
"880271000006114","Ca breast - nipple/central","B340.99","188147009","CPRD_AURUM"
"880291000006110","Ca breast-lower,inner quadrant","B343.99","188153009","CPRD_AURUM"
"880311000006114","Ca breast-lower,outer quadrant","B345.99","188155002","CPRD_AURUM"
"880341000006113","Ca breast - male","B35..99","93884005","CPRD_AURUM"
"907341000006116","[RFC] Breast cancer","","907341000006100","CPRD_AURUM"
"990571000006118","Ca breast - NOS","B34..98","372064008","CPRD_AURUM"
"1803781000006110","Local recurrence of malignant tumour of breast","","314955001","CPRD_AURUM"
"1842171000006113","Breast cancer follow up - enhanced services administration","","1842171000006109","CPRD_AURUM"
"289140018","Malignant neoplasm of nipple or areola of female breast NOS","B340z00","188147009","CPRD_AURUM"
"289148013","Malignant neoplasm of other site of female breast","B34y.00","372064008","CPRD_AURUM"
"289150017","Malignant neoplasm of other site of female breast NOS","B34yz00","372064008","CPRD_AURUM"
"289156011","Malignant neoplasm of nipple or areola of male breast NOS","B350z00","188163001","CPRD_AURUM"
"289157019","Malignant neoplasm of other site of male breast","B35z.00","372095001","CPRD_AURUM"
"289159016","Malignant neoplasm of male breast NOS","B35zz00","372095001","CPRD_AURUM"
"292137017","[X]Malignant neoplasm of breast","Byu6.00","254837009","CPRD_AURUM"
"310741000006110","[M]Juvenile breast carcinoma","BB94.00","41919003","CPRD_AURUM"
"314711000006117","[M]Paget's disease, mammary","BB9J.00","2985005","CPRD_AURUM"
"316311000006112","[M]Secretory breast carcinoma","BB94.11","41919003","CPRD_AURUM"
"531851000006119","Ca female breast","B34..11","372064008","CPRD_AURUM"
"460263019","[V]Personal history of malignant neoplasm of breast","ZV10300","429087003","CPRD_AURUM"
"6363641000006111","Cancer of female breast","","372064008","CPRD_AURUM"
"4756261000006118","Non-invasive carcinoma of breast","","189336000","CPRD_AURUM"
"6051931000006117","Local recurrence of malignant tumor of breast","","314955001","CPRD_AURUM"
"6364031000006110","Ca breast - male","","372095001","CPRD_AURUM"
"2546761000006115","Paget disease, mammary","","2985005","CPRD_AURUM"
"3387071000006114","Paget's disease and intraductal carcinoma of breast","","54666007","CPRD_AURUM"
"4024671000006119","Primary malignant neoplasm of areola of female breast","","93680004","CPRD_AURUM"
"5351491000006113","Malignant tumour of breast","","254837009","CPRD_AURUM"
"2546721000006114","Paget's disease, mammary","","2985005","CPRD_AURUM"
"5351521000006110","CA - Breast cancer","","254837009","CPRD_AURUM"
"3843581000006117","Paget disease and infiltrating duct carcinoma of breast","","82591005","CPRD_AURUM"
"4027021000006119","Primary malignant neoplasm of nipple of female breast","","93924008","CPRD_AURUM"
"11918121000006112","[X]Malignant neoplasm of breast","","254837009","CPRD_AURUM"
"6363631000006118","Female breast cancer","","372064008","CPRD_AURUM"
"7098081000006116","History of malignant neoplasm of breast","","429087003","CPRD_AURUM"
"6830861000006111","Breast cancer 1, early onset gene mutation negative","","412736006","CPRD_AURUM"
"5351511000006119","Breast cancer","","254837009","CPRD_AURUM"
"4027041000006114","Primary malignant neoplasm of nipple of male breast","","93925009","CPRD_AURUM"
"6830821000006117","Breast cancer 1, early onset gene mutation positive","","412734009","CPRD_AURUM"
"6830921000006114","Breast cancer 2, early onset gene mutation negative","","412739004","CPRD_AURUM"
"12723471000006112","Malignant neoplasm of female breast NOS","","549521000000102","CPRD_AURUM"
"290867017","Carcinoma in situ of breast and genitourinary system","B83..00","109355002","CPRD_AURUM"
"880331000006115","Ca breast - NOS","B34z.99","549521000000102","CPRD_AURUM"
"12459741000006115","[V]Personal history of non-neoplastic breast disease","","463701000000102","CPRD_AURUM"
"2611381000000114","Discharge from secondary care breast cancer service","","1034381000000107","CPRD_AURUM"
"880281000006112","Ca breast-upper,inner quadrant","B342.99","188152004","CPRD_AURUM"
"880321000006118","Ca breast - axillary tail","B346.99","188156001","CPRD_AURUM"
"292214019","[X]Other carcinoma in situ of breast","ByuFG00","189336000","CPRD_AURUM"
"5351531000006113","Malignant neoplasm of breast","","254837009","CPRD_AURUM"
"12459681000006115","[V]Personal history of malignant neoplasm of breast","","429087003","CPRD_AURUM"
"3175581000006112","Secretory carcinoma of the breast","","41919003","CPRD_AURUM"
"289151018","Malignant neoplasm of female breast NOS","B34z.00","372064008","CPRD_AURUM"
"880261000006119","Carcinoma breast","B34..99","372064008","CPRD_AURUM"
"880301000006111","Ca breast-upper,outer quadrant","B344.99","188154003","CPRD_AURUM"
"289137018","Malignant neoplasm of nipple and areola of female breast","B340.00","188147009","CPRD_AURUM"
"314671000006116","[M]Paget's disease and infiltrating breast duct carcinoma","BB9K.00","82591005","CPRD_AURUM"
"314691000006115","[M]Paget's disease, breast","BB9J.11","2985005","CPRD_AURUM"
"1231363012","[M]Paget's disease and intraductal carcinoma of breast","BB9K000","54666007","CPRD_AURUM"
"4024691000006118","Primary malignant neoplasm of areola of male breast","","93681000","CPRD_AURUM"
"6830901000006116","Breast cancer 2, early onset gene mutation positive","","412738007","CPRD_AURUM"
"4026641000006116","Primary malignant neoplasm of male breast","","93884005","CPRD_AURUM"
"3387081000006112","Paget disease and intraductal carcinoma of breast","","54666007","CPRD_AURUM"
"290523010","Benign neoplasm of breast NOS","B77z.00","269485000","CPRD_AURUM"
"881181000006112","Carcinoma in situ breast","B830.99","189336000","CPRD_AURUM"
"5351501000006117","Malignant tumor of breast","","254837009","CPRD_AURUM"
"1210642019","Malignant neoplasm of female breast","B34..00","372064008","CPRD_AURUM"
"289143016","Malignant neoplasm of lower-inner quadrant of female breast","B343.00","188153009","CPRD_AURUM"
"289147015","Malignant neoplasm, overlapping lesion of breast","B347.00","188157005","CPRD_AURUM"
"290868010","Carcinoma in situ of breast","B830.00","189336000","CPRD_AURUM"
"155418019","Malignant neoplasm of nipple of male breast","B350000","93925009","CPRD_AURUM"
"3845591000006115","Invasive breast carcinoma of no special type","","82711006","CPRD_AURUM"
"457212019","[V]Personal history of non-neoplastic breast disease","ZV13A00","463701000000102","CPRD_AURUM"
