"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"8807","Trandate 400mg tablets (RPH Pharmaceuticals AB) Labetalol hydrochloride 400mg Tablet Oral","02040000","","","","CPRD_GOLD"
"74829","Sotalol 40mg tablets (Phoenix Healthcare Distribution Ltd) Sotalol hydrochloride 40mg Tablet Oral","02030200","02040000","","","CPRD_GOLD"
"2361","Trasicor 80mg Tablet (Novartis Pharmaceuticals UK Ltd) Oxprenolol hydrochloride 80mg Tablet Oral","02040000","","","","CPRD_GOLD"
"1288","Tenoret 50mg/12.5mg tablets (AstraZeneca UK Ltd) Atenolol/Chlortalidone 50mg + 12.5mg Tablet Oral","02020100","02040000","","","CPRD_GOLD"
"12651","Timolol 10mg / Bendroflumethiazide 2.5mg tablets Timolol maleate/Bendroflumethiazide 10mg + 2.5mg Tablet Oral","02040100","","","","CPRD_GOLD"
"66464","Nadolol 40mg/5ml oral solution Nadolol 8mg/1ml Oral solution Oral","02040000","","","","CPRD_GOLD"
"1572","Sotalol 80mg tablets Sotalol hydrochloride 80mg Tablet Oral","02030200","02040000","","","CPRD_GOLD"
"76593","Atenolol 25mg/5ml oral solution sugar free (DE Pharmaceuticals) Atenolol 5mg/1ml Oral solution Oral","02040000","","","","CPRD_GOLD"
"7543","Kalten capsules (M & A Pharmachem Ltd) Atenolol/Amiloride hydrochloride/Hydrochlorothiazide 50mg + 2.5mg + 25mg Capsule Oral","02040100","","","","CPRD_GOLD"
"10627","Co-Betaloc tablets (Pfizer Ltd) Metoprolol tartrate/Hydrochlorothiazide 100mg + 12.5mg Tablet Oral","00000000","","","","CPRD_GOLD"
"9143","Viskaldix tablets (Advanz Pharma) Pindolol/Clopamide 10mg + 5mg Tablet Oral","02040100","","","","CPRD_GOLD"
"34741","Carvedilol 3.125mg tablets (IVAX Pharmaceuticals UK Ltd) Carvedilol 3.125mg Tablet Oral","02040000","","","","CPRD_GOLD"
"26","Atenolol 25mg tablets Atenolol 25mg Tablet Oral","02040000","","","","CPRD_GOLD"
"77435","Sectral 400mg tablets (Mawdsley-Brooks & Company Ltd) Acebutolol hydrochloride 400mg Tablet Oral","02040000","","","","CPRD_GOLD"
"6066","Atenolol 25mg/5ml oral solution sugar free Atenolol 5mg/1ml Oral solution Oral","02040000","","","","CPRD_GOLD"
