"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"844241000033116","Lopresor Injection 1 mg/ml    ","","","","","CPRD_AURUM"
"6041000033113","Acebutolol Injection 5 mg/1 ml    ","","","","","CPRD_AURUM"
"68941000033112","Angilol Tablets 40 mg    ","","","","","CPRD_AURUM"
"92341000033113","Atenixco 50 Tablets 12.5 mg    ","","","","","CPRD_AURUM"
"4202341000033110","Brevibloc Injection 10 mg/ml, 10 ml vial    ","","","","","CPRD_AURUM"
"210141000033116","Carvedilol Tablets 50 mg    ","","","","","CPRD_AURUM"
"157941000033111","Brevibloc Injection 10 mg/ml    ","","","","","CPRD_AURUM"
"1027241000033112","Oxprenolol Hydrochloride Tablets 160 mg    ","","","","","CPRD_AURUM"
"1469541000033115","Trasicor Tablets 160 mg    ","","","","","CPRD_AURUM"
"849941000033112","Lopresoretic Tablets    ","","","","","CPRD_AURUM"
"903641000033115","Metoprolol Tartrate Tablets 200 mg    ","","","","","CPRD_AURUM"
"1023841000033116","Oxprenolol Hydrochloride Injection 2 mg/amp    ","","","","","CPRD_AURUM"
"5333041000033112","Lopresor Retard M/R tablets 200 mg    ","","","","","CPRD_AURUM"
"68841000033116","Angilol Tablets 10 mg    ","","","","","CPRD_AURUM"
"153441000033112","Blocadren Tablets 10 mg    ","","","","","CPRD_AURUM"
"1358641000033114","Sotalol Hydrochloride Injection 10 mg/ml    ","","","","","CPRD_AURUM"
"557141000033118","Eucardic Tablets 50 mg    ","","","","","CPRD_AURUM"
"768741000033110","Inderal 10mg tablets (AstraZeneca UK Ltd) Tablet Oral Propranolol hydrochloride 10.000mg","","","","","CPRD_AURUM"
"12682341000033117","Bedranol 10mg tablets (Ennogen Pharma Ltd) Tablet Oral Propranolol hydrochloride 10.000mg","","","","","CPRD_AURUM"
"768841000033117","Inderal 40mg tablets (AstraZeneca UK Ltd) Tablet Oral Propranolol hydrochloride 40.000mg","","","","","CPRD_AURUM"
"12682441000033111","Bedranol 40mg tablets (Ennogen Pharma Ltd) Tablet Oral Propranolol hydrochloride 40.000mg","","","","","CPRD_AURUM"
"768941000033113","Inderal 80mg tablets (AstraZeneca UK Ltd) Tablet Oral Propranolol hydrochloride 80.000mg","","","","","CPRD_AURUM"
"12682641000033113","Bedranol 80mg tablets (Ennogen Pharma Ltd) Tablet Oral Propranolol hydrochloride 80.000mg","","","","","CPRD_AURUM"
"12682741000033116","Bedranol 160mg tablets (Ennogen Pharma Ltd) Tablet Oral Propranolol hydrochloride 160.000mg","","","","","CPRD_AURUM"
"124241000033112","Bedranol SR 160mg capsules (Sandoz Ltd) Modified-release capsule Oral Propranolol hydrochloride 160.000mg","2040000","","","","CPRD_AURUM"
"756541000033113","Inderal LA 160mg capsules (AstraZeneca UK Ltd) Modified-release capsule Oral Propranolol hydrochloride 160.000mg","","","","","CPRD_AURUM"
"658241000033117","Half Inderal LA 80mg capsules (AstraZeneca UK Ltd) Modified-release capsule Oral Propranolol hydrochloride 80.000mg","","","","","CPRD_AURUM"
"2711841000033114","Bedranol SR 80mg capsules (Sandoz Ltd) Modified-release capsule Oral Propranolol hydrochloride 80.000mg","2040000","","","","CPRD_AURUM"
"3041000033115","Acebutolol 100mg capsules Capsule Oral Acebutolol hydrochloride 100.000mg","2040000","","","","CPRD_AURUM"
"1268141000033119","Sectral 100mg capsules (Sanofi) Capsule Oral Acebutolol hydrochloride 100.000mg","2040000","","","","CPRD_AURUM"
"1268241000033114","Sectral 200mg capsules (Sanofi) Capsule Oral Acebutolol hydrochloride 200.000mg","2040000","","","","CPRD_AURUM"
"3141000033116","Acebutolol 200mg capsules Capsule Oral Acebutolol hydrochloride 200.000mg","2040000","","","","CPRD_AURUM"
"10741000033112","Acebutolol 400mg tablets Tablet Oral Acebutolol hydrochloride 400.000mg","2040000","","","","CPRD_AURUM"
"1278241000033118","Sectral 400mg tablets (Sanofi) Tablet Oral Acebutolol hydrochloride 400.000mg","2040000","","","","CPRD_AURUM"
"92541000033118","Atenix 50 tablets (Ashbourne Pharmaceuticals Ltd) Tablet Oral Atenolol 50.000mg","2040000","","","","CPRD_AURUM"
"1426541000033115","Tenormin LS 50mg tablets (AstraZeneca UK Ltd) Tablet Oral Atenolol 50.000mg","2040000","","","","CPRD_AURUM"
"71041000033110","Antipressan 50mg tablets (Teva UK Ltd) Tablet Oral Atenolol 50.000mg","","","","","CPRD_AURUM"
"91141000033119","Atenolol 50mg tablets Tablet Oral Atenolol 50.000mg","2100100","","","","CPRD_AURUM"
"91041000033118","Atenolol 100mg tablets Tablet Oral Atenolol 100.000mg","2100100","","","","CPRD_AURUM"
"70941000033117","Antipressan 100mg tablets (Teva UK Ltd) Tablet Oral Atenolol 100.000mg","","","","","CPRD_AURUM"
"1426441000033116","Tenormin 100mg tablets (AstraZeneca UK Ltd) Tablet Oral Atenolol 100.000mg","2040000","","","","CPRD_AURUM"
"90541000033117","Atenix 100 tablets (Ashbourne Pharmaceuticals Ltd) Tablet Oral Atenolol 100.000mg","2040000","","","","CPRD_AURUM"
"1428741000033112","Tenormin 25mg tablets (AstraZeneca UK Ltd) Tablet Oral Atenolol 25.000mg","2040000","","","","CPRD_AURUM"
"91841000033113","Atenix 25 tablets (Ashbourne Pharmaceuticals Ltd) Tablet Oral Atenolol 25.000mg","2040000","","","","CPRD_AURUM"
"69441000033112","Antipressan 25mg tablets (Teva UK Ltd) Tablet Oral Atenolol 25.000mg","","","","","CPRD_AURUM"
"90641000033116","Atenolol 25mg tablets Tablet Oral Atenolol 25.000mg","2100100","","","","CPRD_AURUM"
"145541000033111","Betaxolol 20mg tablets Tablet Oral Betaxolol hydrochloride 20.000mg","","","","","CPRD_AURUM"
"803641000033114","Kerlone 20mg tablets (Sanofi-Synthelabo Ltd) Tablet Oral Betaxolol hydrochloride 20.000mg","","","","","CPRD_AURUM"
"1469041000033113","Trandate 100mg tablets (RPH Pharmaceuticals AB) Tablet Oral Labetalol hydrochloride 100.000mg","2040000","","","","CPRD_AURUM"
"1469141000033112","Trandate 200mg tablets (RPH Pharmaceuticals AB) Tablet Oral Labetalol hydrochloride 200.000mg","2040000","","","","CPRD_AURUM"
"1469241000033117","Trandate 400mg tablets (RPH Pharmaceuticals AB) Tablet Oral Labetalol hydrochloride 400.000mg","2040000","","","","CPRD_AURUM"
"1469341000033110","Trandate 50mg tablets (RPH Pharmaceuticals AB) Tablet Oral Labetalol hydrochloride 50.000mg","2040000","","","","CPRD_AURUM"
"144341000033117","Betaloc 100mg tablets (AstraZeneca UK Ltd) Tablet Oral Metoprolol tartrate 100.000mg","","","","","CPRD_AURUM"
"850841000033110","Lopresor 100mg tablets (Recordati Pharmaceuticals Ltd) Tablet Oral Metoprolol tartrate 100.000mg","2040000","","","","CPRD_AURUM"
"897741000033111","Metoprolol 100mg tablets Tablet Oral Metoprolol tartrate 100.000mg","2040000","","","","CPRD_AURUM"
"897841000033118","Metoprolol 50mg tablets Tablet Oral Metoprolol tartrate 50.000mg","2040000","","","","CPRD_AURUM"
"144441000033111","Betaloc 50mg tablets (AstraZeneca UK Ltd) Tablet Oral Metoprolol tartrate 50.000mg","","","","","CPRD_AURUM"
"850941000033119","Lopresor 50mg tablets (Recordati Pharmaceuticals Ltd) Tablet Oral Metoprolol tartrate 50.000mg","2040000","","","","CPRD_AURUM"
"375241000033119","Corgard 40mg tablets (Sanofi-Synthelabo Ltd) Tablet Oral Nadolol 40.000mg","","","","","CPRD_AURUM"
"956341000033113","Nadolol 40mg tablets Tablet Oral Nadolol 40.000mg","","","","","CPRD_AURUM"
"956541000033118","Nadolol 80mg tablets Tablet Oral Nadolol 80.000mg","2040000","","","","CPRD_AURUM"
