"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"216205019","Deep vein thrombosis of leg related to air travel","G801C00","134399007","CPRD_AURUM"
"296932010","Embolism cavernous sinus","F050000","192754003","CPRD_AURUM"
"296934011","Embolism lateral sinus","F050200","192756001","CPRD_AURUM"
"296938014","Thrombosis of superior longitudinal sinus","F051100","192760003","CPRD_AURUM"
"300710016","Embolism and thrombosis of the vena cava","G822.00","195437003","CPRD_AURUM"
"307740016","Antenatal deep vein thrombosis - delivered","L413100","200232006","CPRD_AURUM"
"307749015","Postnatal deep vein thrombosis with postnatal complication","L414200","200238005","CPRD_AURUM"
"307780013","Obstetric cerebral venous thrombosis","L417.00","200258006","CPRD_AURUM"
"307781012","Cerebral venous thrombosis in pregnancy","L417000","200259003","CPRD_AURUM"
"307782017","Cerebral venous thrombosis in the puerperium","L417100","200260008","CPRD_AURUM"
"419640012","Thrombosis of inferior vena cava","G822000","281595001","CPRD_AURUM"
"437622013","Axillary vein thrombosis","G824.00","297156001","CPRD_AURUM"
"453210011","Thrombosis of vein of leg","G802000","309735004","CPRD_AURUM"
"497564017","DVT - deep venous thrombosis, postnatal","L414.11","56272000","CPRD_AURUM"
"1221072019","Embolism of central nervous system venous sinus","F050.00","14246007","CPRD_AURUM"
"2534187010","Deep vein thrombosis of leg related to intravenous drug use","G801E00","413956008","CPRD_AURUM"
"851241000006115","Axillary vein thrombosis","","851241000006104","CPRD_AURUM"
"884721000006112","Superfic.venous thrombosis leg","G800.99","213310008","CPRD_AURUM"
"888681000006112","Antepartum DVT","L413.99","49956009","CPRD_AURUM"
"888691000006110","Postpartum DVT","L414.99","56272000","CPRD_AURUM"
"905491000006112","[RFC] Venous thrombosis","","905491000006108","CPRD_AURUM"
"909471000006114","[RFC] Deep vein thrombosis","","909471000006105","CPRD_AURUM"
"1729331000006116","Cerebral venous thrombosis","","1729331000006100","CPRD_AURUM"
"1786921000006116","Recurrent deep vein thrombosis","","1786921000006100","CPRD_AURUM"
"2144741000000111","Recurrent deep vein thrombosis","G801G00","710167004","CPRD_AURUM"
"2234371000000119","Thrombosis of internal jugular vein","G826.00","864191000000104","CPRD_AURUM"
"2234411000000115","Thrombosis of external jugular vein","G827.00","864211000000100","CPRD_AURUM"
"2488381000000116","Provoked deep vein thrombosis","G801J00","978441000000108","CPRD_AURUM"
"64466019","Hepatic vein thrombosis","G820.11","82385007","CPRD_AURUM"
"296936013","Embolism central nervous system venous sinus NOS","F050z00","14246007","CPRD_AURUM"
"296940016","Thrombosis of central nervous system venous sinus NOS","F051z00","192759008","CPRD_AURUM"
"300704016","Other venous embolism and thrombosis","G82..00","429098002","CPRD_AURUM"
"395803017","Thrombosis of vein NOS","G82z100","111293003","CPRD_AURUM"
"2162148012","DVT - Deep vein thrombosis","G801.13","128053003","CPRD_AURUM"
"100691000006118","Thrombosis cavernous sinus","F051000","89980009","CPRD_AURUM"
"100701000006118","Thrombosis lateral sinus","F051200","21258007","CPRD_AURUM"
"211691000006114","Postnatal deep vein thrombosis - delivered with p/n comp","L414100","200237000","CPRD_AURUM"
"216571000006116","Post operative deep vein thrombosis","SP12200","213220000","CPRD_AURUM"
"218551000000118","Deep vein thrombosis, leg","G801.12","266267005","CPRD_AURUM"
"527221000006115","Budd - Chiari syndrome (hepatic vein thrombosis)","G820.00","82385007","CPRD_AURUM"
"542251000006112","Cereb infarct due cerebral venous thrombosis, nonpyogenic","G676000","195230003","CPRD_AURUM"
"639231000006117","Embolus of central nervous system venous sinus","F050.11","14246007","CPRD_AURUM"
"451478017","[V] Personal history deep vein thrombosis","ZV12800","161508001","CPRD_AURUM"
"1227369013","[V] Personal history DVT- deep vein thrombosis","ZV12811","161508001","CPRD_AURUM"
"4768491000006118","Thrombosis of intracranial venous sinus","","192759008","CPRD_AURUM"
"4056981000006115","Cerebral venous thrombosis","","95455008","CPRD_AURUM"
"2784351000006119","PVT - Portal vein thrombosis","","17920008","CPRD_AURUM"
"4056971000006118","Thrombosis of cerebral veins","","95455008","CPRD_AURUM"
