"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"103844015","Acquired immune deficiency syndrome","A788.00","62479008","CPRD_AURUM"
"152322017","Asymptomatic human immunodeficiency virus infection","A788100","91947003","CPRD_AURUM"
"257855012","HIV positive","43C3.11","165816005","CPRD_AURUM"
"474391000006110","AIDS - First Presentation","","474391000006106","CPRD_AURUM"
"496791000006114","Asymptomatic HIV Infection - Subsequent Presentation","","496791000006105","CPRD_AURUM"
"854381000006118","HIV infection","","854381000006102","CPRD_AURUM"
"906841000006112","[RFC] HIV/AIDS","","906841000006108","CPRD_AURUM"
"908851000006113","[RFC] AIDS/HIV","","908851000006109","CPRD_AURUM"
"925451000006113","AIDS carrier","","925451000006109","CPRD_AURUM"
"1573641000006119","H/O: HIV","","1573641000006103","CPRD_AURUM"
"1761351000006117","[SHHAPT] New HIV diagnosis","","1761351000006101","CPRD_AURUM"
"1761361000006115","[SHHAPT] New HIV diagnosis - acute","","1761361000006104","CPRD_AURUM"
"1761381000006113","[SHHAPT] New HIV diagnosis - late","","1761381000006109","CPRD_AURUM"
"1924211000006112","Human immunodeficiency virus type 1 subtype identification","4J3P.00","1007761000000101","CPRD_AURUM"
"264371011","AIDS carrier","65QA.00","699433000","CPRD_AURUM"
"287020019","Human immunodeficiency virus with other clinical findings","A788y00","86406008","CPRD_AURUM"
"287021015","Acquired human immunodeficiency virus infection syndrome NOS","A788z00","86406008","CPRD_AURUM"
"287022010","Human immunodef virus resulting in other disease","A789.00","81000119104","CPRD_AURUM"
"287024011","HIV disease resulting in cytomegaloviral disease","A789100","81000119104","CPRD_AURUM"
"288173019","[X]Human immunodeficiency virus disease","AyuC.00","86406008","CPRD_AURUM"
"288177018","[X]HIV disease resulting in other viral infections","AyuC100","186708007","CPRD_AURUM"
"288178011","[X]HIV disease resulting in other mycoses","AyuC200","86406008","CPRD_AURUM"
"288182013","[X]HIV disease resulting in other non-Hodgkin's lymphoma","AyuC600","442537007","CPRD_AURUM"
"288185010","[X]HIV disease resulting in other malignant neoplasms","AyuC800","713572001","CPRD_AURUM"
"288190013","[X]HIV disease resulting in other specified conditions","AyuCC00","86406008","CPRD_AURUM"
"288191012","[X]Unspecified human immunodeficiency virus [HIV] disease","AyuCD00","86406008","CPRD_AURUM"
"317670010","[D]Laboratory evidence of human immunodeficiency virus [HIV]","R109.00","165816005","CPRD_AURUM"
"365853018","Acute human immunodeficiency virus infection","A788000","111880001","CPRD_AURUM"
"1786467016","HIV 1 nucleic acid detection","43j7.00","1008351000000102","CPRD_AURUM"
"388991000006116","[X]HIV dis reslt/oth mal neopl/lymph,h'matopoetc+reltd tissu","AyuC700","86406008","CPRD_AURUM"
"389101000006117","[X]HIV disease resulting/other infectious+parasitic diseases","AyuC400","186708007","CPRD_AURUM"
"825721000006115","HIV dis resulting oth types of non-Hodgkin's lymphoma","A789700","442537007","CPRD_AURUM"
