"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"5519","Cryptogenic fibrosing alveolitis","H563.12","","CPRD_GOLD"
"6051","Diffuse pulmonary fibrosis","H563100","","CPRD_GOLD"
"6837","Idiopathic fibrosing alveolitis","H563.00","","CPRD_GOLD"
"7791","Postinflammatory pulmonary fibrosis","H55..00","","CPRD_GOLD"
"8317","Interstitial lung disease NEC","H58y300","","CPRD_GOLD"
"11312","Extrinsic allergic alveolitis","H35..00","","CPRD_GOLD"
"15588","Farmers' lung","H350.00","","CPRD_GOLD"
"19492","Coal workers' pneumoconiosis","H40..00","","CPRD_GOLD"
"22536","Chronic pulmonary fibrosis following radiation","H4y1000","","CPRD_GOLD"
"23446","Silica pneumoconiosis NOS","H42z.00","","CPRD_GOLD"
"23461","Pneumoconiosis due to inorganic dust NOS","H43z.00","","CPRD_GOLD"
"25013","Pneumoconioses","H4...11","","CPRD_GOLD"
"27345","Bird-fancier's lung","H352.00","","CPRD_GOLD"
"28229","Idiopathic fibrosing alveolitis NOS","H563z00","","CPRD_GOLD"
"28853","Fibrosing alveolitis associated with rheumatoid arthritis","N04y012","","CPRD_GOLD"
"30235","Siderosis","H434.00","","CPRD_GOLD"
"31423","Pneumoconiosis NOS","H45..00","","CPRD_GOLD"
"31447","Pigeon-fanciers' lung","H352100","","CPRD_GOLD"
"36240","Bird-fancier's lung NOS","H352z00","","CPRD_GOLD"
"40953","Cirrhosis of lung","H55..11","","CPRD_GOLD"
"41694","Mushroom workers' lung","H355.00","","CPRD_GOLD"
"43417","Chronic drug-induced interstitial lung disorders","H4y2100","","CPRD_GOLD"
"44015","Drug-induced interstitial lung disorders","H4y2.00","","CPRD_GOLD"
"45427","Pituitary snuff-takers' disease","H35y500","","CPRD_GOLD"
"46460","Silica and silicate pneumoconiosis","H42..00","","CPRD_GOLD"
"46795","Prematurity with interstitial pulmonary fibrosis","Q317100","","CPRD_GOLD"
"46977","Allergic alveolitis and pneumonitis NOS","H35z.00","","CPRD_GOLD"
"47782","Chronic pulmonary fibrosis due to chemical fumes","H464200","","CPRD_GOLD"
"49194","Berylliosis","H432.00","","CPRD_GOLD"
"51858","Other allergic alveolitis","H35y.00","","CPRD_GOLD"
"53095","Allergic alveolitis and pneumonitis NOS","H35zz00","","CPRD_GOLD"
"53205","Acute drug-induced interstitial lung disorders","H4y2000","","CPRD_GOLD"
"53943","Coffee-workers' lung","H35y100","","CPRD_GOLD"
"54706","[X]Other resp diseases principally affecting interstitium","Hyu5.00","","CPRD_GOLD"
"54822","Budgerigar-fanciers' lung","H352000","","CPRD_GOLD"
"55552","Other allergic alveolitis NOS","H35yz00","","CPRD_GOLD"
"56652","Maple bark strippers' lung","H356.00","","CPRD_GOLD"
"60805","Talc pneumoconiosis","H420.00","","CPRD_GOLD"
"62200","Bagassosis","H351.00","","CPRD_GOLD"
"62233","Simple silicosis","H421.00","","CPRD_GOLD"
"62442","Allergic extrinsic alveolitis NOS","H35z000","","CPRD_GOLD"
"63172","Pneumoconiosis associated with tuberculosis","H450.00","","CPRD_GOLD"
"63174","Hamman - Rich syndrome","H563.11","","CPRD_GOLD"
"65060","[X]Other interstitial pulmonary diseases with fibrosis","Hyu5000","","CPRD_GOLD"
"65376","Pneumoconiosis due to other inorganic dust","H43..00","","CPRD_GOLD"
"67709","Malt workers' lung","H354.00","","CPRD_GOLD"
"69452","Air-conditioner and humidifier lung","H35y800","","CPRD_GOLD"
"70286","Fish-meal workers' lung","H35y200","","CPRD_GOLD"
"71853","Complicated silicosis","H422.00","","CPRD_GOLD"
"89206","Massive silicotic fibrosis","H423.00","","CPRD_GOLD"
"91912","[X]Other specified interstitial pulmonary diseases","Hyu5100","","CPRD_GOLD"
"91989","Cheese-washers' lung","H35y000","","CPRD_GOLD"
"93206","Suberosis ( cork-handlers' lung )","H353.00","","CPRD_GOLD"
"93577","Stannosis","H435.00","","CPRD_GOLD"
"94575","Graphite fibrosis of lung","H433.00","","CPRD_GOLD"
"94894","Bauxite fibrosis of lung","H431.00","","CPRD_GOLD"
"103472","Pulmonary fibrosis","H563200","","CPRD_GOLD"
"103559","Usual interstitial pneumonitis","H563300","","CPRD_GOLD"
"103753","Idiopathic pulmonary fibrosis","H563.13","","CPRD_GOLD"
"103785","Respiratory bronchiolitis associated interstitial lung dis","H58y500","","CPRD_GOLD"
"104915","Interstitial lung disease due to connective tissue disease","H58y700","","CPRD_GOLD"
"105628","[X]Chronic+other pulmonary manifestations due to radiation","Hyu4800","","CPRD_GOLD"
"105939","[X]Pneumoconiosis due to other dust containing silica","Hyu4000","","CPRD_GOLD"
"109815","Interstitial lung disease due to collagen vascular disease","H58y600","","CPRD_GOLD"
