"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"102311013","Allergic rhinitis","H17..00","61582004","1312099","CPRD_AURUM"
"348103016","Cat allergy","H171.11","232346004","63992","CPRD_AURUM"
"348106012","Feather allergy","H171.13","232348003","4385","CPRD_AURUM"
"442106016","Allergy to pollen","","300910009","33256","CPRD_AURUM"
"1495072016","Allergy to animal","H171000","717234006","33346","CPRD_AURUM"
"2577418017","Allergy to grass pollen","","418689008","19043","CPRD_AURUM"
"2577421015","Allergy to tree pollen","","419263009","6048","CPRD_AURUM"
"634501000000119","Dog allergy","H171100","419271008","19415","CPRD_AURUM"
"933361000006117","Hay fever","H17..99","61582004","29287","CPRD_AURUM"
"36447011","Pollinosis","H170.12","21719001","3236","CPRD_AURUM"
"301824017","[X]Other allergic rhinitis","Hyu2100","61582004","1653","CPRD_AURUM"
"347429013","Allergic conjunctivitis","F4C1411","231854006","557612","CPRD_AURUM"
"348109017","Hay fever - other allergen","H171.14","21719001","139712","CPRD_AURUM"
"348110010","Hay fever - unspecified allergen","H172.11","21719001","1123251","CPRD_AURUM"
"399470015","Other chronic allergic conjunctivitis","F4C1400","26045000","101924","CPRD_AURUM"
"2579449016","Acute allergic conjunctivitis","F4C0611","67678004","26752","CPRD_AURUM"
"67351000006112","Vernal conjunctivitis of limbus and cornea","F4A3100","318316003","1481","CPRD_AURUM"
"224001000000114","Perennial rhinitis","H17..11","446096008","237627","CPRD_AURUM"
"477701000006111","Allergic rhinosinusitis","H17..12","61582004","10033","CPRD_AURUM"
"817341000006110","Hay fever - pollens","H170.11","21719001","2391883","CPRD_AURUM"
"4540731000006116","History of hay fever","","161524000","0","CPRD_AURUM"
"6298141000006118","Hay fever","","367498001","212","CPRD_AURUM"
"2845671000006110","Allergic rhinitis caused by pollens","","21719001","9","CPRD_AURUM"
"7319111000006115","Nonseasonal allergic rhinitis","","446096008","0","CPRD_AURUM"
"3500471000006116","AR - Allergic rhinitis","","61582004","0","CPRD_AURUM"
"6934671000006117","Allergy to dog dander","","419271008","2077","CPRD_AURUM"
"492457012","Seasonal allergic rhinitis","","367498001","3403","CPRD_AURUM"
"12704901000006119","Allergy to cat dander","","232346004","170","CPRD_AURUM"
"481104016","Allergic rhinitis due to pollens","H170.00","21719001","633469","CPRD_AURUM"
"348107015","House dust allergy","H171.15","232349006","59032","CPRD_AURUM"
"350153016","Hay fever with asthma","H330011","233683003","9526","CPRD_AURUM"
"251711015","H/O: hay fever","14B1.00","161524000","584828","CPRD_AURUM"
"301823011","[X]Other seasonal allergic rhinitis","Hyu2000","367498001","27059","CPRD_AURUM"
"396097015","Allergic rhinitis due to other allergens","H171.00","61582004","27400","CPRD_AURUM"
"5035091000006116","Dander allergy","","232347008","0","CPRD_AURUM"
"481105015","Hay fever","H170.99","21719001","140436","CPRD_AURUM"
"462259019","Vernal conjunctivitis","F4C1300","318316003","9832","CPRD_AURUM"
"348104010","Dander (animal) allergy","H171.12","232347008","12512","CPRD_AURUM"
"5035071000006117","Allergy to animal dander","","232347008","19","CPRD_AURUM"
"2845681000006113","Allergic rhinitis caused by pollen","","21719001","0","CPRD_AURUM"
"7758281000006115","Animal allergy","","717234006","0","CPRD_AURUM"
"3600651000006115","Critical allergic conjunctivitis syndrome","","67678004","0","CPRD_AURUM"
"3600661000006118","Acute allergic conjunctivitis","","67678004","0","CPRD_AURUM"
"301268012","Allergic rhinitis NOS","H17z.00","61582004","321297","CPRD_AURUM"
"5035121000006117","Allergy to house dust mite","","232350006","5818","CPRD_AURUM"
"348108013","House dust mite allergy","H171.16","232350006","66481","CPRD_AURUM"
"112396014","Acute atopic conjunctivitis","F4C0600","67678004","13326","CPRD_AURUM"
"396098013","Allergic rhinitis due to unspecified allergen","H172.00","61582004","871780","CPRD_AURUM"
"817361000006114","Hay fever with asthma","H330.13","233683003","51652","CPRD_AURUM"
"216657014","H/O: cat allergy","14M4.00","232346004","24649","CPRD_AURUM"
