"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"295622013","Hyperkinesis with developmental delay","E2E1.00","192131001","182","CPRD_AURUM"
"1927811000006115","Attention deficit hyperactivity disorder review","","1927811000006104","602","CPRD_AURUM"
"296687014","[X]Disturbance of activity and attention","Eu90000","464511000000105","18607","CPRD_AURUM"
"295621018","Child attention deficit disorder NOS","E2E0z00","192127007","6703","CPRD_AURUM"
"498881000006117","Attention deficit with hyperactivity","E2E0100","406506008","58291","CPRD_AURUM"
"1742551000006110","ADHD monitoring invitation second letter","9Ol9.00","516891000000101","152","CPRD_AURUM"
"1742561000006112","ADHD monitoring invitation third letter","9OlA.00","516911000000103","59","CPRD_AURUM"
"1885231000006119","Stimulant drug therapy for ADHD","8BPT000","702536007","377","CPRD_AURUM"
"1885241000006112","Non-stimulant drug therapy for ADHD","8BPT100","703314001","35","CPRD_AURUM"
"1886751000006113","On drug ther ADHD (attention deficit hyperactivity disorder)","9Ngp.00","886371000000105","1689","CPRD_AURUM"
"1886761000006110","On stim drug ther ADHD (attention def hyperactivity disordr)","9Ngp000","886391000000109","132","CPRD_AURUM"
"1886771000006115","On non-stimulant drug therapy for ADHD","9Ngp100","886411000000109","49","CPRD_AURUM"
"486106015","[X]Attention deficit disorder","Eu9y700","35253001","28263","CPRD_AURUM"
"7562671000006113","Drug therapy for attention deficit hyperactivity disorder","","702538008","94","CPRD_AURUM"
"8213881000006116","ADHD (attention deficit hyperactivity disorder) annual review","","710071000000106","11","CPRD_AURUM"
"6728621000006117","Attention deficit hyperkinetic disorder","","406506008","3","CPRD_AURUM"
"3068171000006113","ADD - Attention deficit disorder without hyperactivity","","35253001","5","CPRD_AURUM"
"3068161000006118","ADD - Attention deficit disorder","","35253001","1","CPRD_AURUM"
"3068181000006111","Attention deficit disorder without hyperactivity","","35253001","0","CPRD_AURUM"
"3068151000006115","Attention deficit hyperactivity disorder, predominantly inattentive type","","35253001","110","CPRD_AURUM"
"4998391000006118","DAMP - Deficits in attention motor control and perception","","229715008","9","CPRD_AURUM"
"3217761000006113","Hyperkinesis","","44548000","0","CPRD_AURUM"
"6728571000006115","ADHD - Attention deficit disorder with hyperactivity","","406506008","212","CPRD_AURUM"
"7562641000006117","Stimulant drug therapy for attention deficit hyperactivity disorder","","702536007","31","CPRD_AURUM"
"8194021000006113","ADHD (attention deficit hyperactivity disorder) monitoring invitation first letter","","516401000000106","0","CPRD_AURUM"
"6728631000006119","MBD - Minimal brain dysfunction","","406506008","0","CPRD_AURUM"
"12718211000006115","[X]Disturbance of activity and attention","","464511000000105","180","CPRD_AURUM"
"1551611000000112","Attention deficit hyperactivity disorder annual review","6A61.00","710071000000106","6808","CPRD_AURUM"
"914491000006114","[X]Deficits in attention, motor control and perception","Eu90200","229715008","660","CPRD_AURUM"
"1885221000006117","Drug therapy ADHD (attention deficit hyperactivity disorder)","8BPT.00","702538008","1897","CPRD_AURUM"
"7573831000006114","Non-stimulant drug therapy for attention deficit hyperactivity disorder","","703314001","1","CPRD_AURUM"
"2163264017","Overactive child syndrome","E2E..11","406506008","2763","CPRD_AURUM"
"1742541000006113","ADHD monitoring invitation first letter","9Ol8.00","516401000000106","1214","CPRD_AURUM"
"295618015","Child attention deficit disorder","E2E0.00","192127007","46541","CPRD_AURUM"
"366481000006113","[X]Attention deficit hyperactivity disorder","Eu90011","406506008","484338","CPRD_AURUM"
"6728601000006110","Minimal brain dysfunction","","406506008","0","CPRD_AURUM"
