"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"5565","Child attention deficit disorder","E2E0.00","","CPRD_GOLD"
"6512","[X]Disturbance of activity and attention","Eu90000","","CPRD_GOLD"
"6519","[X]Attention deficit hyperactivity disorder","Eu90011","","CPRD_GOLD"
"9715","Attention deficit with hyperactivity","E2E0100","","CPRD_GOLD"
"9972","Overactive child syndrome","E2E..11","","CPRD_GOLD"
"20467","Child attention deficit disorder NOS","E2E0z00","","CPRD_GOLD"
"24753","[X]Attention deficit disorder","ZS91.12","","CPRD_GOLD"
"24808","ADD - Attention deficit disorder","ZS91.11","","CPRD_GOLD"
"26285","[X]Attention deficit disorder","Eu9y700","","CPRD_GOLD"
"28543","Attention deficit disorder","ZS91.00","","CPRD_GOLD"
"35161","DAMP - Deficits in attention motor control and perception","ZS93.11","","CPRD_GOLD"
"37894","Minimal brain dysfunction","ZS94.00","","CPRD_GOLD"
"37994","Disorders of attention and motor control","ZS9..00","","CPRD_GOLD"
"39920","Deficits in attention motor control and perception","ZS93.00","","CPRD_GOLD"
"55322","[X]Deficits in attention, motor control and perception","Eu90200","","CPRD_GOLD"
"58069","Hyperkinesis with developmental delay","E2E1.00","","CPRD_GOLD"
"61701","MBD - Minimal brain dysfunction","ZS94.11","","CPRD_GOLD"
"99831","ADHD monitoring invitation first letter","9Ol8.00","","CPRD_GOLD"
"101067","Attention deficit hyperactivity disorder annual review","6A61.00","","CPRD_GOLD"
"103937","ADHD monitoring invitation third letter","9OlA.00","","CPRD_GOLD"
"106362","ADHD monitoring invitation second letter","9Ol9.00","","CPRD_GOLD"
"107332","On drug ther ADHD (attention deficit hyperactivity disorder)","9Ngp.00","","CPRD_GOLD"
"108002","Drug therapy ADHD (attention deficit hyperactivity disorder)","8BPT.00","","CPRD_GOLD"
"109779","Non-stimulant drug therapy for ADHD","8BPT100","","CPRD_GOLD"
"110264","Stimulant drug therapy for ADHD","8BPT000","","CPRD_GOLD"
"111733","On stim drug ther ADHD (attention def hyperactivity disordr)","9Ngp000","","CPRD_GOLD"
"115197","On non-stimulant drug therapy for ADHD","9Ngp100","","CPRD_GOLD"
