"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"286879013","Chronic viral hepatitis B without delta-agent","A707100","186639003","CPRD_AURUM"
"353575013","Acute delta-(super)infection of hepatitis B carrier","A705100","235865005","CPRD_AURUM"
"353580016","Chronic viral hepatitis B with delta-agent","A707000","235869004","CPRD_AURUM"
"1232261014","Chronic viral hepatitis B","A707300","61977001","CPRD_AURUM"
"71921000033118","Hepatitis B","","71921000033102","CPRD_AURUM"
"487571000006116","Antigen Positive Viral Hepatitis B","","487571000006100","CPRD_AURUM"
"994011000006111","H/O: hepatitis B","","994011000006107","CPRD_AURUM"
"1761241000006114","[SHHAPT] Viral hepatitis B (HbsAg positive) - first diagnosis","","1761241000006105","CPRD_AURUM"
"286862019","Viral hepatitis B with coma","A702.00","26206000","CPRD_AURUM"
"459860017","[V]Hepatitis B carrier","ZV02B00","235871004","CPRD_AURUM"
"61061000006116","Viral (serum) hepatitis B","A703.00","66071002","CPRD_AURUM"
"2919481000006111","Viral hepatitis B with hepatic coma","","26206000","CPRD_AURUM"
"4596181000006111","Hepatitis Be antigen present","","165807006","CPRD_AURUM"
"5086601000006117","Hepatitis D superinfection of hepatitis B carrier","","235865005","CPRD_AURUM"
"3574441000006112","Hepatitis B infection","","66071002","CPRD_AURUM"
"12758651000006111","Hepatitis B with delta agent superinfection","","424460009","CPRD_AURUM"
"12758641000006114","Viral hepatitis B with hepatitis D superinfection","","424460009","CPRD_AURUM"
"12758661000006113","Hepatitis B with delta agent coinfection","","424460009","CPRD_AURUM"
"582851000006119","Congenital hepatitis B infection","Q409100","60498001","CPRD_AURUM"
"1680731000006114","Hepatitis B screening positive - enhanced services admin","9kZ..00","356121000000100","CPRD_AURUM"
"5086651000006118","Chronic viral hepatitis B with hepatitis D","","235869004","CPRD_AURUM"
"12722521000006116","Hepatitis B with hepatitis D superinfection","","424460009","CPRD_AURUM"
"12758681000006115","Viral hepatitis B with delta agent superinfection","","424460009","CPRD_AURUM"
"820791000006114","Hepatitis B surface antig +ve","43B4.00","165806002","CPRD_AURUM"
"3482741000006114","Congenital hepatitis B","","60498001","CPRD_AURUM"
"350841000000119","Hepatitis B treatment drugs Band 1","7Q05200","221021000000103","CPRD_AURUM"
"3574421000006117","Hepatitis B","","66071002","CPRD_AURUM"
