"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"510","Registered blind","6689.00","","CPRD_GOLD"
"1990","Blindness, both eyes","F490.00","","CPRD_GOLD"
"2746","Registered partially sighted","6688.00","","CPRD_GOLD"
"6768","Registered partially blind","6688.11","","CPRD_GOLD"
"8367","Blindness and low vision","F49..00","","CPRD_GOLD"
"9645","Sight impaired","F49..14","","CPRD_GOLD"
"13152","Certificate of vision impairment","668C.00","","CPRD_GOLD"
"23742","Acquired blindness","F49z.11","","CPRD_GOLD"
"32044","Blindness - traumatic - NOS","SJ0z.11","","CPRD_GOLD"
"42262","Acquired blindness, both eyes","F490900","","CPRD_GOLD"
"47956","Blindness both eyes NOS","F490z00","","CPRD_GOLD"
"50679","Better eye: severe VI, Lesser eye: near total VI","F491300","","CPRD_GOLD"
"55436","Both eyes total visual impairment","F490100","","CPRD_GOLD"
"55846","Blind rehabilitation","8F6..11","","CPRD_GOLD"
"60401","Legal blindness USA","F494.00","","CPRD_GOLD"
"66731","Better eye: severe VI, Lesser eye: severe VI","F492200","","CPRD_GOLD"
"67126","Blind rehabilitation","8F61.00","","CPRD_GOLD"
"67594","Better eye: severe VI, Lesser eye: profound VI","F491400","","CPRD_GOLD"
"68386","Better eye: moderate VI, Lesser eye: severe VI","F492400","","CPRD_GOLD"
"68391","Better eye: moderate VI, Lesser eye: blind, unspecified","F491500","","CPRD_GOLD"
"72411","Better eye: moderate VI, Lesser eye: near total VI","F491700","","CPRD_GOLD"
"73508","Blind telephone user","ZN56800","","CPRD_GOLD"
"91521","Blind lead dog rehabilitation","8F62.00","","CPRD_GOLD"
"96455","Better eye: near total VI, Lesser eye: near total VI","F490400","","CPRD_GOLD"
"99191","Better eye: profound VI, Lesser eye: total VI","F490600","","CPRD_GOLD"
"99504","Better eye: severe VI, Lesser eye: blind, unspecified","F491100","","CPRD_GOLD"
"100108","Issue of local authority blind registration","ZK74.00","","CPRD_GOLD"
"100999","Registered sight impaired","668D.00","","CPRD_GOLD"
"101051","Registered severely sight impaired","6689.11","","CPRD_GOLD"
"104853","Severe visual impairment, binocular","F497.00","","CPRD_GOLD"
"105795","Requires deafblind communicator guide","9NfB.00","","CPRD_GOLD"
"106329","Excluded from diabetic retinopathy screening as blind","9m08.00","","CPRD_GOLD"
"107376","Uses guide dog for the blind","1a00000","","CPRD_GOLD"
"108199","Visual impairment","F49D.00","","CPRD_GOLD"
"108703","Deafblind","Fy1..12","","CPRD_GOLD"
"109994","Requires deafblind block alphabet interpreter","9Nfb.00","","CPRD_GOLD"
"110179","Deaf-blind telephone user","ZN56A00","","CPRD_GOLD"
"111907","Requires deafblind manual alphabet interpreter","9Nfa.00","","CPRD_GOLD"
"113993","Dual sensory impairment - deafblind","Fy1..11","","CPRD_GOLD"
