"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"14G8.00","H/O: vertebral fracture","14G8.00","","IMRD"
"7J41.00","Decompression of fracture of spine","7J41.00","","IMRD"
"7J41000","Complex decompression of fracture of spine","7J41000","","IMRD"
"7J41100","Anterior decompression of fracture of spine","7J41100","","IMRD"
"7J41200","Posterior decompression of fracture of spine","7J41200","","IMRD"
"7J41300","Vertebroplasty of fracture of spine","7J41300","","IMRD"
"7J41400","Posterior decompression of fracture of spine NEC","7J41400","","IMRD"
"7J41500","Balloon kyphoplasty of fracture of spine","7J41500","","IMRD"
"7J41y00","Other specified decompression of fracture of spine","7J41y00","","IMRD"
"7J41z00","Decompression of fracture of spine NOS","7J41z00","","IMRD"
"7J42.00","Other reduction of fracture of spine","7J42.00","","IMRD"
"7J42.11","Other reduction of fracture of spine and stabilisation","7J42.11","","IMRD"
"7J42000","Open reduction of fracture of spine & excis facet of spine","7J42000","","IMRD"
"7J42100","Open reduction of fracture of spine NEC","7J42100","","IMRD"
"7J42200","Manipulative reduction of fracture of spine","7J42200","","IMRD"
"7J42300","Spinal extension traction for fracture of spine","7J42300","","IMRD"
"7J42400","Halo skull traction for fracture of spine","7J42400","","IMRD"
"7J42500","Spinal traction for fracture of spine NEC","7J42500","","IMRD"
"7J42600","Primary bedrest stabilisation of spinal fracture","7J42600","","IMRD"
"7J42700","Primary collar stabilisation of spinal fracture","7J42700","","IMRD"
"7J42800","Primary skull traction stabilisation of spinal fracture","7J42800","","IMRD"
"7J42900","Primary cast stabilisation of spinal fracture","7J42900","","IMRD"
"7J42a00","Primary opn reduction spinal fracture+bedrest stabilisation","7J42a00","","IMRD"
"7J42A00","Primary external fixation stabilisation of spinal fracture","7J42A00","","IMRD"
"7J42b00","Primary opn reduc spinal fracture+skull traction stabilisatn","7J42b00","","IMRD"
"7J42B00","Primary other external stabilisation of spinal fracture","7J42B00","","IMRD"
"7J42c00","Primary opn reduction spinal fracture+cast stabilisation","7J42c00","","IMRD"
"7J42C00","Revision to bedrest stabilisation of spinal fracture","7J42C00","","IMRD"
"7J42d00","Primary open reduction spinal fracture and external fixation","7J42d00","","IMRD"
"7J42D00","Revision to collar stabilisation of spinal fracture","7J42D00","","IMRD"
"7J42e00","Primary opn reduc spinal fracture+other external stabilisatn","7J42e00","","IMRD"
"7J42E00","Revision to skull traction stabilisation of spinal fracture","7J42E00","","IMRD"
"7J42f00","Revision to open reduction spinal fracture alone","7J42f00","","IMRD"
"7J42F00","Revision to cast stabilisation of spinal fracture","7J42F00","","IMRD"
"7J42g00","Rvsn open reduc spinal fracture+collar stabilisation","7J42g00","","IMRD"
"7J42G00","Revision to external fixation stabilisation spinal fracture","7J42G00","","IMRD"
"7J42h00","Rvsn open reduc spinal fracture+bedrest stabilisation","7J42h00","","IMRD"
"7J42H00","Revision to other external stabilisation of spinal fracture","7J42H00","","IMRD"
"7J42j00","Rvsn open reduc spinal fracture+skull traction stabilisation","7J42j00","","IMRD"
"7J42J00","Primary closed reduction spinal fracture alone","7J42J00","","IMRD"
"7J42k00","Rvsn open reduc spinal fracture+cast stabilisation","7J42k00","","IMRD"
"7J42K00","Primary cls reduction spinal fracture+collar stabilisation","7J42K00","","IMRD"
"7J42l00","Rvsn open reduc spinal fracture+external fix","7J42l00","","IMRD"
"7J42L00","Primary cls reduction spinal fracture+bedrest stabilisation","7J42L00","","IMRD"
"7J42m00","Rvsn open reduc spinal fracture+other external stabilisation","7J42m00","","IMRD"
"7J42M00","Primary cls reduc spinal fracture+skull traction stabilisatn","7J42M00","","IMRD"
"7J42N00","Primary cls reduction spinal fracture+cast stabilisation","7J42N00","","IMRD"
"7J42P00","Primary cls reduction spinal fracture+external fixation","7J42P00","","IMRD"
"7J42Q00","Primary cls reduct spinal fracture+oth external stabilisatn","7J42Q00","","IMRD"
"7J42R00","Revision to closed reduction spinal fracture alone","7J42R00","","IMRD"
"7J42S00","Revision cls reduction spinal fracture+collar stabilisation","7J42S00","","IMRD"
"7J42T00","Revision cls reduc spinal fracture+bedrest stabilisation","7J42T00","","IMRD"
"7J42U00","Revision cls reduc spinal fracture+skull traction stabilistn","7J42U00","","IMRD"
"7J42V00","Revision cls reduc spinal fracture+cast stabilisation","7J42V00","","IMRD"
"7J42W00","Revision cls reduc spinal fracture+external fixation","7J42W00","","IMRD"
"7J42X00","Revision cls reduc spinal fracture+other external stabilistn","7J42X00","","IMRD"
