"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"68989","Buprenorphine 2mg oral lyophilisates sugar free Buprenorphine hydrochloride 2mg Oral lyophilisate Oromucosal","04105200","","","","CPRD_GOLD"
"39756","Abstral 200microgram sublingual tablets (Kyowa Kirin Ltd) Fentanyl citrate 200microgram Sublingual tablet Sublingual","04070200","","","","CPRD_GOLD"
"44837","Victanyl 50micrograms/hour transdermal patches (Accord Healthcare Ltd) Fentanyl 50microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
"31053","Tilofyl 25micrograms/hour transdermal patches (Tillomed Laboratories Ltd) Fentanyl 25microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
"20008","MORPHINE SULPHATE 20 MG CAP    ","00000000","","","","CPRD_GOLD"
"3919","Sevredol 10mg tablets (Napp Pharmaceuticals Ltd) Morphine sulfate 10mg Tablet Oral","04070200","","","","CPRD_GOLD"
"47753","Morphine 90mg modified-release capsules Morphine sulfate 90mg Modified-release capsule Oral","04070200","","","","CPRD_GOLD"
"14050","Morphine sulphate 12 100mg Modified-release capsule Morphine Sulphate 100mg Modified-Release Capsule Oral","04070200","","","","CPRD_GOLD"
"40427","Rapifen 500microgram/ml Injection (Janssen-Cilag Ltd) Alfentanil Hydrochloride 500microgram/ml Injection Intravenous Injection","15010403","","","","CPRD_GOLD"
"48912","Diamorphine 30mg powder for solution for injection vials Diamorphine hydrochloride 30mg Powder for solution for injection Intravenous/Intramuscular/Subcutaneous","04070200","","","","CPRD_GOLD"
"43152","Osmanil 50micrograms/hour transdermal patches (Zentiva) Fentanyl 50microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
"5697","Fentanyl 800microgram lozenges Fentanyl citrate 800microgram Lozenge Buccal","04070200","","","","CPRD_GOLD"
"36211","Matrifen 50micrograms/hour transdermal patches (Teva UK Ltd) Fentanyl 50microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
"61935","Reltebon 10mg modified-release tablets (Accord Healthcare Ltd) Oxycodone hydrochloride 10mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"80003","Diamorphine hydrochloride 30mg Injection (Napp Pharmaceuticals Ltd) Diamorphine Hydrochloride 30mg Injection ","04070200","","","","CPRD_GOLD"
"6790","Oxycodone 5mg capsules Oxycodone hydrochloride 5mg Capsule Oral","04070200","","","","CPRD_GOLD"
"63398","Fentanyl 2.5mg/50ml solution for infusion vials Fentanyl citrate 50microgram/1ml Solution for infusion Intravenous","04070200","15010403","","","CPRD_GOLD"
"57052","Oxylan 20mg modified-release tablets (Actavis UK Ltd) Oxycodone hydrochloride 20mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"24361","Methadose 20mg/ml oral solution concentrate (Rosemont Pharmaceuticals Ltd) Methadone hydrochloride 20mg/1ml Oral solution Oral","04105200","","","","CPRD_GOLD"
"40563","Morphine 30mg modified-release capsules Morphine sulfate 30mg Modified-release capsule Oral","04070200","","","","CPRD_GOLD"
"56665","Oxylan 10mg modified-release tablets (Healthcare Pharma Ltd) Oxycodone hydrochloride 10mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"18734","Oramorph sr 100mg Tablet (Boehringer Ingelheim Ltd) Morphine sulfate 100mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"26805","MORPHINE SULPHATE 50 MG SUP    ","00000000","","","","CPRD_GOLD"
"328","Pentazocine 50mg capsules Pentazocine hydrochloride 50mg Capsule Oral","04070200","","","","CPRD_GOLD"
"76699","Ixyldone 5mg modified-release tablets (Morningside Healthcare Ltd) Oxycodone hydrochloride 5mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"71630","Natzon 0.4mg sublingual tablets (Morningside Healthcare Ltd) Buprenorphine hydrochloride 400microgram Sublingual tablet Sublingual","04070200","04105200","","","CPRD_GOLD"
"70988","Fentanyl 50micrograms/hour transdermal patches (Phoenix Healthcare Distribution Ltd) Fentanyl 50microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
"64164","Reltebon 15mg modified-release tablets (Accord Healthcare Ltd) Oxycodone hydrochloride 15mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"12602","Morphine sulfate 10mg suppositories Morphine sulfate 10mg Suppository Rectal","04070200","","","","CPRD_GOLD"
"56670","Fentanyl 25micrograms/hour transdermal patches (Sigma Pharmaceuticals Plc) Fentanyl 25microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
"24343","Methadose 10mg/ml oral solution concentrate (Rosemont Pharmaceuticals Ltd) Methadone hydrochloride 10mg/1ml Oral solution Oral","04105200","","","","CPRD_GOLD"
"22622","MORPHINE TARTRATE/CYCLIZINE TARTRATE 15 MG INJ    ","00000000","","","","CPRD_GOLD"
"29304","Physeptone 10mg/1ml solution for injection ampoules (Martindale Pharmaceuticals Ltd) Methadone hydrochloride 10mg/1ml Solution for injection Intramuscular/Subcutaneous","04070200","04105200","","","CPRD_GOLD"
"54694","Longtec 80mg modified-release tablets (Qdem Pharmaceuticals Ltd) Oxycodone hydrochloride 80mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"45929","Oxycodone 60mg modified-release tablets Oxycodone hydrochloride 60mg Modified-release tablet Oral","04070200","","","","CPRD_GOLD"
"74779","Durogesic DTrans 100micrograms/hour transdermal patches (Lexon (UK) Ltd) Fentanyl 100microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
"3165","Diamorphine 10mg Injection (Manufacturer unknown) Diamorphine Hydrochloride 10mg Injection ","04070200","","","","CPRD_GOLD"
"56788","Morphine sulfate 10mg/5ml oral solution (A A H Pharmaceuticals Ltd) Morphine sulfate 2mg/1ml Oral solution Oral","04070200","","","","CPRD_GOLD"
"53273","Morphine hydrochloride 10mg/5ml oral solution (Special Order) Morphine hydrochloride 2mg/1ml Oral solution Oral","04070200","","","","CPRD_GOLD"
"45439","PecFent 100micrograms/dose nasal spray (Kyowa Kirin Ltd) Fentanyl citrate 100microgram/1dose Spray Nasal","04070200","","","","CPRD_GOLD"
"50929","Durogesic DTrans 12micrograms/hour transdermal patches (Mawdsley-Brooks & Company Ltd) Fentanyl 12microgram/1hour Transdermal patch Transdermal","04070200","","","","CPRD_GOLD"
