"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"835","Fracture of coccyx","S10B200","","CPRD_GOLD"
"3573","Closed fracture of spine, unspecified,","S10x.00","","CPRD_GOLD"
"3675","Fracture of sacrum","S10B100","","CPRD_GOLD"
"3888","Closed fracture lumbar vertebra","S104.00","","CPRD_GOLD"
"4409","Fracture of vertebra without spinal cord lesion","S10..12","","CPRD_GOLD"
"5381","Fracture of thoracic vertebra","S15..00","","CPRD_GOLD"
"5445","Closed fracture atlas","S100100","","CPRD_GOLD"
"8255","Fracture of spine without mention of spinal cord injury","S10..00","","CPRD_GOLD"
"8266","Closed fracture lumbar vertebra, wedge","S104100","","CPRD_GOLD"
"8613","Multiple fractures of lumbar spine and pelvis","S10B600","","CPRD_GOLD"
"10990","Fracture of lumbar vertebra","S10B000","","CPRD_GOLD"
"11277","Multiple fractures of thoracic spine","S150.00","","CPRD_GOLD"
"11296","Closed fracture of cervical spine","S100.00","","CPRD_GOLD"
"11770","Other specified closed fracture thoracic vertebra","S102y00","","CPRD_GOLD"
"12406","Fracture of lumbar spine and pelvis","S10B.00","","CPRD_GOLD"
"12673","Osteoporosis + pathological fracture thoracic vertebrae","N331900","","CPRD_GOLD"
"14834","Closed fracture pelvis, coccyx","S108.00","","CPRD_GOLD"
"15613","Closed fracture of unspecified cervical vertebra","S100000","","CPRD_GOLD"
"15622","Spinal traction for fracture of spine NEC","7J42500","","CPRD_GOLD"
"15877","Closed fracture sacrum","S106.00","","CPRD_GOLD"
"16277","Closed fracture axis","S100200","","CPRD_GOLD"
"16895","Fatigue fracture of vertebra","N1y1.00","","CPRD_GOLD"
"17377","Osteoporosis + pathological fracture lumbar vertebrae","N331800","","CPRD_GOLD"
"19189","Multiple fractures of cervical spine","S10A200","","CPRD_GOLD"
"19235","H/O: vertebral fracture","14G8.00","","CPRD_GOLD"
"20598","Fixation of fracture of spine","7J43.00","","CPRD_GOLD"
"20744","Other reduction of fracture of spine","7J42.00","","CPRD_GOLD"
"24671","Open fracture of fifth cervical vertebra","S101500","","CPRD_GOLD"
"24672","Closed fracture of seventh cervical vertebra","S100700","","CPRD_GOLD"
"27404","Closed fracture thoracic vertebra","S102.00","","CPRD_GOLD"
"27575","Closed fracture of fifth cervical vertebra","S100500","","CPRD_GOLD"
"27654","Closed fracture of sixth cervical vertebra","S100600","","CPRD_GOLD"
"28110","Fract invol thorax with lower back and pelvis with limb(s)","SR16.00","","CPRD_GOLD"
"28133","Fracture of first cervical vertebra","S10A000","","CPRD_GOLD"
"28155","Late effect of fracture of lumbar vertebra","SC01200","","CPRD_GOLD"
"28524","Closed fracture thoracic vertebra, wedge","S102100","","CPRD_GOLD"
"28966","Primary open reduc spinal fracture+internal fix+plate","7J43000","","CPRD_GOLD"
"29089","Closed fracture lumbar vertebra, transverse process","S104400","","CPRD_GOLD"
"30058","Fracture of transverse process spine - no spinal cord lesion","S10..11","","CPRD_GOLD"
"30352","Pathological fracture of lumbar vertebra","N331100","","CPRD_GOLD"
"30616","Pathological fracture of thoracic vertebra","N331000","","CPRD_GOLD"
"30956","Closed fracture of spine with spinal cord lesion unspecified","S11x.00","","CPRD_GOLD"
"31545","Cls spinal fracture with complete thorac cord lesion, T7-12","S112700","","CPRD_GOLD"
"31933","Decompression of fracture of spine","7J41.00","","CPRD_GOLD"
"32063","Fracture of spine with spinal cord lesion","S11..00","","CPRD_GOLD"
"33503","C6 vertebra closed fracture without spinal cord lesion","S100611","","CPRD_GOLD"
"33768","Closed fracture spine, tibia","S330600","","CPRD_GOLD"
"33967","C2 vertebra closed fracture without spinal cord lesion","S100211","","CPRD_GOLD"
"34166","Fracture of spine without mention of spinal cord lesion NOS","S10z.00","","CPRD_GOLD"
"34195","Closed fracture dislocation of sacro-iliac joint","S134800","","CPRD_GOLD"
"34403","Fracture of second cervical vertebra","S10A100","","CPRD_GOLD"
"34634","Open reduction of fracture of spine NEC","7J42100","","CPRD_GOLD"
"34850","Fixation of fracture of spine using Harrington rod","7J43100","","CPRD_GOLD"
"34873","C5 vertebra closed fracture without spinal cord lesion","S100511","","CPRD_GOLD"
"35096","Closed fracture lumbar vertebra, spinous process","S104300","","CPRD_GOLD"
"35260","Closed multiple fractures of thoracic spine","S150000","","CPRD_GOLD"
"35849","Closed fracture of thoracic spine with spinal cord lesion","S112.00","","CPRD_GOLD"
"37945","Pathological fracture of cervical vertebra","N331C00","","CPRD_GOLD"
"38053","C7 vertebra closed fracture without spinal cord lesion","S100711","","CPRD_GOLD"
"39816","Closed fracture thoracic vertebra, burst","S102000","","CPRD_GOLD"
"39887","Closed fracture axis, odontoid process","S100A00","","CPRD_GOLD"
"41138","Closed fracture thoracic vertebra not otherwise specified","S102z00","","CPRD_GOLD"
"41548","Closed fracture of fourth cervical vertebra","S100400","","CPRD_GOLD"
"41930","Closed fracture of cervical spine not otherwise specified","S100z00","","CPRD_GOLD"
"42149","Closed fracture axis, spinous process","S100C00","","CPRD_GOLD"
"42502","Late effect of fracture of spine/trunk without cord lesion","SC01.00","","CPRD_GOLD"
"42561","C1 vertebra closed fracture - no spinal cord lesion","S100111","","CPRD_GOLD"
"42780","Open fracture lumbar vertebra","S105.00","","CPRD_GOLD"
"42968","Closed fracture lumbar vertebra, burst","S104000","","CPRD_GOLD"
"43091","Cls spinal fracture with unspec thoracic cord lesion, T7-12","S112600","","CPRD_GOLD"
"43600","Halo skull traction for fracture of spine","7J42400","","CPRD_GOLD"
"43786","Fracture of vertebra with spinal cord lesion","S11..12","","CPRD_GOLD"
"44059","Closed fracture of lumbar spine with spinal cord lesion","S114.00","","CPRD_GOLD"
"45410","Decompression of fracture of spine NOS","7J41z00","","CPRD_GOLD"
"45934","Fractures involving thorax with lower back and pelvis","SR11.00","","CPRD_GOLD"
"46171","Primary collar stabilisation of spinal fracture","7J42700","","CPRD_GOLD"
"48159","Other reduction of fracture of spine and stabilisation","7J42.11","","CPRD_GOLD"
"48772","Osteoporosis + pathological fracture cervical vertebrae","N331A00","","CPRD_GOLD"
