"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"208","Amiodarone 100mg tablets","","","","C01BD01","CEGEDIM"
"209","Amiodarone 100mg tablets (A A H Pharmaceuticals Ltd)","","","","C01BD01","CEGEDIM"
"210","Amiodarone 100mg tablets (A A H Pharmaceuticals Ltd) 28 tablet","","","","C01BD01","CEGEDIM"
"220","Amiodarone 100mg tablets (Actavis UK Ltd)","","","","C01BD01","CEGEDIM"
"221","Amiodarone 100mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"227","Amiodarone 100mg tablets (Teva UK Ltd)","","","","C01BD01","CEGEDIM"
"228","Amiodarone 100mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"235","Amiodarone 100mg tablets (Mylan)","","","","C01BD01","CEGEDIM"
"236","Amiodarone 100mg tablets (Mylan) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"237","Amiodarone 100mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","C01BD01","CEGEDIM"
"238","Amiodarone 100mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet","","","","C01BD01","CEGEDIM"
"241","Amiodarone 100mg tablets (Kent Pharmaceuticals Ltd)","","","","C01BD01","CEGEDIM"
"242","Amiodarone 100mg tablets (Kent Pharmaceuticals Ltd) 28 tablet","","","","C01BD01","CEGEDIM"
"243","Amiodarone 100mg tablets (Sandoz Ltd)","","","","C01BD01","CEGEDIM"
"244","Amiodarone 100mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"245","Cordarone X 100 tablets (Sanofi)","","","","C01BD01","CEGEDIM"
"246","Cordarone X 100 tablets (Sanofi) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"259","Amiodarone 100mg tablets (Zentiva)","","","","C01BD01","CEGEDIM"
"260","Amiodarone 100mg tablets (Zentiva) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"265","Amiodarone 100mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C01BD01","CEGEDIM"
"266","Amiodarone 100mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"279","Amiodarone 200mg tablets","","","","C01BD01","CEGEDIM"
"280","Amiodarone 200mg tablets (A A H Pharmaceuticals Ltd)","","","","C01BD01","CEGEDIM"
"281","Amiodarone 200mg tablets (A A H Pharmaceuticals Ltd) 28 tablet","","","","C01BD01","CEGEDIM"
"282","Amiodarone 200mg tablets (Actavis UK Ltd)","","","","C01BD01","CEGEDIM"
"283","Amiodarone 200mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"291","Amiodarone 200mg tablets (Teva UK Ltd)","","","","C01BD01","CEGEDIM"
"292","Amiodarone 200mg tablets (Teva UK Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"293","Amiodarone 200mg tablets (Mylan)","","","","C01BD01","CEGEDIM"
"294","Amiodarone 200mg tablets (Mylan) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"295","Amiodarone 200mg tablets (IVAX Pharmaceuticals UK Ltd)","","","","C01BD01","CEGEDIM"
"296","Amiodarone 200mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet","","","","C01BD01","CEGEDIM"
"300","Amiodarone 200mg tablets (Kent Pharmaceuticals Ltd)","","","","C01BD01","CEGEDIM"
"301","Amiodarone 200mg tablets (Kent Pharmaceuticals Ltd) 28 tablet","","","","C01BD01","CEGEDIM"
"302","Amiodarone 200mg tablets (Sandoz Ltd)","","","","C01BD01","CEGEDIM"
"303","Amiodarone 200mg tablets (Sandoz Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"304","Cordarone X 200 tablets (Sanofi)","","","","C01BD01","CEGEDIM"
"305","Cordarone X 200 tablets (Sanofi) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"306","Amiodarone 200mg tablets (Zentiva)","","","","C01BD01","CEGEDIM"
"307","Amiodarone 200mg tablets (Zentiva) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"310","Amiodarone 200mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C01BD01","CEGEDIM"
"311","Amiodarone 200mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C01BD01","CEGEDIM"
"474","Sotalol 40mg tablets","","","","C07AA07","CEGEDIM"
"475","Sotalol 40mg tablets (A A H Pharmaceuticals Ltd)","","","","C07AA07","CEGEDIM"
"476","Sotalol 40mg tablets (A A H Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C07AA07","CEGEDIM"
"477","Beta-Cardone 40mg tablets (Focus Pharmaceuticals Ltd)","","","","C07AA07","CEGEDIM"
"478","Beta-Cardone 40mg tablets (Focus Pharmaceuticals Ltd) 56 tablet","","","","C07AA07","CEGEDIM"
"479","Beta-Cardone 40mg tablets (Focus Pharmaceuticals Ltd) 100 tablet","","","","C07AA07","CEGEDIM"
"480","Sotalol 40mg tablets (Kent Pharmaceuticals Ltd)","","","","C07AA07","CEGEDIM"
"481","Sotalol 40mg tablets (Kent Pharmaceuticals Ltd) 28 tablet2 x 14 tablets","","","","C07AA07","CEGEDIM"
"482","Sotalol 40mg tablets (Alliance Healthcare (Distribution) Ltd)","","","","C07AA07","CEGEDIM"
"483","Sotalol 40mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets","","","","C07AA07","CEGEDIM"
"488","Sotalol 200mg tablets","","","","C07AA07","CEGEDIM"
"489","Beta-Cardone 200mg tablets (Advanz Pharma)","","","","C07AA07","CEGEDIM"
"490","Beta-Cardone 200mg tablets (Advanz Pharma) 28 tablet","","","","C07AA07","CEGEDIM"
