"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"30990","Flecainide 50mg tablets (A A H Pharmaceuticals Ltd) Flecainide acetate 50mg Tablet Oral","02030201","","","","CPRD_GOLD"
"74829","Sotalol 40mg tablets (Phoenix Healthcare Distribution Ltd) Sotalol hydrochloride 40mg Tablet Oral","02030200","02040000","","","CPRD_GOLD"
"79023","Digoxin 125microgram tablets (NorthStar Healthcare Unlimited Company) Digoxin 125microgram Tablet Oral","02010100","","","","CPRD_GOLD"
"9713","Disopyramide 250mg modified-release capsules Disopyramide phosphate 250mg Modified-release capsule Oral","00000000","","","","CPRD_GOLD"
"67541","Amiodarone 50mg/5ml oral suspension Amiodarone hydrochloride 10mg/1ml Oral suspension Oral","02030201","","","","CPRD_GOLD"
"36415","Lidocaine 1% Preservative free injection (Hameln Pharmaceuticals Ltd) Lidocaine Hydrochloride 1% Preservative Free Injection Subcutaneous Injection","02030203","15020000","","","CPRD_GOLD"
"3882","EPANUTIN + PHENOBARB CAP    ","00000000","","","","CPRD_GOLD"
"13434","Kiditard 250mg Capsule (Lorex Synthelabo Ltd) Quinidine Bisulphate 250mg Capsule Oral","02030201","","","","CPRD_GOLD"
"33274","Digoxin 100micrograms/1ml solution for injection ampoules Digoxin 100microgram/1ml Solution for injection Intravenous/Intramuscular","02010100","","","","CPRD_GOLD"
"1572","Sotalol 80mg tablets Sotalol hydrochloride 80mg Tablet Oral","02030200","02040000","","","CPRD_GOLD"
"40426","LIGNOCAINE HCl 1 GM SUP    ","00000000","","","","CPRD_GOLD"
"2520","Xylocaine 2% w/v Injection (AstraZeneca UK Ltd) Lidocaine Hydrochloride 2% w/v Injection ","02030203","15020000","","","CPRD_GOLD"
"43245","CEFSULODIN SODIUM & LIGNOCAINE 0.5% 1 GM INJ    ","00000000","","","","CPRD_GOLD"
"31079","Tambocor 150mg/15ml solution for injection ampoules (Teva UK Ltd) Flecainide acetate 10mg/1ml Solution for injection Intravenous","02030200","","","","CPRD_GOLD"
"24708","Moracizine hcl 200mg Tablet Moracizine Hydrochloride 200mg Tablet Oral","02030203","","","","CPRD_GOLD"
"14418","Lignostab 2% w/v Injection (AstraZeneca UK Ltd) Lidocaine Hydrochloride 2% w/v Injection ","02030203","15020000","","","CPRD_GOLD"
"47813","Digoxin 62.5microgram Tablet (Celltech Pharma Europe Ltd) Digoxin 62.5microgram Tablet Oral","02010100","","","","CPRD_GOLD"
"54117","Digoxin 125micrograms/5ml oral solution Digoxin 25microgram/1ml Oral solution Oral","02010100","","","","CPRD_GOLD"
"17679","Sotalol 10mg/ml injection Sotalol Hydrochloride 10mg/ml Injection Intravenous Injection","02030201","02040000","","","CPRD_GOLD"
"50147","Phenytoin sodium 100mg capsules (Flynn Pharma Ltd) Phenytoin sodium 100mg Capsule Oral","04080100","","","","CPRD_GOLD"
"17119","Amiodarone 300mg/10ml solution for injection pre-filled syringes Amiodarone hydrochloride 30mg/1ml Solution for injection Intravenous","02030201","","","","CPRD_GOLD"
"39453","Lidocaine 2% Injection (Hameln Pharmaceuticals Ltd) Lidocaine Hydrochloride 2% Injection ","02030203","15020000","","","CPRD_GOLD"
"42989","Lanoxin PG 62.5microgram tablets (Aspen Pharma Trading Ltd) Digoxin 62.5microgram Tablet Oral","02010100","","","","CPRD_GOLD"
"5796","Lidocaine hcl 2% Injection Lidocaine Hydrochloride 2% Injection Intra-Osseous Injection","02030203","15020000","","","CPRD_GOLD"
"50159","Phenytoin sodium 300mg capsules (Flynn Pharma Ltd) Phenytoin sodium 300mg Capsule Oral","04080100","","","","CPRD_GOLD"
"10553","Dirythmin SA 150mg tablets (AstraZeneca UK Ltd) Disopyramide phosphate 150mg Modified-release tablet Oral","00000000","","","","CPRD_GOLD"
"39898","Adenoscan 30mg/10ml solution for infusion vials (Sanofi) Adenosine 3mg/1ml Solution for infusion Intravenous","02030202","64120000","","","CPRD_GOLD"
"34699","Phenytoin 90mg/5ml Oral suspension sugar free (Rosemont Pharmaceuticals Ltd) Phenytoin 90mg/5ml Oral Suspension Oral","04070300","04080100","","","CPRD_GOLD"
"53846","Phenytoin sodium 300mg capsules (A A H Pharmaceuticals Ltd) Phenytoin sodium 300mg Capsule Oral","04080100","","","","CPRD_GOLD"
"9454","Xylocaine with adrenaline 1:200,000 0.50% Injection (AstraZeneca UK Ltd) Adrenaline acid tartrate/Lidocaine hydrochloride 5microgram/1ml + 5mg/1ml Solution for injection Route of administration not applicable","15020000","","","","CPRD_GOLD"
"21632","EPANUTIN INFATABS    ","00000000","","","","CPRD_GOLD"
"62650","Phenytoin 100mg Tablet (Berk Pharmaceuticals Ltd) Phenytoin sodium 100mg Tablet Oral","04070300","04080100","","","CPRD_GOLD"
"63502","Disopyramide 25mg/5ml oral solution Disopyramide phosphate 5mg/1ml Oral solution Oral","02030201","","","","CPRD_GOLD"
"792","Digoxin 62.5microgram tablets Digoxin 62.5microgram Tablet Oral","02010100","","","","CPRD_GOLD"
"34574","Flecainide 100mg tablets (Mylan) Flecainide acetate 100mg Tablet Oral","02030201","","","","CPRD_GOLD"
"27692","Lidocaine 1% Injection (Antigen Pharmaceuticals) Lidocaine Hydrochloride 1% Injection Subcutaneous Injection","02030203","15020000","","","CPRD_GOLD"
"62116","Amiodarone 100mg tablets (Alliance Healthcare (Distribution) Ltd) Amiodarone hydrochloride 100mg Tablet Oral","02030201","","","","CPRD_GOLD"
