"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"62668","Alliance Calcium syrup (Alliance Pharmaceuticals Ltd) Calcium gluconate/Calcium lactate 108.8mg/1ml + 55.2mg/1ml Oral solution Oral","09050101","","","","CPRD_GOLD"
"61745","TheiCal-D3 1000mg/880unit chewable tablets (Stirling Anglian Pharmaceuticals Ltd) Colecalciferol/Calcium carbonate 880unit + 2.5gram Chewable tablet Oral","09060400","","","","CPRD_GOLD"
"5754","Ergocalciferol with calcium tablets Calcium Phosphate/Ergocalciferol/Calcium Lactate  Tablets Oral","09050101","09060400","","","CPRD_GOLD"
"36106","Calcium carbonate with Multivitamins with Iron chewable tablets Calcium Carbonate/Vitamins/Mineral Salts  Chewable Tablet Oral","09060750","","","","CPRD_GOLD"
"41529","Calcium gluconate 600mg Tablet (Approved Prescription Services Ltd) Calcium gluconate 600mg Tablet Oral","09050101","","","","CPRD_GOLD"
"7320","Calfovit D3 oral powder sachets (A. Menarini Farmaceutica Internazionale SRL) Calcium phosphate/Colecalciferol 3.1gram + 800unit Powder Oral","06060000","09060400","","","CPRD_GOLD"
"33892","Multivitamins with minerals and trace elements (50with) Tablet Biotin/Sodium Molybdate/Ascorbic Acid/Calcium Pantothenate/Copper Sulphate/Folic Acid/Ferrous Fumarate/Magnesium Oxide/Manganese Sulphate/Nicotinamide/Potassium Chloride/Potassium Iodide/Riboflavin/Pyridoxine/Alpha Tocopherol/Vitamin A/Vitamin  Tablet Oral","09060750","","","","CPRD_GOLD"
"50231","Calcium carbonate 400mg / Ergocalciferol 2.5microgram tablets Ergocalciferol/Calcium carbonate 2.5microgram + 400mg Tablet Oral","09060400","","","","CPRD_GOLD"
"23296","Calcium carbonate 1.25g with Colecalciferol 10micrograms sugar free chewable tablets Calcium Carbonate/Colecalciferol 1.25g + 10micrograms Chewable Tablets Sugar-Free Oral","09050101","09060400","","","CPRD_GOLD"
"12372","CALCIFEROL/CALCIUM GLUCONATE TAB    ","00000000","","","","CPRD_GOLD"
"3760","CALCIUM 500MGS & VITAMIN D 400IU TAB    ","00000000","","","","CPRD_GOLD"
"79405","Calciferol with calcium tablets Vitamin D/Calcium   ","09060400","","","","CPRD_GOLD"
"2826","CALCIUM + VITAMIN C TAB    ","00000000","","","","CPRD_GOLD"
"45311","Calcium carbonate 600mg with Vitamin D % micrograms with Minerals chewable tablets Calcium Carbonate/Vitamin D 600mg + 5micrograms Chewable Tablet Oral","09060400","","","","CPRD_GOLD"
"45280","Risedronate sodium 35mg & calcium carbonate 1250mg tablet Calcium Carbonate/Risedronate Sodium 35mg + 1250mg Tablets Oral","06060200","09050101","","","CPRD_GOLD"
"42583","Multivitamins with minerals, trace elements and ginseng Capsule Lecithin/Nicotinamide/Calcium Phosphate/Magnesium Sulphate Heptahydrate/Copper Sulphate/Biotin/Cyanocobalamin/Ginseng/Pyridoxine Hydrochloride/Thiamine/Vitamin A/Sodium Selenite/Zinc Sulphate/Ferrous Sulphate/Ascorbic Acid/Riboflavin/Alpha Tocopheryl Acetate/Colecalciferol/Folic Acid  Capsule Oral","09060750","","","","CPRD_GOLD"
"76446","Generic Sandocal+D 600 effervescent tablets Calcium lactate gluconate/Colecalciferol/Calcium carbonate 1.358gram + 400unit + 1.05gram Effervescent tablet Oral","09060400","","","","CPRD_GOLD"
"56183","Calcium and Ergocalciferol tablets (Phoenix Healthcare Distribution Ltd) Calcium lactate/Calcium phosphate/Ergocalciferol 300mg + 150mg + 10microgram Tablet Oral","09060400","","","","CPRD_GOLD"
"3261","CALCIUM LACTATE 200 MG TAB    ","00000000","","","","CPRD_GOLD"
"13189","Calcium carbonate 120mg/ml suspension Calcium Carbonate 120mg/ml Suspension Oral","01010202","09050101","","","CPRD_GOLD"
"12314","CALCIUM GLUCONATE 500 MG TAB    ","00000000","","","","CPRD_GOLD"
"50965","Solgar Chelated Calcium 166.67mg tablets (Solgar Vitamin and Herb) Calcium carbonate 166.67mg Tablet Oral","09050101","","","","CPRD_GOLD"
"5995","Adcal 1500mg chewable tablets (Kyowa Kirin Ltd) Calcium carbonate 1.5gram Chewable tablet Oral","09050101","","","","CPRD_GOLD"
"41576","Calcium lactate 300mg Tablet (Approved Prescription Services Ltd) Calcium lactate 300mg Tablet Oral","09050101","","","","CPRD_GOLD"
"18750","Calcette 1.25g Tablet (Ashbourne Pharmaceuticals Ltd) Calcium carbonate 1.25gram Tablet Oral","09050101","","","","CPRD_GOLD"
"57202","Potter's Calcia Glucosamine with Calcium & Vitamin D tablets (Potter's (Herbal Supplies) Ltd)   Tablet Oral","09040251","","","","CPRD_GOLD"
"5608","Vitamin c with vitamins & minerals capsules Calcium Carbonate/Magnesium Oxide/Nicotinamide/Cyanocobalamin/Pyridoxine Hydrochloride/Thiamine Hydrochloride/Vitamin A/Vitamin D/Ferrous Sulphate/Ascorbic Acid/Riboflavin/Alpha Tocopherol/Folic Acid  Capsules Oral","09010101","09060300","","","CPRD_GOLD"
"66882","HealthAid Strong Calcium 600mg chewable tablets (HealthAid Ltd) Calcium carbonate 600mg Chewable tablet Oral","09050101","","","","CPRD_GOLD"
"28992","Vitamins c e & k with 8 other vitamins (combination no1) tablets Nicotinamide/Inositol/Biotin/Calcium Pantothenate/Pyridoxine Hydrochloride/Thiamine Hydrochloride/Ascorbic Acid/Riboflavin/Alpha Tocopheryl Acetate/Folic Acid/Acetomenaphthone  Tablets Oral","09060750","","","","CPRD_GOLD"
"69502","Colecalciferol 400unit / Calcium carbonate 1.5g chewable tablets (Alliance Healthcare (Distribution) Ltd) Calcium carbonate/Colecalciferol 1.5gram + 400unit Chewable tablet Oral","09060400","","","","CPRD_GOLD"
"57508","Calcichew D3 Forte chewable tablets (Lexon (UK) Ltd) Calcium carbonate/Colecalciferol 1.25gram + 400unit Chewable tablet Oral","09050101","09060400","","","CPRD_GOLD"
"66710","Colecalciferol 1,000unit / Calcium carbonate 2.5g chewable tablets Calcium carbonate/Colecalciferol 2.5gram + 1000iu Chewable tablet Oral","09060400","","","","CPRD_GOLD"
"36979","Adcal-D3 Dissolve 1500mg/400unit effervescent tablets (Kyowa Kirin Ltd) Calcium carbonate/Colecalciferol 1.5gram + 400unit Effervescent tablet Oral","09060400","","","","CPRD_GOLD"
"5043","Cacit 500mg effervescent tablets (Accord Healthcare Ltd) Calcium carbonate 1.25gram Effervescent tablet Oral","09050101","","","","CPRD_GOLD"
"43053","Calcium Tablet (Actavis UK Ltd) Calcium lactate/Calcium phosphate/Ergocalciferol 300mg + 150mg + 10microgram Tablet Oral","09050101","09060400","","","CPRD_GOLD"
"2113","Calcichew Chewable tablet (Shire Pharmaceuticals Ltd) Calcium carbonate 2.5gram Chewable tablet Oral","09050101","","","","CPRD_GOLD"
"30618","Estroven Tablet (Estroven Ltd) Calcium/Folic Acid/Iodine/Nicotinic Acid/Riboflavin/Pyridoxine/Soya Oil/Alpha Tocopherol/Arrowroot/Selenium/Thiamine/Vitamin B12  Tablet Oral","09060750","","","","CPRD_GOLD"
"9141","CALCIUM GLUCONATE 300 MG TAB    ","00000000","","","","CPRD_GOLD"
"26677","CALCIUM + VITAMIN D    ","00000000","","","","CPRD_GOLD"
"1563","Calcichew 500mg chewable tablets (Takeda UK Ltd) Calcium carbonate 1.25gram Chewable tablet Oral","09050101","","","","CPRD_GOLD"
"36981","Colecalciferol 400unit / Calcium carbonate 1.5g effervescent tablets Calcium carbonate/Colecalciferol 1.5gram + 400unit Effervescent tablet Oral","09060400","","","","CPRD_GOLD"
"62385","Seven Seas Calcium and Vitamin D chewable tablets (Seven Seas Ltd) Colecalciferol/Calcium carbonate 100unit + 400mg Chewable tablet Oral","09060400","","","","CPRD_GOLD"
"65417","Solgar Pantothenic Acid 550mg capsules (Solgar Vitamin and Herb) Calcium pantothenate 550mg Capsule Oral","09050101","09060200","","","CPRD_GOLD"
"14852","Multivitamins with minerals and trace elements Capsule Magnesium Oxide/Betacarotene/Nicotinamide/Potassium Iodide/Potassium Sulphate/Copper Sulphate/Biotin/Cyanocobalamin/Ergocalciferol/Pyridoxine/Thiamine/Ferrous Fumarate/Sodium Molybdate/Pantothenic Acid/Zinc Sulphate/Ascorbic Acid/Riboflavin/Alpha Tocopheryl Acetate/Chromium/Selenium/Dicalcium  Phosphate/Folic Acid/Manganese Sulphate  Capsule Oral","09060750","","","","CPRD_GOLD"
"32527","Caltrate with vitamin d 600mg+5microgram Tablet (Wyeth Consumer Healthcare) Calcium Carbonate/Vitamin D 600mg+5microgram Tablet Oral","09060400","","","","CPRD_GOLD"
"6843","Colecalciferol 800unit / Calcium phosphate 3.1g oral powder sachets Calcium phosphate/Colecalciferol 3.1gram + 800unit Powder Oral","06060000","09060400","","","CPRD_GOLD"
