"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"779841000033117","Isophane Insulin Injection 100 units/ml    ","","","","","CPRD_AURUM"
"1616441000033112","Humulin M4 Cartridges (3 Ml)    ","","","","","CPRD_AURUM"
"1621141000033118","Isophane Insulin (Human Pyr) Penfill Cartridges (1.5 Ml) 100 units/ml    ","","","","","CPRD_AURUM"
"719841000033112","Humulin I Cartridges (1.5 Ml) 100 units/ml    ","","","","","CPRD_AURUM"
"720141000033119","Humulin M3 (Lilly) Cartridges (1.5 Ml)    ","","","","","CPRD_AURUM"
"723941000033110","Human Monotard (Novo) Injection 100 units/ml    ","","","","","CPRD_AURUM"
"725141000033112","Human Initard 50/50 Insulin Injection 100 units/ml    ","","","","","CPRD_AURUM"
"726141000033117","Human Mixtard 10 Penfill cartridges (3 ml)    ","","","","","CPRD_AURUM"
"3938341000033116","Exubera Insulin Release Units box of 6    ","","","","","CPRD_AURUM"
"4270841000033113","Human Actrapid Injection 500 units/ml, 10 ml vial    ","","","","","CPRD_AURUM"
"720041000033118","Humulin M2 Cartridges (1.5 Ml)    ","","","","","CPRD_AURUM"
"720341000033116","Humulin S Cartridges (1.5 Ml) 100 units/ml    ","","","","","CPRD_AURUM"
"724141000033111","Humulin M1 Injection    ","","","","","CPRD_AURUM"
"726541000033114","Human Mixtard 50 Penfill cartridges (3 ml)    ","","","","","CPRD_AURUM"
"727441000033111","Humaject (Humulin M4) Preloaded pen    ","","","","","CPRD_AURUM"
"735241000033115","Hypurin Bovine Lente Injection (cartridges) 100 i.u./ml    ","","","","","CPRD_AURUM"
"1062041000033112","Human Mixtard 50 Preloaded pen    ","","","","","CPRD_AURUM"
"1621341000033115","Isophane Insulin (Human Pyr) Preloaded pen 100 units/ml    ","","","","","CPRD_AURUM"
"735541000033118","Hypurin Porcine Neutral Injection (cartridges) 100 units/ml    ","","","","","CPRD_AURUM"
"2868341000033113","Humulin 60/40 Injection 100 units/ml, 10 ml vial    ","","","","","CPRD_AURUM"
"2423941000033115","*Insulin Powder    ","","","","","CPRD_AURUM"
"2954441000033113","Mixtard 50 Injection 100 units/ml, 10 ml vial    ","","","","","CPRD_AURUM"
"763941000033117","Insulin Zinc Suspension Injection 100 units/ml    ","","","","","CPRD_AURUM"
"719941000033116","Humulin M1 Cartridges (1.5 Ml)    ","","","","","CPRD_AURUM"
"720941000033117","Human Actrapid Penfill Cartridges (3 Ml) 100 units/ml    ","","","","","CPRD_AURUM"
"724241000033116","Humulin M2 Injection    ","","","","","CPRD_AURUM"
"1508341000033112","Pork Velosulin Injection 100 units/ml    ","","","","","CPRD_AURUM"
"1508441000033118","Velosulin Cartridge (Nordisk Wellcome) Injection 100 units/ml    ","","","","","CPRD_AURUM"
"2868141000033110","Humulin 80/20 Injection 100 units/ml, 10 ml vial    ","","","","","CPRD_AURUM"
