"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"56115979","Rivastigmine 2mg/ml oral solution sugar free","04110000","00000000","00000000","N06DA03","IMRD"
"68788978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"70481978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"70484978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"75982978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"75983978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83488978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83489978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83491978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83736978","Rivastigmine 13.3mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"83737978","Rivastigmine 13.3mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84086978","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84087978","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84304998","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84305998","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84306998","Rivastigmine 9.5mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"84307998","Rivastigmine 4.6mg/24hours transdermal patches","04110000","00000000","00000000","N06DA03","IMRD"
"90702996","Rivastigmine 4.5mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"90702997","Rivastigmine 3mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"90702998","Rivastigmine 1.5mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"90705998","Rivastigmine 6mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"92090998","Rivastigmine 2mg/ml oral solution sugar free","04110000","00000000","00000000","N06DA03","IMRD"
"92091998","Rivastigmine 2mg/ml oral solution sugar free","04110000","00000000","00000000","N06DA03","IMRD"
"92301998","Rivastigmine 6mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"97471996","Rivastigmine 4.5mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"97471997","Rivastigmine 3mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"97471998","Rivastigmine 1.5mg capsules","04110000","00000000","00000000","N06DA03","IMRD"
"24794978","Almuriva 9.5mg/24hours transdermal patches patches 9.5 ","04.11.00.00","00.00.00.00","00.00.00.00","","IMRD"
"24795978","Almuriva 4.6mg/24hours transdermal patches patches 4.6 ","04.11.00.00","00.00.00.00","00.00.00.00","","IMRD"
"68787978","Eluden 9.5mg/24hours transdermal patches patches 9.5 ","04.11.00.00","00.00.00.00","00.00.00.00","","IMRD"
