"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"292540012","Type 1 diabetes mellitus with ulcer","C10E500","190368000","CPRD_AURUM"
"292551012","Type I diabetes mellitus maturity onset","C10E911","190372001","CPRD_AURUM"
"292553010","Type 1 diabetes mellitus maturity onset","C10E900","190372001","CPRD_AURUM"
"429970018","Unstable type I diabetes mellitus","C10E411","290002008","CPRD_AURUM"
"429971019","Unstable type 1 diabetes mellitus","C10E400","290002008","CPRD_AURUM"
"457326014","Type 1 diabetes mellitus without complication","C10EA00","313435000","CPRD_AURUM"
"459163017","Type I diabetes mellitus with hypoglycaemic coma","C10EE11","314771006","CPRD_AURUM"
"459292011","Type 1 diabetes mellitus with arthropathy","C10EH00","314893005","CPRD_AURUM"
"459294012","Type I diabetes mellitus with arthropathy","C10EH11","314893005","CPRD_AURUM"
"494564012","Type I diabetes mellitus","C10E.11","46635009","CPRD_AURUM"
"1780311019","Type 1 diabetes mellitus with persistent microalbuminuria","C10EL00","401110002","CPRD_AURUM"
"2288011000000114","Type I diabetes mellitus in remission","C10P000","703137001","CPRD_AURUM"
"292548017","Type 1 diabetes mellitus - poor control","C10E800","444073006","CPRD_AURUM"
"292550013","Type I diabetes mellitus - poor control","C10E811","444073006","CPRD_AURUM"
"459295013","Type I diabetes mellitus with neuropathic arthropathy","C10EJ11","71771000119100","CPRD_AURUM"
"84281000006115","Type 1 diabetes mellitus","C108.12","46635009","CPRD_AURUM"
"84291000006117","Type 1 diabetes mellitus - poor control","C108812","444073006","CPRD_AURUM"
"84301000006116","Type 1 diabetes mellitus maturity onset","C108912","190372001","CPRD_AURUM"
"84311000006118","Type 1 diabetes mellitus with arthropathy","C108H12","314893005","CPRD_AURUM"
"84341000006119","Type 1 diabetes mellitus with hypoglycaemic coma","C108E12","314771006","CPRD_AURUM"
"84371000006110","Type 1 diabetes mellitus with nephropathy","C108D12","421893009","CPRD_AURUM"
"84391000006111","Type 1 diabetes mellitus with neuropathic arthropathy","C108J12","71771000119100","CPRD_AURUM"
"84421000006115","Type 1 diabetes mellitus with polyneuropathy","C108C12","713705003","CPRD_AURUM"
"84451000006112","Type 1 diabetes mellitus with ulcer","C108512","190368000","CPRD_AURUM"
"84711000006117","Type I diabetes mellitus with hypoglycaemic coma","C108E11","314771006","CPRD_AURUM"
"84731000006111","Type I diabetes mellitus with multiple complications","C108311","422228004","CPRD_AURUM"
"84801000006111","Type I diabetes mellitus with renal complications","C108011","421893009","CPRD_AURUM"
"84821000006118","Type I diabetes mellitus with ulcer","C108511","190368000","CPRD_AURUM"
"84831000006115","Type I diabetes mellitus without complication","C108A11","313435000","CPRD_AURUM"
"913551000006116","Type I diabetes mellitus with multiple complications","C10E311","422228004","CPRD_AURUM"
"913811000006115","Type 1 diabetes mellitus with polyneuropathy","C10EC00","713705003","CPRD_AURUM"
"913841000006116","Type 1 diabetes mellitus with nephropathy","C10ED00","421893009","CPRD_AURUM"
"913851000006119","Type I diabetes mellitus with nephropathy","C10ED11","421893009","CPRD_AURUM"
"928461000006119","Type 1 diabetes mellitus with persistent proteinuria","C10EK00","420514000","CPRD_AURUM"
"928471000006114","Type I diabetes mellitus with persistent proteinuria","C10EK11","420514000","CPRD_AURUM"
"928491000006110","Type I diabetes mellitus with persistent microalbuminuria","C10EL11","401110002","CPRD_AURUM"
"928511000006116","Type I diabetes mellitus with ketoacidosis","C10EM11","420270002","CPRD_AURUM"
"928531000006110","Type I diabetes mellitus with ketoacidotic coma","C10EN11","421075007","CPRD_AURUM"
"938311000006112","Type I diabetes mellitus with exudative maculopathy","C10EP11","420486006","CPRD_AURUM"
"459162010","Insulin dependent diabetes mellitus with hypoglycaemic coma","C10EE12","237632004","CPRD_AURUM"
"459293018","Insulin dependent diabetes mellitus with arthropathy","C10EH12","39710007","CPRD_AURUM"
"72651000006114","Unstable insulin dependent diabetes mellitus","C108400","11530004","CPRD_AURUM"
"84781000006112","Type I diabetes mellitus with peripheral angiopathy","C108G11","31211000119101","CPRD_AURUM"
"771331000006116","Insulin dependent diabetes mellitus with arthropathy","C108H00","39710007","CPRD_AURUM"
"771341000006114","Insulin dependent diabetes mellitus with diabetic cataract","C108F00","43959009","CPRD_AURUM"
"771361000006113","Insulin dependent diabetes mellitus with hypoglycaemic coma","C108E00","237632004","CPRD_AURUM"
"771371000006118","Insulin dependent diabetes mellitus with mononeuropathy","C108B00","230577008","CPRD_AURUM"
"771381000006115","Insulin dependent diabetes mellitus with multiple complicatn","C108300","385041000000108","CPRD_AURUM"
"771401000006115","Insulin dependent diabetes mellitus with polyneuropathy","C108C00","49455004","CPRD_AURUM"
"771411000006117","Insulin dependent diabetes mellitus with retinopathy","C108700","4855003","CPRD_AURUM"
"772131000006111","Insulin dependent diab mell with neuropathic arthropathy","C108J00","201724008","CPRD_AURUM"
"772141000006118","Insulin dependent diab mell with peripheral angiopathy","C108G00","421895002","CPRD_AURUM"
"772151000006116","Insulin dependent diabetes maturity onset","C108900","73211009","CPRD_AURUM"
"772161000006119","Insulin dependent diabetes mellitus","C100011","73211009","CPRD_AURUM"
"787111000006112","IDDM-Insulin dependent diabetes mellitus","C108.11","73211009","CPRD_AURUM"
"913531000006111","Insulin dependent diabetes mellitus with multiple complicat","C10E312","385041000000108","CPRD_AURUM"
"913651000006115","Insulin dependent diabetes mellitus with retinopathy","C10E712","4855003","CPRD_AURUM"
"913771000006115","Insulin dependent diabetes mellitus with mononeuropathy","C10EB12","230577008","CPRD_AURUM"
"913801000006118","Insulin dependent diabetes mellitus with polyneuropathy","C10EC12","49455004","CPRD_AURUM"
"913831000006114","Insulin dependent diabetes mellitus with nephropathy","C10ED12","127013003","CPRD_AURUM"
"913921000006119","Insulin dependent diab mell with peripheral angiopathy","C10EG12","421895002","CPRD_AURUM"
"913931000006116","Type 1 diabetes mellitus with peripheral angiopathy","C10EG00","31211000119101","CPRD_AURUM"
"913981000006115","Insulin dependent diab mell with neuropathic arthropathy","C10EJ12","201724008","CPRD_AURUM"
