"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"8028941000033114","Symbicort Turbuhaler 320/9 micrograms/dose    ","","","","","CPRD_AURUM"
"577141000033115","Fluticasone Propionate Accuhaler 100 micrograms/dose    ","","","","","CPRD_AURUM"
"1144241000033110","Pulmicort Refill canister 200 micrograms/dose    ","","","","","CPRD_AURUM"
"1580041000033111","Budesonide Breath-Actuated Dry Powder Inhaler 400 micrograms/dose    ","","","","","CPRD_AURUM"
"3267641000033115","Ciclesonide Cfc-free inhaler 160 micrograms/actuation, 60 doses    ","","","","","CPRD_AURUM"
"585941000033115","Fluticasone Propionate Inhaler 125 micrograms/puff    ","","","","","CPRD_AURUM"
"586341000033110","Fluticasone Propionate Inhaler 250 micrograms/puff    ","","","","","CPRD_AURUM"
"174441000033112","Budesonide Turbohaler 200 micrograms/dose    ","","","","","CPRD_AURUM"
"1571441000033118","Asmabec Spacehaler 250 Inhaler with vortex generating actuator 250 micrograms/dose    ","","","","","CPRD_AURUM"
"1670941000033114","Pulmicort Turbohaler Breath-Actuated Dry Powder Inhaler 400 micrograms/dose    ","","","","","CPRD_AURUM"
"2872641000033111","Mometasone Furoate Dry Powder Inhaler 200 micrograms/dose, 30 doses    ","","","","","CPRD_AURUM"
"2872841000033112","Mometasone Furoate Dry Powder Inhaler 200 micrograms/dose, 60 doses    ","","","","","CPRD_AURUM"
"2872941000033116","Mometasone Furoate Dry Powder Inhaler 400 micrograms/dose, 30 doses    ","","","","","CPRD_AURUM"
"2873141000033113","Asmanex Twisthaler Dry Powder Inhaler 200 micrograms/dose, 60 doses    ","","","","","CPRD_AURUM"
"83841000033110","Asmabec Spacehaler Inhaler with vortex generating actuator 100 micrograms/dose    ","","","","","CPRD_AURUM"
"171241000033113","Budesonide Refill canister 200 micrograms/dose    ","","","","","CPRD_AURUM"
"171641000033111","Budesonide Spacer inhaler 50 micrograms/dose    ","","","","","CPRD_AURUM"
"581741000033116","Fluticasone Propionate Disks with diskhaler 50 micrograms/dose    ","","","","","CPRD_AURUM"
"1670841000033118","Pulmicort Turbohaler Breath-Actuated Dry Powder Inhaler 200 micrograms/dose    ","","","","","CPRD_AURUM"
"2872741000033119","Mometasone Furoate Dry Powder Inhaler 400 micrograms/dose, 60 doses    ","","","","","CPRD_AURUM"
"577341000033117","Fluticasone Propionate Accuhaler 50 micrograms/dose    ","","","","","CPRD_AURUM"
"577441000033111","Fluticasone Propionate Accuhaler 500 micrograms/dose    ","","","","","CPRD_AURUM"
"581641000033113","Fluticasone Propionate Disks with diskhaler 250 micrograms/dose    ","","","","","CPRD_AURUM"
"171341000033115","Budesonide Refill canister 50 micrograms/dose    ","","","","","CPRD_AURUM"
"171441000033114","Budesonide Respules 500 micrograms/2 ml single dose unit    ","","","","","CPRD_AURUM"
"171541000033110","Budesonide Respules 1 mg/2 ml single dose unit    ","","","","","CPRD_AURUM"
"1670741000033111","Pulmicort Turbohaler Breath-Actuated Dry Powder Inhaler 100 micrograms/dose    ","","","","","CPRD_AURUM"
"1144941000033118","Pulmicort Spacer inhaler 50 micrograms/dose    ","","","","","CPRD_AURUM"
"3227541000033113","Ciclesonide Cfc-free inhaler 160 micrograms/actuation, 120 doses    ","","","","","CPRD_AURUM"
"581541000033112","Fluticasone Propionate Disks with diskhaler 100 micrograms/dose    ","","","","","CPRD_AURUM"
"171741000033119","Budesonide Spacer inhaler 200 micrograms/dose    ","","","","","CPRD_AURUM"
"1579841000033116","Budesonide Breath-Actuated Dry Powder Inhaler 100 micrograms/dose    ","","","","","CPRD_AURUM"
"1579941000033112","Budesonide Breath-Actuated Dry Powder Inhaler 200 micrograms/dose    ","","","","","CPRD_AURUM"
"2873041000033114","Asmanex Twisthaler Dry Powder Inhaler 200 micrograms/dose, 30 doses    ","","","","","CPRD_AURUM"
"3227741000033117","Alvesco Cfc-free inhaler 160 micrograms/actuation, 120 doses    ","","","","","CPRD_AURUM"
"3256441000033113","Novolizer Budesonide Inhalation Cartridge Refill 200 micrograms/dose, 100 doses    ","","","","","CPRD_AURUM"
"3267741000033112","Alvesco Cfc-free inhaler 160 micrograms/actuation, 60 doses    ","","","","","CPRD_AURUM"
"3141441000033118","Novolizer Budesonide Inhalation Cartridge + Device 200 micrograms/dose, 100 doses    ","","","","","CPRD_AURUM"
"5140541000033119","Symbicort Turbuhaler 80/4.5 micrograms/dose    ","","","","","CPRD_AURUM"
"83941000033119","Asmabec Spacehaler Inhaler with vortex generating actuator 50 micrograms/dose    ","","","","","CPRD_AURUM"
"5140741000033110","Symbicort Turbuhaler 160/4.5 micrograms/dose    ","","","","","CPRD_AURUM"
"577241000033110","Fluticasone Propionate Accuhaler 250 micrograms/dose    ","","","","","CPRD_AURUM"
